"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",1,0,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",0,0,1,2
"8",1,1,2,1
"9",1,1,2,1
"10",0,0,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",0,0,2,1
"14",1,1,2,1
"15",1,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",1,1,2,1
"26",0,0,1,2
"27",0,0,1,2
"28",0,1,1,2
"29",1,1,2,1
"30",1,0,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",0,0,1,2
"39",1,0,1,2
"40",1,0,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",1,0,2,1
"44",0,1,1,2
"45",0,0,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",0,0,1,2
"49",1,0,1,2
"50",1,0,1,2
"51",0,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",1,0,1,2
"55",1,0,1,2
"56",0,1,1,2
"57",0,0,1,2
"58",0,1,1,2
"59",0,0,2,1
"60",1,0,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",1,0,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",0,1,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,1,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",0,0,1,2
"76",1,1,2,1
"77",1,1,2,1
"78",0,1,1,2
"79",1,0,1,2
"80",0,0,2,1
"81",1,1,2,1
"82",0,1,1,2
"83",1,0,2,1
"84",1,0,1,2
"85",0,0,1,2
"86",0,0,2,1
"87",0,0,2,1
"88",1,0,1,2
"89",0,1,1,2
"90",0,0,1,2
"91",1,1,2,1
"92",1,0,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",1,1,2,1
"96",0,1,1,2
"97",1,0,2,1
"98",1,0,1,2
"99",0,0,1,2
"100",0,1,1,2
"101",0,1,1,2
"102",1,1,2,1
"103",1,0,1,2
"104",0,0,2,1
"105",1,0,1,2
"106",0,1,1,2
"107",1,0,1,2
"108",0,1,1,2
"109",1,0,1,2
"110",0,1,1,2
"111",0,1,1,2
"112",0,1,1,2
"113",1,0,1,2
"114",0,0,1,2
"115",1,1,2,1
"116",1,1,2,1
"117",1,0,1,2
"118",0,0,1,2
"119",0,1,1,2
"120",0,0,1,2
"121",0,0,1,2
"122",1,0,1,2
"123",0,0,2,1
"124",1,1,2,1
"125",0,1,1,2
"126",1,0,1,2
"127",1,1,2,1
"128",1,0,1,2
"129",1,0,1,2
"130",0,0,1,2
"131",0,0,1,2
"132",0,1,1,2
"133",0,1,1,2
"134",0,1,1,2
"135",0,0,1,2
"136",0,0,2,1
"137",0,1,1,2
"138",1,1,2,1
"139",1,0,1,2
"140",1,1,2,1
"141",1,1,2,1
"142",1,0,1,2
"143",0,1,1,2
"144",0,1,1,2
"145",1,0,1,2
"146",0,1,1,2
"147",0,0,1,2
"148",0,1,1,2
"149",1,1,2,1
"150",0,0,1,2
"151",0,1,1,2
"152",0,0,1,2
"153",1,0,1,2
"154",0,0,1,2
"155",1,1,2,1
"156",1,1,2,1
"157",0,0,2,1
"158",0,1,1,2
"159",0,0,2,1
"160",1,0,1,2
"161",1,1,2,1
"162",1,1,2,1
"163",1,1,2,1
"164",0,0,2,1
"165",1,0,1,2
"166",0,1,2,1
"167",0,0,1,2
"168",0,1,1,2
"169",0,1,1,2
"170",0,0,2,1
"171",1,1,2,1
"172",0,1,1,2
"173",1,1,2,1
"174",0,1,1,2
"175",1,1,2,1
"176",1,1,2,1
"177",0,1,1,2
"178",0,0,1,2
