"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",0,1,1,2
"4",0,1,1,2
"5",0,1,1,2
"6",0,1,1,2
"7",1,1,2,1
"8",1,1,2,1
"9",1,1,2,1
"10",0,1,1,2
"11",0,1,2,1
"12",0,1,1,2
"13",0,0,1,2
"14",0,1,1,2
"15",0,0,1,2
"16",0,0,2,1
"17",0,1,1,2
"18",1,1,2,1
"19",1,0,1,2
"20",0,1,1,2
"21",1,0,1,2
"22",1,1,2,1
"23",1,1,2,1
"24",1,0,1,2
"25",1,0,2,1
"26",1,0,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",0,0,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",1,0,1,2
"39",1,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",0,0,1,2
"44",0,0,1,2
"45",0,0,1,2
"46",0,1,1,2
"47",1,0,1,2
"48",1,0,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",1,1,2,1
"52",0,1,1,2
"53",0,1,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",1,0,1,2
"57",1,1,2,1
"58",1,1,2,1
"59",1,1,2,1
"60",0,0,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",1,0,1,2
"65",0,1,1,2
"66",0,0,1,2
"67",1,1,2,1
"68",0,0,1,2
"69",1,0,2,1
"70",1,0,2,1
"71",0,1,1,2
"72",1,1,2,1
"73",1,0,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",1,1,2,1
"77",0,1,1,2
"78",1,0,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",0,0,1,2
"82",1,0,2,1
"83",1,1,2,1
"84",0,1,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",1,1,2,1
"88",0,1,1,2
"89",0,1,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",0,1,1,2
"95",1,1,2,1
"96",1,0,1,2
"97",1,0,1,2
"98",0,1,1,2
"99",1,0,1,2
"100",0,1,1,2
"101",0,1,1,2
"102",0,1,1,2
"103",1,1,2,1
"104",1,0,1,2
"105",0,0,1,2
"106",0,1,1,2
"107",0,0,1,2
"108",0,1,1,2
"109",1,1,2,1
"110",0,0,1,2
"111",0,1,1,2
"112",0,0,1,2
"113",1,0,1,2
"114",0,0,1,2
"115",0,0,1,2
"116",0,1,1,2
"117",0,1,1,2
"118",0,0,1,2
"119",0,0,1,2
"120",1,0,1,2
"121",0,1,1,2
"122",0,1,1,2
"123",1,0,1,2
"124",1,1,2,1
"125",1,1,2,1
"126",1,0,1,2
"127",1,1,2,1
"128",1,1,2,1
"129",0,1,1,2
"130",0,0,1,2
"131",0,1,1,2
"132",0,1,1,2
"133",1,1,2,1
"134",0,0,1,2
"135",0,1,1,2
"136",1,1,2,1
"137",1,0,1,2
"138",0,1,1,2
"139",0,1,1,2
"140",1,1,2,1
"141",0,1,1,2
"142",0,0,1,2
"143",0,1,1,2
"144",0,0,1,2
"145",0,0,1,2
"146",1,1,2,1
"147",1,0,1,2
"148",0,0,1,2
"149",1,1,2,1
"150",0,1,1,2
"151",0,1,1,2
"152",0,1,1,2
"153",0,0,1,2
"154",1,0,2,1
"155",1,0,1,2
"156",0,0,1,2
"157",0,0,1,2
"158",1,1,2,1
"159",0,0,1,2
"160",0,0,1,2
"161",0,0,1,2
"162",1,1,2,1
"163",0,0,1,2
"164",0,0,1,2
"165",1,0,1,2
"166",1,0,1,2
"167",0,0,1,2
