"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,1,2,1
"4",1,1,2,1
"5",1,0,1,2
"6",0,1,1,2
"7",0,0,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",1,1,2,1
"11",0,1,1,2
"12",0,0,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",1,0,1,2
"18",0,1,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",1,0,1,2
"22",1,0,1,2
"23",0,1,1,2
"24",1,0,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",0,1,1,2
"28",1,1,2,1
"29",0,1,2,1
"30",0,1,1,2
"31",1,0,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",1,1,2,1
"39",1,1,2,1
"40",0,1,1,2
"41",1,1,2,1
"42",0,0,1,2
"43",1,1,2,1
"44",0,1,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",0,0,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",1,0,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",0,0,1,2
"58",0,0,1,2
"59",1,0,1,2
"60",0,1,1,2
"61",1,1,2,1
"62",0,0,2,1
"63",1,1,2,1
"64",1,0,1,2
"65",0,0,2,1
"66",1,0,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",0,0,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",0,1,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",1,0,2,1
"76",1,0,1,2
"77",0,1,2,1
"78",1,1,2,1
"79",1,0,1,2
"80",1,1,2,1
"81",0,1,1,2
"82",0,1,1,2
"83",0,1,2,1
"84",1,0,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",1,0,1,2
"88",0,1,1,2
"89",0,0,1,2
"90",0,0,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",1,0,1,2
"97",1,0,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",0,1,1,2
"101",1,1,2,1
"102",0,0,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",1,1,2,1
"106",1,1,2,1
"107",1,1,2,1
"108",0,0,1,2
"109",1,0,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",0,0,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",1,0,1,2
"116",1,1,2,1
"117",0,1,1,2
"118",1,0,1,2
"119",1,1,2,1
"120",0,1,1,2
"121",0,0,2,1
"122",0,0,1,2
"123",0,0,2,1
"124",1,0,1,2
"125",1,0,1,2
"126",0,0,1,2
"127",0,0,1,2
"128",1,0,1,2
"129",0,1,1,2
"130",1,0,1,2
"131",0,0,1,2
"132",1,1,2,1
"133",1,1,2,1
"134",1,0,1,2
"135",0,0,1,2
"136",1,1,2,1
"137",1,0,2,1
"138",1,1,2,1
"139",1,0,1,2
"140",1,0,1,2
"141",0,0,1,2
"142",1,1,2,1
"143",0,0,1,2
"144",1,0,1,2
"145",0,0,1,2
"146",0,1,1,2
"147",1,1,2,1
"148",1,1,2,1
"149",0,0,1,2
"150",1,0,1,2
"151",0,0,1,2
"152",1,0,2,1
"153",0,0,1,2
"154",0,1,1,2
"155",0,0,1,2
"156",1,1,2,1
"157",0,1,1,2
"158",0,1,1,2
"159",1,0,1,2
"160",0,1,1,2
"161",0,1,1,2
"162",1,0,1,2
"163",1,1,2,1
"164",0,1,1,2
"165",0,1,1,2
"166",1,0,1,2
"167",0,1,1,2
"168",0,1,1,2
"169",1,1,2,1
"170",1,0,1,2
"171",0,1,1,2
"172",1,1,2,1
"173",0,1,1,2
"174",1,0,1,2
"175",0,0,1,2
"176",1,0,1,2
"177",0,0,1,2
"178",0,0,1,2
"179",0,1,1,2
"180",0,0,1,2
"181",0,1,1,2
"182",1,0,1,2
"183",1,0,2,1
"184",0,1,1,2
"185",0,0,1,2
"186",1,1,2,1
"187",0,1,1,2
"188",0,1,1,2
"189",0,1,1,2
"190",0,1,1,2
"191",1,0,1,2
"192",0,1,1,2
"193",1,1,2,1
"194",1,0,1,2
"195",1,0,1,2
"196",0,1,1,2
"197",0,0,1,2
"198",0,0,1,2
"199",0,0,1,2
"200",0,1,1,2
"201",0,0,1,2
"202",0,0,2,1
"203",1,0,1,2
"204",0,0,1,2
"205",0,0,1,2
"206",0,0,1,2
"207",1,0,1,2
"208",0,1,1,2
"209",0,1,1,2
"210",0,0,1,2
"211",1,1,2,1
"212",1,0,1,2
"213",0,1,1,2
"214",0,1,1,2
"215",0,1,1,2
"216",1,1,2,1
"217",1,0,1,2
"218",0,1,1,2
"219",0,1,1,2
"220",1,1,2,1
"221",1,0,1,2
"222",1,1,2,1
"223",0,1,1,2
"224",0,0,2,1
"225",0,0,1,2
"226",0,0,1,2
"227",1,0,1,2
"228",0,1,1,2
"229",0,0,2,1
"230",1,1,2,1
"231",1,0,1,2
"232",0,0,1,2
"233",1,0,1,2
"234",1,1,2,1
"235",0,1,2,1
"236",0,0,1,2
"237",1,0,1,2
"238",1,0,2,1
"239",0,1,1,2
"240",1,1,2,1
"241",1,0,1,2
"242",0,0,1,2
"243",1,0,1,2
"244",1,0,1,2
"245",0,1,2,1
"246",1,1,2,1
"247",1,1,2,1
"248",1,1,2,1
"249",0,1,1,2
"250",1,0,1,2
"251",0,0,1,2
