"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,1,0,0,1,0,0,0,1,3,2,4,5,7,6,8,12,10,9,11,15,13,14,31,32,30,16,25,28,29,17,18,23,24,27,26,20,22,21,19
"3",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,0,1,1,0,0,0,1,1,2,3,4,5,8,7,6,9,10,12,13,14,11,17,27,15,16,18,21,19,29,23,20,30,32,26,24,22,25,31,28
"5",0,1,0,1,1,0,1,0,1,2,3,4,5,6,8,7,10,9,29,11,32,14,12,26,31,13,22,27,28,30,24,15,16,25,23,20,19,21,17,18
"6",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",1,1,1,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",1,1,1,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,11,8,10,13,9,15,14,31,12,22,17,32,16,18,23,30,21,29,26,25,19,24,28,20,27
"10",0,1,0,0,0,0,0,0,1,2,4,3,5,6,7,8,32,10,11,9,16,30,12,15,13,31,29,18,14,27,21,28,26,19,17,25,20,23,24,22
"11",0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,9,10,11,8,32,13,30,12,14,17,23,20,18,16,15,22,19,31,29,21,28,27,26,24,25
"12",0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,9,13,8,11,12,30,10,15,32,14,17,16,26,31,28,29,18,23,24,27,19,22,25,21,20
"13",0,0,0,1,1,1,1,1,1,3,2,5,4,7,6,8,9,11,30,10,12,20,31,15,17,14,13,32,29,28,16,27,18,23,26,25,24,19,21,22
"14",0,1,1,1,1,0,1,1,1,3,2,5,4,6,7,13,8,9,12,10,20,11,14,15,25,18,23,32,16,29,24,19,17,30,26,28,21,31,22,27
"15",0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,8,11,13,9,19,14,16,15,10,12,20,26,32,27,18,31,17,28,22,24,21,30,29,23,25
"16",1,0,1,1,1,1,0,0,1,2,5,4,3,6,8,7,12,14,15,10,9,32,31,11,16,24,18,13,29,17,30,19,25,23,22,27,20,28,26,21
"17",1,1,0,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",1,0,1,0,1,0,1,0,1,2,3,5,4,7,6,8,9,16,10,11,32,12,31,17,13,27,15,14,24,29,30,22,19,18,20,28,21,23,26,25
"19",0,1,1,0,0,0,0,0,1,2,4,3,5,6,12,7,10,9,8,30,11,32,25,26,31,28,29,14,13,27,22,21,18,15,16,24,19,20,23,17
"20",1,0,0,1,0,0,0,1,2,3,1,5,4,8,7,6,13,9,10,30,11,29,32,31,28,12,27,23,15,24,16,22,25,26,20,21,17,14,18,19
"21",0,1,1,1,0,1,0,0,1,2,3,4,5,6,9,8,7,11,10,31,14,32,13,12,18,15,16,17,30,24,19,23,20,22,28,26,21,29,27,25
"22",1,1,1,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"23",0,0,0,1,1,0,0,0,1,2,3,5,4,7,6,13,8,9,32,10,30,25,16,14,11,15,28,31,27,12,29,18,21,19,17,23,24,22,20,26
"24",1,0,0,1,1,1,1,0,1,2,3,4,6,5,7,10,9,32,8,11,12,13,19,14,15,29,30,31,17,18,16,27,21,26,20,22,28,25,24,23
"25",0,0,1,1,1,0,0,0,1,2,3,4,5,9,6,8,7,10,31,32,29,12,28,11,30,14,17,25,16,19,13,26,24,27,22,15,23,18,20,21
"26",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",1,1,0,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",1,1,1,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",1,1,0,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"30",0,1,1,0,0,0,0,1,1,2,3,5,4,7,6,8,9,25,10,13,11,32,14,12,19,20,15,16,17,28,18,29,23,22,31,27,30,21,24,26
"31",1,1,0,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"32",0,1,1,0,1,1,0,1,1,3,2,4,5,6,7,8,9,11,32,10,14,13,17,31,12,15,18,28,16,24,30,29,26,19,20,21,25,22,23,27
"33",0,0,1,0,0,1,0,0,1,2,3,5,7,4,6,8,14,10,9,13,12,30,11,15,17,31,32,22,18,16,19,29,21,28,23,20,24,27,26,25
"34",1,0,0,1,1,1,1,0,1,2,3,5,6,4,7,9,8,11,13,10,32,12,21,15,14,30,22,19,16,28,26,20,27,17,31,29,25,18,24,23
"35",0,0,1,0,1,1,0,1,1,2,3,5,6,4,13,7,10,8,11,9,12,21,15,30,14,32,31,29,16,25,17,28,23,24,20,18,26,27,19,22
"36",0,0,0,0,0,1,0,1,1,2,3,5,6,4,8,7,32,12,10,9,13,20,11,28,14,22,16,15,31,17,19,29,30,21,24,18,26,27,23,25
"37",1,0,0,0,0,0,0,0,1,2,3,4,5,7,8,9,6,32,14,11,10,12,30,13,15,18,31,16,23,17,19,29,26,21,20,24,28,27,25,22
"38",1,1,0,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",1,0,0,0,0,1,1,1,1,2,3,4,8,6,5,7,9,11,12,10,13,18,23,31,15,30,25,32,14,29,21,24,28,19,26,27,16,17,20,22
"40",0,0,0,0,1,1,1,1,2,1,5,4,3,6,7,8,13,9,12,16,15,10,32,17,22,11,14,31,20,19,30,29,27,18,21,25,28,24,26,23
"41",1,0,0,1,0,1,1,1,1,2,3,5,6,4,7,9,10,8,32,11,31,28,13,19,12,26,29,15,14,24,30,16,17,21,23,27,25,22,18,20
"42",0,1,0,0,0,0,1,0,1,3,2,5,6,17,7,9,4,8,11,16,14,10,12,15,13,32,20,29,18,31,30,23,28,27,19,21,25,24,26,22
"43",1,0,0,1,1,0,1,0,1,2,3,4,5,12,7,6,8,10,11,9,17,32,14,15,22,19,13,21,16,28,31,30,24,23,18,29,27,26,20,25
"44",0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8,10,11,9,32,31,15,13,28,20,14,12,30,16,17,29,18,19,27,24,23,22,21,26,25
"45",0,1,0,0,0,0,1,0,1,2,3,4,6,5,12,7,8,10,9,19,11,16,14,31,13,15,27,18,29,17,32,25,21,30,20,28,26,22,23,24
"46",1,1,0,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",1,1,0,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",0,1,1,0,1,0,1,0,2,1,3,5,4,7,6,8,18,9,32,21,12,10,11,15,14,31,13,20,23,30,28,24,29,17,19,16,27,22,25,26
"49",0,1,1,0,0,0,1,0,1,4,3,2,5,7,6,8,9,15,10,11,14,19,12,13,17,32,16,22,21,18,20,27,31,29,24,23,30,28,25,26
"50",0,0,0,1,0,0,0,1,1,2,3,4,6,5,32,8,7,9,12,10,14,31,11,25,24,13,28,15,27,17,16,20,30,23,29,22,21,26,19,18
"51",0,0,0,0,0,0,1,0,1,2,3,4,5,6,10,7,8,14,12,11,32,9,26,31,13,24,29,28,30,21,25,17,22,16,15,20,27,19,18,23
"52",0,0,0,0,1,0,1,1,1,2,3,4,5,8,6,7,11,13,32,10,30,9,31,12,15,24,28,16,27,14,29,22,17,18,26,25,23,21,20,19
"53",0,1,0,0,1,1,1,1,2,1,3,5,4,7,6,10,8,9,12,11,16,14,32,13,31,15,29,18,24,23,17,30,25,27,19,20,28,22,21,26
"54",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"55",1,0,1,1,1,0,1,0,1,2,3,4,5,7,6,8,9,10,15,29,12,32,13,17,27,31,11,14,21,28,22,30,25,26,16,24,23,19,18,20
"56",1,0,1,1,0,1,1,1,1,2,4,3,5,6,8,7,32,10,13,11,9,18,12,14,26,15,16,20,17,31,19,30,28,23,25,22,29,24,27,21
"57",0,1,0,0,0,1,0,0,1,2,3,4,9,5,6,8,10,27,7,12,32,11,16,31,13,30,20,22,15,19,14,18,23,28,29,26,17,24,21,25
"58",1,0,1,0,0,0,1,0,1,2,3,4,5,6,7,10,23,9,8,13,15,12,11,30,14,32,29,17,16,24,18,25,31,20,27,22,19,26,21,28
"59",1,0,0,1,1,1,0,0,1,2,3,4,6,5,11,9,14,7,8,13,15,32,10,12,31,17,30,19,20,16,27,26,18,25,21,23,28,29,24,22
"60",1,1,0,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"61",0,1,1,1,0,1,0,1,1,3,2,4,5,6,7,32,8,9,30,31,10,13,11,12,14,22,15,29,28,21,17,16,19,23,27,20,18,26,24,25
"62",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"63",1,0,0,0,1,0,0,1,1,2,3,4,6,5,7,32,8,9,10,11,14,29,31,12,13,15,16,27,26,28,17,21,30,18,23,25,19,22,24,20
"64",0,0,0,0,1,1,0,1,1,2,3,5,4,6,7,11,9,8,10,14,15,13,32,12,18,16,30,19,17,20,31,29,21,22,23,25,28,27,24,26
"65",0,0,0,1,1,0,0,1,1,2,3,4,5,8,7,11,6,32,9,10,13,30,31,15,14,12,16,18,27,19,25,28,29,17,24,23,21,20,26,22
"66",0,1,0,1,1,0,1,0,1,3,2,4,5,8,7,6,10,9,12,11,16,31,15,13,29,32,30,14,27,28,22,25,21,18,19,17,20,26,23,24
"67",0,1,1,0,0,0,1,1,2,1,3,4,5,6,8,9,32,7,12,31,11,13,30,26,10,28,29,15,23,14,16,24,21,17,27,22,25,19,18,20
"68",0,0,1,1,1,0,0,1,1,2,3,5,4,8,6,7,10,9,11,32,25,20,15,18,28,30,12,31,13,29,24,16,14,26,19,27,17,21,23,22
"69",0,1,0,0,0,0,0,1,1,2,4,3,5,7,6,9,11,8,15,12,10,14,13,32,17,21,31,22,16,29,30,18,19,24,28,20,25,23,26,27
"70",0,1,0,1,1,0,1,1,1,2,3,4,6,5,9,8,7,31,12,11,30,10,17,32,14,18,13,28,27,15,23,29,19,25,24,22,21,26,16,20
"71",1,1,1,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
