"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,0,1,0,1,0,1,0,1,2,3,4,6,5,7,13,8,11,10,28,9,31,14,27,32,15,12,18,30,19,17,21,29,23,26,24,16,22,25,20
"3",0,1,1,0,1,1,0,1,1,2,4,3,5,7,6,8,11,10,9,20,14,17,12,15,16,18,32,13,29,30,31,19,24,22,21,25,23,27,26,28
"4",1,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8,9,31,10,11,14,32,30,29,28,13,19,16,27,26,12,15,21,20,23,25,24,22,17,18
"5",1,0,0,1,1,0,0,1,1,2,3,4,6,7,5,29,11,20,8,9,12,15,31,10,23,24,27,21,28,32,26,30,13,14,18,22,16,17,19,25
"6",1,0,1,1,1,0,1,1,1,2,3,4,7,5,6,8,9,10,26,28,11,27,32,18,12,13,30,23,14,25,15,22,31,29,16,17,19,21,20,24
"7",1,0,0,0,1,1,1,0,2,1,3,4,9,5,8,6,7,16,10,11,28,13,32,20,17,12,30,14,24,15,18,31,26,19,27,22,23,21,29,25
"8",0,0,1,0,1,0,0,0,1,2,4,3,5,6,7,8,9,32,11,10,30,14,13,26,17,22,29,12,15,31,16,27,18,28,20,19,23,21,24,25
"9",0,1,0,1,0,0,1,0,1,2,3,4,5,6,7,8,9,12,32,10,11,15,14,31,13,16,27,21,29,28,23,19,30,17,26,18,20,25,24,22
"10",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,10,9,8,12,32,11,14,15,13,16,31,18,17,20,28,29,19,25,30,27,26,24,22,21,23
"11",0,0,0,0,0,0,1,1,1,2,3,7,4,5,6,11,8,12,9,10,32,14,16,13,15,20,18,29,17,30,25,19,31,22,21,24,26,23,28,27
"12",1,1,0,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",0,1,0,0,0,0,1,0,1,2,3,4,5,7,6,9,32,8,10,12,11,30,13,14,31,26,17,18,27,28,16,29,20,15,21,19,25,23,24,22
"14",1,0,0,1,1,0,1,1,1,3,4,2,5,6,8,10,7,15,9,11,32,12,25,14,13,16,24,31,17,18,19,30,20,26,23,29,27,22,21,28
"15",1,0,1,1,1,0,0,1,2,1,3,5,4,6,7,9,8,11,10,31,14,30,32,19,13,12,28,15,29,20,22,16,25,18,26,17,23,27,21,24
"16",1,1,0,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",1,1,1,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",0,0,1,0,0,0,1,1,2,1,4,3,5,8,6,7,12,11,10,20,9,21,30,13,15,14,16,32,31,19,25,29,17,18,22,24,23,26,28,27
"19",0,1,1,1,0,1,0,0,1,2,4,3,5,6,7,10,8,14,13,9,11,15,19,32,28,12,18,16,24,27,17,30,31,20,29,23,26,25,22,21
"20",1,0,0,0,1,0,1,1,1,2,4,3,7,5,6,8,9,14,10,18,13,32,21,12,11,31,16,15,29,20,17,19,23,24,22,27,30,28,25,26
"21",1,0,1,1,1,1,1,1,1,2,3,5,4,8,6,9,10,7,16,11,13,14,12,17,30,15,29,28,25,31,32,27,26,22,18,19,23,20,24,21
"22",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"23",1,1,0,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",0,1,1,0,1,1,0,1,1,2,3,8,4,5,6,7,9,11,10,12,31,21,14,13,26,15,16,17,32,30,28,29,25,18,27,19,23,22,24,20
"25",0,0,1,1,1,0,0,1,1,2,4,3,5,6,9,7,32,8,10,29,11,31,16,13,28,30,12,14,15,17,24,20,18,25,26,27,19,23,22,21
"26",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,31,8,11,30,12,9,10,16,32,19,28,13,14,23,17,15,27,18,26,29,25,21,20,22,24
"27",0,0,1,0,1,1,1,1,1,2,4,3,5,6,8,7,9,11,12,14,15,32,10,19,16,30,13,31,28,17,26,29,18,27,21,23,20,24,25,22
"28",0,0,1,1,0,0,1,1,1,2,3,4,6,5,7,9,10,8,12,11,15,13,26,31,14,17,27,18,20,32,16,24,25,19,21,28,29,30,22,23
"29",1,0,1,1,0,0,1,1,1,2,3,4,5,6,8,7,9,11,10,13,14,12,22,31,32,15,16,18,25,21,19,17,28,23,27,26,20,30,24,29
"30",0,0,1,1,1,0,1,0,1,3,2,6,4,5,32,7,9,8,11,23,13,28,31,10,15,14,12,30,17,16,19,27,29,21,24,20,18,22,25,26
"31",1,1,1,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"32",0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,11,32,9,12,29,26,10,13,27,31,14,28,16,30,17,19,24,15,23,25,20,21,18,22
"33",1,0,0,1,0,1,1,1,1,3,2,4,5,6,8,30,7,9,10,11,32,12,31,15,16,26,13,14,17,28,25,29,27,18,19,24,20,23,21,22
"34",1,1,0,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"35",0,0,0,1,1,0,1,1,1,3,2,5,4,6,8,7,11,15,12,27,9,10,32,31,14,29,30,13,23,16,19,17,18,25,21,24,28,22,20,26
"36",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"37",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",1,0,0,0,1,1,1,0,1,2,3,4,6,7,5,8,9,12,10,32,14,11,24,13,15,16,31,29,27,26,17,18,25,21,30,19,20,28,22,23
"39",1,0,0,1,0,0,1,1,1,2,3,5,4,6,10,8,7,13,16,30,11,28,18,9,14,12,15,20,22,32,29,24,17,31,19,26,27,23,25,21
"40",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",0,0,1,1,0,1,1,0,1,2,3,4,6,5,9,32,7,31,8,13,10,12,11,30,14,15,29,17,20,18,16,24,27,26,28,25,19,22,21,23
"42",1,1,0,0,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"43",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",0,1,0,1,0,1,0,1,1,2,3,4,6,5,8,7,9,10,11,12,14,31,13,24,32,30,29,15,23,19,17,27,28,16,21,26,22,18,20,25
"45",1,0,1,1,0,1,0,0,1,2,3,5,6,4,7,15,32,8,12,9,11,14,10,31,13,17,30,16,18,19,21,23,25,20,22,24,29,26,27,28
"46",1,0,1,1,1,1,0,0,1,2,4,3,5,6,9,7,17,11,10,30,31,8,16,32,12,13,14,24,15,21,19,18,25,23,29,27,22,20,26,28
"47",0,0,1,0,1,1,1,0,1,2,3,4,7,6,9,11,5,8,10,12,18,13,17,29,15,21,14,32,16,31,30,20,27,26,28,22,24,25,23,19
"48",0,0,1,0,1,1,0,1,1,2,3,4,6,5,7,9,32,8,12,31,11,30,10,13,18,26,17,28,16,29,15,27,14,24,23,22,25,20,21,19
"49",0,1,0,1,0,1,1,1,1,2,3,5,4,6,10,7,11,8,9,15,31,14,13,12,26,16,18,32,25,17,19,30,29,28,20,21,23,27,24,22
"50",0,0,1,0,1,1,1,0,1,2,4,3,5,6,7,20,8,10,9,11,27,17,13,15,14,12,32,18,21,31,16,19,22,25,24,30,28,23,26,29
"51",0,1,1,0,1,1,0,0,1,2,3,4,5,7,6,10,8,9,16,11,13,12,32,20,31,14,27,15,21,18,17,23,30,26,19,22,24,29,28,25
"52",0,0,1,0,0,0,1,1,2,1,3,5,4,6,8,7,16,10,31,9,13,11,32,25,14,12,30,15,18,26,17,29,28,24,27,23,19,21,22,20
