"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,0,1,0,0,1,2,3,6,5,4,7,9,8,11,27,13,10,15,12,14,32,16,29,18,24,31,20,17,19,30,21,28,26,25,23,22
"2",0,0,0,0,1,1,1,0,1,2,4,5,3,6,7,11,9,13,16,10,8,31,14,17,30,12,15,22,18,32,20,21,28,19,23,25,29,26,24,27
"3",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,1,1,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",0,1,1,1,0,1,0,1,1,2,5,3,6,4,8,9,7,26,11,12,10,14,32,19,16,13,29,22,28,18,30,31,15,17,24,27,21,25,23,20
"6",0,1,1,1,0,1,0,1,1,2,3,4,5,7,9,6,8,31,10,32,14,15,26,30,11,12,29,16,13,17,25,19,21,18,27,24,23,28,20,22
"7",1,0,0,0,1,0,0,1,1,2,3,4,6,7,8,5,9,15,11,13,27,32,10,12,14,16,30,31,17,28,29,26,19,18,23,25,24,20,22,21
"8",1,0,0,1,0,0,1,1,1,3,2,4,5,8,7,6,9,12,10,11,15,21,32,29,13,31,14,30,17,18,28,24,27,16,25,20,26,23,19,22
"9",1,1,1,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",0,1,0,0,0,1,1,0,1,2,3,4,6,5,8,9,7,10,12,11,13,15,21,25,32,14,16,17,30,31,18,29,22,19,24,23,27,26,20,28
"11",1,1,0,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
