"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,1,0,1,0,1,1,2,3,6,4,9,13,5,8,10,7,11,32,28,31,12,15,30,27,29,14,22,16,21,18,17,20,26,19,24,25,23
"2",1,1,0,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",0,0,1,0,0,1,0,0,1,2,3,4,6,7,5,9,8,10,32,11,14,12,31,13,24,28,15,30,27,17,29,16,22,25,20,19,23,26,18,21
"4",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",0,1,0,0,0,0,0,0,1,2,3,5,4,6,7,32,10,8,9,18,13,11,16,25,12,14,15,21,17,28,30,31,29,20,19,27,22,23,26,24
"6",0,1,1,1,1,1,1,0,1,2,3,4,5,6,7,10,9,8,19,14,11,12,15,13,32,17,25,16,22,31,26,18,29,21,28,20,24,27,30,23
"7",0,0,1,1,1,1,1,1,1,3,2,4,6,5,8,7,32,9,11,12,10,15,14,27,17,13,29,30,16,19,31,18,28,23,20,22,21,24,25,26
"8",1,0,1,1,1,1,0,0,1,2,3,4,6,5,9,7,29,11,8,12,10,17,16,13,14,30,15,18,32,31,19,28,21,24,26,20,27,22,23,25
"9",0,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8,11,9,10,31,12,15,32,29,30,13,16,14,28,27,25,18,17,22,19,20,26,24,23,21
"10",1,0,0,0,0,0,1,0,1,3,2,4,5,7,6,8,9,10,31,32,30,14,28,12,22,15,11,29,16,19,13,21,27,23,24,17,18,26,25,20
"11",0,0,1,0,1,0,0,0,1,2,3,4,6,8,32,5,7,11,9,15,21,13,10,12,19,16,17,14,18,30,31,23,28,20,24,22,25,29,26,27
"12",1,0,1,1,1,1,1,0,1,2,3,4,6,5,10,8,7,9,30,32,11,14,31,28,12,13,24,16,17,15,19,18,29,20,27,25,26,23,21,22
"13",0,0,0,0,1,0,0,0,1,2,3,4,5,6,7,9,8,10,32,25,13,11,14,12,24,30,31,27,23,29,28,18,16,26,15,22,19,17,21,20
"14",0,0,1,0,0,0,1,0,1,2,3,5,4,6,7,9,32,8,10,13,11,16,15,12,30,14,18,21,31,19,27,20,17,29,25,23,24,22,28,26
"15",0,1,0,0,1,0,1,1,1,3,2,4,5,6,9,8,7,10,11,15,12,31,19,32,21,14,13,16,20,18,17,22,29,30,28,24,26,27,25,23
"16",0,0,0,0,0,1,0,1,1,3,2,4,5,32,6,7,9,27,8,10,11,18,31,13,30,14,12,29,16,17,15,25,20,28,26,23,21,22,24,19
"17",0,0,0,0,1,1,1,0,1,2,3,4,5,7,8,6,31,9,11,30,24,12,28,26,32,10,25,16,14,13,29,27,22,23,21,15,17,19,18,20
"18",1,0,0,0,0,0,0,0,1,2,3,4,5,7,9,32,8,10,6,29,12,11,13,31,28,14,15,30,21,19,27,17,26,16,25,23,22,24,18,20
"19",1,0,1,1,1,0,0,0,1,2,6,3,4,5,7,8,12,9,10,13,11,15,14,31,32,17,18,30,27,29,16,28,26,19,23,20,22,21,24,25
"20",1,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8,17,31,9,20,10,29,11,32,13,14,12,15,24,30,26,16,19,18,23,27,28,21,22,25
"21",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",1,0,1,1,0,0,1,1,1,2,3,5,6,4,8,16,9,7,11,32,29,13,10,12,15,30,22,27,31,14,17,21,28,19,18,23,26,24,20,25
"23",1,0,0,1,0,0,1,0,1,2,3,4,5,7,8,6,9,29,13,10,11,12,15,16,31,14,30,17,18,19,32,22,24,20,23,28,21,26,27,25
"24",0,0,0,1,0,0,1,1,2,1,3,5,4,7,6,14,8,9,10,27,29,11,12,13,32,19,16,15,17,24,18,20,23,28,31,21,22,26,30,25
"25",0,0,0,0,0,0,1,1,2,1,3,4,8,6,5,10,7,9,11,14,12,13,15,17,16,32,31,29,28,26,22,30,27,20,18,21,24,19,23,25
"26",1,1,0,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",1,0,1,1,1,1,0,1,1,2,3,4,6,5,8,7,11,32,10,23,9,12,15,13,14,31,18,27,29,28,19,30,17,25,16,22,26,24,20,21
"28",0,1,1,0,1,1,0,1,1,2,3,5,4,7,6,10,9,11,8,15,13,18,12,17,14,24,16,21,32,30,19,20,31,22,27,23,25,29,26,28
"29",1,0,1,0,0,1,0,1,1,2,3,4,5,7,32,8,6,12,11,9,10,31,18,14,16,29,13,24,30,17,21,28,15,25,20,19,27,26,22,23
"30",1,1,0,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,1,1,0,1,1,0,1,1,3,2,4,5,7,6,8,9,11,10,31,14,12,16,15,13,17,20,19,32,26,18,27,22,28,30,21,29,25,24,23
"32",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",0,0,1,1,0,0,1,0,1,2,3,4,6,5,7,8,9,10,20,11,12,13,32,21,31,17,30,22,14,23,15,28,19,27,16,24,18,25,29,26
"35",1,0,1,0,1,0,1,1,1,2,3,4,5,7,10,6,8,31,32,9,16,12,11,27,17,30,13,18,15,14,24,28,19,21,25,22,26,20,29,23
"36",0,1,1,0,0,0,1,1,1,3,2,4,6,7,5,10,8,9,31,32,18,25,28,11,14,27,15,16,30,12,29,21,26,13,24,19,23,17,22,20
"37",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",1,1,0,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
