"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,0,0,0,1,1,0,1,2,3,4,7,5,6,10,8,9,18,11,32,31,12,22,13,14,19,30,17,16,20,28,29,15,21,23,25,24,27,26
"2",1,1,0,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",0,0,1,1,0,1,1,1,1,2,3,4,5,7,6,8,12,32,11,9,10,15,13,16,14,31,17,30,28,18,27,29,20,25,22,23,19,24,26,21
"4",0,1,0,1,1,1,1,1,1,2,3,4,10,5,6,7,8,11,9,31,32,12,17,30,22,25,16,14,28,23,13,29,26,24,15,18,27,20,21,19
"5",0,0,1,0,0,0,1,0,1,2,3,4,5,7,9,6,8,12,10,11,15,13,32,19,30,17,14,16,18,28,27,20,31,29,21,22,23,26,25,24
"6",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",0,0,1,0,1,0,1,0,1,2,4,3,5,6,7,10,9,8,32,11,13,12,23,29,14,31,27,22,26,30,28,16,20,15,17,21,24,18,25,19
"8",0,1,1,0,0,0,1,0,1,2,3,4,8,5,6,11,7,9,10,12,14,13,15,22,27,32,16,17,31,18,29,19,21,25,23,26,20,24,30,28
"9",1,0,0,0,1,0,0,0,1,3,4,2,5,6,7,8,10,11,12,9,16,15,31,13,32,14,30,19,17,23,21,26,22,20,18,24,29,25,27,28
"10",1,1,0,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"11",0,0,0,1,0,0,0,0,1,2,3,5,4,6,9,7,8,11,10,13,19,15,12,18,32,31,17,29,16,20,30,14,21,28,26,24,25,22,27,23
"12",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",1,1,0,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",1,0,1,1,1,0,0,1,1,2,3,4,5,8,6,7,9,11,10,12,32,13,15,28,19,14,31,21,17,29,16,18,26,30,22,25,20,24,23,27
"15",0,1,0,0,1,1,1,0,1,2,3,4,5,7,6,9,14,8,10,32,11,12,18,13,29,30,17,16,31,15,20,26,27,23,28,25,21,19,22,24
