"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,1,0,0,0,1,2,3,7,5,8,4,6,11,10,9,14,15,12,13,16,20,21,27,17,26,32,19,25,22,18,31,28,30,24,23,29
"2",1,0,0,1,1,1,0,1,1,2,3,4,5,6,7,8,9,11,13,10,12,14,32,17,16,21,15,31,29,28,30,18,27,19,20,25,26,23,24,22
"3",1,1,0,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",0,1,0,1,1,0,0,0,1,4,2,3,5,6,7,9,10,8,30,11,32,14,17,13,16,12,15,21,18,31,25,29,27,28,23,22,24,19,20,26
"5",1,1,1,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"6",0,1,0,1,0,1,0,1,1,2,4,3,5,9,8,6,7,15,10,12,11,32,18,13,31,29,14,26,17,16,30,21,23,19,24,20,25,22,27,28
"7",1,1,0,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",0,1,0,0,1,1,1,1,1,2,3,4,6,8,5,9,32,7,10,13,27,24,11,15,19,29,31,28,12,14,18,21,16,17,23,30,26,22,20,25
"9",0,1,0,0,1,1,0,1,1,2,5,3,4,31,8,6,7,9,11,13,12,16,10,29,15,14,17,28,32,18,30,19,27,20,23,26,21,22,25,24
"10",0,1,1,1,1,1,0,1,1,3,4,2,5,7,6,8,9,17,12,32,10,11,30,14,13,15,16,31,22,24,21,19,20,18,23,28,29,26,25,27
"11",0,0,0,1,0,1,1,1,1,2,3,6,4,7,5,11,18,8,9,26,14,10,12,22,29,13,17,15,19,23,31,25,16,32,20,30,21,28,24,27
"12",1,0,0,0,1,1,0,0,1,2,3,5,4,7,8,6,9,11,10,12,14,16,13,15,17,32,18,30,31,29,19,20,22,24,21,23,25,28,27,26
"13",1,0,1,1,1,0,1,1,1,2,3,4,5,6,10,8,7,32,17,25,9,15,13,11,16,20,12,30,14,21,31,18,19,26,22,29,23,27,24,28
"14",1,0,0,1,1,1,0,0,2,1,3,4,5,7,6,8,9,12,11,16,10,28,14,26,13,32,15,31,30,17,29,20,18,24,23,21,22,19,27,25
"15",1,0,1,0,0,1,1,1,1,2,3,4,5,11,6,8,10,7,9,18,15,12,13,14,16,31,23,17,32,30,28,20,25,19,21,22,26,29,24,27
"16",1,1,1,0,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",1,1,1,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",1,0,1,0,0,1,0,0,1,2,3,4,5,9,10,6,8,7,11,13,32,18,12,14,15,16,31,30,26,19,20,17,25,28,24,22,21,27,23,29
"19",1,0,0,1,1,0,1,0,2,1,3,4,5,6,13,7,8,9,25,32,10,22,31,12,17,11,14,15,26,29,30,28,27,16,18,19,23,24,21,20
"20",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",1,1,1,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",0,1,1,1,1,0,0,0,1,2,3,6,4,7,5,10,8,32,14,12,9,13,11,16,17,15,18,28,20,27,31,19,25,21,30,29,22,26,23,24
"23",1,0,0,0,0,0,0,0,1,2,3,5,6,4,7,8,10,15,12,11,9,32,13,14,30,16,29,26,18,31,17,28,27,23,19,21,20,22,25,24
"24",0,0,1,1,1,1,0,1,2,1,3,5,4,8,6,7,9,14,10,12,13,32,15,11,30,28,26,16,22,31,17,18,20,27,19,21,29,25,24,23
"25",1,0,1,1,1,0,1,0,1,3,2,4,5,7,11,6,9,12,8,10,13,17,23,16,14,32,18,31,28,15,19,20,25,30,29,24,22,27,21,26
"26",0,0,1,0,1,0,0,1,1,2,3,4,6,5,9,25,8,7,32,11,16,10,29,15,13,17,12,28,22,27,14,30,31,19,20,26,21,24,23,18
"27",1,0,0,0,1,0,1,0,1,2,3,4,5,6,7,10,9,12,8,11,19,29,30,32,31,18,27,13,14,23,22,15,16,28,17,25,20,26,21,24
"28",1,0,0,1,1,0,0,1,1,2,3,5,4,6,9,7,12,8,15,10,14,11,28,13,16,29,31,32,20,23,30,18,17,19,25,24,26,27,22,21
"29",0,0,0,1,0,0,0,1,1,2,3,4,6,5,8,7,10,13,9,12,11,29,15,31,14,16,28,25,17,32,18,30,27,22,21,20,26,19,24,23
"30",1,0,1,1,0,1,0,0,1,2,4,3,5,9,6,12,8,7,13,10,11,29,16,14,27,15,25,32,30,19,31,17,22,24,23,21,28,26,18,20
"31",1,1,0,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"32",1,1,1,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,13,7,9,16,10,11,12,32,14,15,30,17,18,21,29,22,27,31,20,19,26,28,23,25,24
"34",0,0,1,0,0,0,0,0,1,2,3,4,5,7,6,27,32,8,15,31,28,29,9,12,10,24,14,13,30,26,11,21,25,16,18,23,20,19,22,17
"35",1,0,0,1,1,1,1,0,1,3,2,5,4,6,8,7,13,9,10,11,15,29,12,30,28,32,31,14,25,19,16,17,23,27,18,26,20,24,21,22
"36",1,0,1,1,1,0,0,1,1,2,3,4,6,5,7,11,9,10,32,8,12,13,17,15,19,14,31,16,24,18,20,23,25,22,21,27,26,28,29,30
"37",0,1,1,1,0,0,0,1,2,1,4,3,5,6,14,7,11,8,32,9,10,12,13,31,29,15,17,25,19,30,28,16,18,20,27,26,24,21,22,23
"38",0,0,0,1,1,1,1,0,1,2,3,4,5,6,9,8,7,14,10,13,12,32,11,17,16,15,18,21,31,30,20,22,19,29,28,24,25,26,23,27
"39",0,0,0,1,1,0,0,0,1,2,3,5,4,7,6,10,9,8,11,12,17,32,21,30,13,31,18,14,15,19,28,16,25,22,29,27,23,26,20,24
"40",1,0,0,1,0,1,1,1,1,2,3,4,6,8,5,9,7,10,12,11,14,30,31,13,29,26,27,32,15,28,25,23,22,24,18,16,21,19,20,17
"41",1,1,1,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,1,1,0,0,0,1,0,1,2,3,4,6,5,10,7,8,13,9,14,25,12,17,11,32,30,15,29,24,16,20,31,22,27,28,21,18,26,19,23
"43",0,0,1,1,0,1,1,0,1,3,2,4,5,8,7,6,9,12,32,27,10,17,31,13,18,19,16,11,14,30,28,20,29,25,15,22,26,24,21,23
