"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,1,1,0,0,1,0,1,2,1,3,4,5,6,8,7,9,10,11,30,14,28,32,12,13,19,31,18,17,15,29,16,20,27,25,22,23,21,24,26
"3",0,0,1,0,1,0,1,1,1,2,4,3,5,8,6,10,7,12,11,15,27,9,13,19,32,14,30,29,31,18,16,17,22,23,21,24,28,25,20,26
"4",1,0,1,0,0,1,0,0,1,2,3,5,4,6,9,7,8,10,12,11,16,13,15,14,21,27,18,32,20,23,31,19,17,24,28,25,30,29,22,26
"5",0,0,0,1,1,0,1,0,2,1,3,4,5,6,7,9,8,10,11,13,14,12,15,17,16,30,32,31,21,18,19,20,29,27,25,28,23,22,26,24
"6",1,0,1,1,1,1,0,0,1,2,3,4,7,5,10,6,8,9,12,23,17,31,11,16,14,18,15,13,32,20,30,21,28,19,22,29,26,27,24,25
"7",1,0,0,1,0,1,0,0,1,2,3,4,7,5,6,13,8,12,9,16,14,11,31,10,29,25,32,19,17,21,30,28,27,15,24,23,20,26,22,18
"8",1,1,0,1,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",1,1,0,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"11",0,1,0,1,1,1,0,0,1,2,3,4,5,6,7,9,10,8,13,17,11,14,16,32,12,22,19,18,15,28,20,24,31,23,29,21,30,25,27,26
"12",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",1,1,0,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",1,0,0,1,0,1,0,0,1,2,3,4,5,8,6,7,32,9,10,12,11,13,30,14,31,29,17,27,15,22,25,20,16,26,24,28,23,21,18,19
"16",1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7,12,9,14,10,32,11,15,13,24,29,30,31,28,17,27,18,20,23,25,16,19,21,26,22
"17",1,0,1,1,0,0,0,1,1,2,3,4,7,6,5,8,9,10,11,31,13,32,30,18,16,14,15,28,12,29,21,24,19,17,25,27,20,22,23,26
"18",1,1,1,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",0,0,0,1,1,0,1,1,1,2,3,4,5,6,8,10,7,9,15,12,30,32,11,14,13,20,26,31,19,16,17,21,29,24,18,27,22,28,23,25
"20",1,1,0,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",1,1,1,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",1,1,1,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"23",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",1,0,0,0,0,0,1,1,1,2,3,4,5,12,8,6,7,14,15,10,32,11,9,17,13,16,31,30,27,24,20,23,28,29,25,26,18,21,22,19
"26",0,0,0,1,0,0,1,1,1,2,3,4,5,9,6,8,7,11,14,29,32,10,13,12,31,28,20,30,15,19,17,25,18,22,23,24,16,27,21,26
"27",1,0,1,1,0,0,1,0,1,2,3,4,6,5,12,32,10,7,13,8,30,11,31,9,14,16,20,17,18,19,15,22,23,27,29,28,21,26,25,24
"28",1,1,0,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",1,0,1,0,0,0,0,1,1,2,3,5,4,10,8,6,9,7,32,13,14,29,11,17,31,21,12,30,27,20,15,16,28,19,25,26,18,22,23,24
"30",1,0,1,1,1,1,1,0,1,2,3,4,5,6,7,12,8,11,10,9,13,15,14,16,32,30,23,17,31,21,18,19,26,29,20,22,27,24,25,28
"31",1,0,0,0,0,0,0,1,1,2,3,4,5,7,9,6,8,10,11,32,12,18,20,13,30,15,28,14,16,22,21,24,19,17,31,23,27,29,26,25
"32",1,0,1,0,1,0,1,0,1,2,3,5,7,4,6,8,9,10,12,11,31,30,15,13,32,14,22,25,16,28,29,23,19,27,18,17,26,20,24,21
"33",1,1,0,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",0,1,1,1,1,0,1,1,1,2,3,4,5,6,7,9,31,32,8,15,26,12,13,10,11,14,24,30,16,18,17,29,28,20,22,19,23,25,21,27
"35",1,1,1,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"36",0,0,0,0,1,0,0,0,1,2,3,4,5,7,6,8,12,9,31,10,14,15,30,11,32,21,23,13,24,29,16,19,27,28,17,25,26,22,20,18
"37",1,0,1,0,1,0,0,0,1,3,2,4,7,6,5,9,10,15,8,32,30,14,13,12,27,11,21,29,31,28,26,16,18,25,17,24,22,23,19,20
"38",0,1,1,0,1,0,0,0,1,2,3,4,8,6,5,7,30,10,31,11,9,14,29,12,32,13,16,27,28,17,15,19,20,18,26,22,25,24,21,23
"39",0,0,0,1,0,1,0,1,1,2,3,4,6,5,10,7,8,11,12,9,15,13,32,14,19,17,20,25,16,24,31,18,22,28,21,30,29,27,23,26
"40",1,0,1,1,1,1,0,0,1,2,3,4,5,6,32,7,8,9,11,10,18,14,12,31,17,15,29,13,16,23,30,19,22,20,21,27,26,28,24,25
"41",0,1,0,1,1,0,1,0,1,2,3,5,4,7,8,6,11,10,9,14,31,12,13,15,19,16,17,20,23,18,30,26,21,25,22,29,24,32,27,28
"42",1,0,0,0,0,0,1,0,1,2,4,3,5,6,7,8,10,16,11,15,9,13,14,19,12,32,31,18,17,29,30,21,28,24,27,25,20,26,23,22
"43",1,0,1,0,0,1,1,0,1,3,2,5,4,7,6,28,9,10,8,13,16,12,11,15,31,29,32,14,20,26,30,17,24,27,18,19,22,23,21,25
"44",1,0,0,0,0,1,0,1,1,2,3,4,5,6,10,8,7,12,15,11,9,32,30,31,29,17,14,27,13,28,19,24,18,23,16,26,25,21,20,22
"45",1,0,1,0,1,1,0,1,1,2,3,5,4,6,7,10,9,15,8,32,13,14,12,30,11,17,16,31,24,25,19,18,20,28,29,21,27,26,23,22
"46",1,1,0,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",0,1,0,0,0,0,0,0,1,2,3,5,4,8,28,6,9,7,13,10,32,11,12,16,17,31,24,30,14,19,15,29,18,27,25,20,26,21,23,22
"48",0,1,0,1,1,1,1,1,1,3,2,4,6,5,7,15,8,9,32,14,10,31,11,21,12,17,13,16,18,22,30,25,29,20,19,26,28,23,27,24
"49",1,0,1,1,0,0,1,0,1,2,3,5,4,6,7,9,8,12,11,14,10,26,16,13,32,20,22,17,15,18,19,25,30,31,29,24,21,23,28,27
"50",1,0,0,0,0,1,0,0,1,2,4,3,5,6,13,8,7,32,10,9,30,11,12,14,18,31,20,16,15,19,17,27,29,22,21,28,23,24,25,26
"51",1,1,0,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"52",0,1,0,1,1,1,1,0,1,2,3,5,4,9,8,32,6,14,7,11,15,31,28,10,19,13,26,30,12,17,21,16,18,29,24,25,27,20,22,23
"53",0,0,1,1,1,0,1,0,1,2,4,3,5,6,8,7,32,9,10,11,13,31,29,14,12,16,15,20,30,28,17,18,19,25,21,27,22,26,23,24
"54",1,1,0,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"55",1,1,0,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"56",1,1,0,0,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"57",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,10,11,13,15,8,16,9,12,14,22,17,32,31,18,19,30,20,28,27,25,29,21,23,24,26
"58",1,0,1,1,1,0,0,0,1,2,3,4,5,8,6,7,13,11,32,9,10,15,12,19,14,23,16,18,20,24,29,17,26,31,22,25,21,27,30,28
"59",1,0,1,1,0,0,0,1,2,1,3,4,5,8,6,11,7,9,31,13,10,29,32,12,14,27,30,28,19,26,15,17,16,20,18,21,25,22,24,23
"60",1,0,1,1,1,1,0,1,1,2,3,5,4,8,10,7,6,12,16,32,11,18,9,13,29,15,17,14,20,21,30,26,23,19,24,22,25,31,28,27
"61",0,0,0,1,1,1,1,1,1,2,3,5,4,6,7,10,9,8,15,17,11,13,14,32,12,30,31,21,16,18,19,23,20,26,29,25,24,22,28,27
"62",0,0,1,0,1,0,0,1,1,2,3,5,4,6,7,8,10,9,11,31,13,14,32,12,25,16,30,22,15,29,18,17,19,21,20,27,28,23,24,26
