"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,1,1,0,0,1,3,2,4,6,7,5,8,12,32,9,11,25,14,29,10,13,16,30,15,17,21,18,19,31,26,22,28,20,24,23,27
"2",0,0,0,0,0,0,1,1,1,3,2,4,7,5,6,8,9,11,10,12,31,14,13,19,32,26,15,30,18,29,17,23,28,20,16,27,25,22,24,21
"3",0,0,1,1,0,1,1,1,1,2,4,3,6,7,5,9,11,8,19,12,10,32,14,31,24,13,15,18,17,27,16,28,20,29,30,26,22,21,23,25
"4",0,1,1,0,1,0,0,1,1,2,3,5,4,7,6,9,8,11,10,12,32,14,13,31,30,16,19,29,22,23,28,18,25,15,24,26,20,21,27,17
"5",0,1,1,0,0,0,0,0,1,2,3,4,5,6,8,7,11,9,12,10,29,18,32,16,31,13,15,23,17,30,28,14,21,26,27,20,25,19,24,22
"6",0,1,0,1,1,1,1,1,1,2,3,4,6,5,8,7,9,10,11,20,14,12,13,18,15,19,32,23,31,16,29,24,17,30,26,25,22,27,21,28
"7",1,1,1,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",1,0,1,0,1,1,1,0,1,3,2,5,4,6,10,9,8,7,14,12,19,11,18,32,13,28,17,15,31,25,16,30,26,22,20,27,29,21,23,24
"9",0,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8,9,14,10,12,27,11,23,13,26,20,31,21,16,18,15,17,24,25,32,19,22,29,30,28
"10",0,0,1,1,0,0,1,1,1,2,3,5,4,6,8,7,12,11,29,14,9,10,13,16,31,32,27,15,18,30,17,28,22,21,19,23,26,20,24,25
"11",0,0,1,0,0,0,1,1,1,2,5,3,4,7,6,10,8,9,28,22,11,30,12,16,32,13,21,23,27,15,29,31,24,26,14,25,18,19,17,20
"12",1,0,1,1,0,0,1,0,1,2,3,4,6,5,9,7,8,10,12,19,15,11,14,13,31,30,17,26,16,32,25,28,18,29,21,27,20,24,23,22
"13",1,0,0,1,1,0,0,0,1,3,4,2,5,6,8,7,10,11,13,12,18,19,9,15,16,31,14,17,28,21,22,23,27,25,20,32,26,24,30,29
"14",0,1,0,0,0,1,1,1,2,1,3,4,5,7,6,8,17,32,13,10,18,9,11,14,29,31,15,30,28,16,12,27,19,26,20,21,23,25,24,22
"15",0,0,1,0,1,0,0,0,1,2,4,3,5,6,8,7,31,11,32,18,21,12,13,15,9,10,14,16,19,26,24,17,20,28,22,29,25,30,23,27
"16",0,0,0,0,0,0,1,0,1,2,3,5,4,6,7,9,16,8,11,10,13,12,19,15,29,17,28,14,31,18,30,26,32,25,21,23,20,27,22,24
"17",1,0,1,0,0,1,0,1,1,2,3,4,5,6,7,9,10,13,8,29,11,12,16,32,17,28,15,31,14,27,30,26,19,23,25,22,18,24,21,20
"18",0,0,1,0,0,0,1,1,1,2,3,4,5,6,32,7,8,31,30,26,12,9,28,10,29,13,11,17,27,15,25,16,14,24,18,21,19,23,20,22
"19",0,1,1,0,0,0,1,0,1,2,3,4,7,8,5,6,9,10,32,11,12,19,13,14,31,15,16,28,29,18,30,17,20,24,21,26,22,27,23,25
"20",1,1,0,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",1,0,1,1,0,0,0,0,1,2,3,5,4,6,8,10,7,9,12,11,15,32,14,27,13,29,28,16,31,26,17,30,25,23,19,21,22,24,18,20
"22",1,0,0,1,1,0,0,1,1,2,3,4,6,5,7,11,10,9,8,13,15,32,28,16,12,14,27,31,20,17,19,18,22,23,29,24,21,26,30,25
"23",0,0,1,0,1,1,0,0,1,2,3,6,4,5,7,8,10,9,11,12,22,16,13,19,14,15,17,23,27,32,18,21,30,31,26,29,25,20,24,28
"24",0,1,1,0,0,1,0,0,1,2,3,5,4,7,6,8,32,9,12,14,11,13,10,15,30,31,16,24,18,29,17,26,21,23,27,20,22,19,28,25
"25",0,0,0,1,0,0,0,1,1,2,4,3,8,5,6,7,9,11,32,10,31,12,14,22,30,28,15,13,29,27,20,18,16,25,17,24,26,21,19,23
"26",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",0,0,0,1,0,1,1,0,1,2,5,3,4,6,9,10,7,11,8,15,19,14,13,12,16,32,17,29,20,28,18,30,24,31,27,21,23,22,26,25
"28",1,1,0,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",0,1,1,0,0,0,0,1,1,2,7,3,4,5,6,8,11,10,9,12,31,15,13,14,16,29,32,23,18,20,17,28,27,25,21,30,24,22,19,26
"30",0,0,0,0,1,1,0,0,1,2,3,4,5,8,6,7,32,10,9,14,11,15,12,16,18,13,31,17,30,29,24,25,20,19,21,26,22,27,23,28
"31",0,1,0,1,0,1,1,1,2,1,3,4,6,8,7,5,10,12,11,9,14,32,27,28,13,18,31,30,15,21,19,22,16,17,20,29,26,23,25,24
"32",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,0,1,0,1,1,1,1,1,2,5,3,4,7,6,11,9,8,12,14,15,13,26,10,31,32,17,16,18,25,28,30,20,29,19,24,27,21,23,22
"34",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,10,30,8,11,31,32,9,12,13,15,17,14,18,29,16,28,21,27,20,24,26,19,22,25,23
"35",0,0,1,1,0,0,0,1,1,2,3,4,6,5,7,32,12,9,11,28,8,30,10,16,14,13,15,31,29,18,22,23,25,24,20,26,21,27,19,17
"36",1,0,0,1,1,1,1,1,2,1,3,4,6,5,9,8,10,7,32,29,31,15,20,11,13,14,12,30,28,27,26,17,24,25,16,23,22,21,19,18
"37",0,1,1,0,1,1,1,0,1,2,3,4,5,7,6,13,32,29,30,8,9,25,31,24,28,12,18,10,16,27,11,26,17,14,21,19,15,20,23,22
"38",0,0,1,1,1,1,0,1,1,2,3,4,9,5,6,8,7,10,12,29,13,32,31,11,18,30,17,25,28,27,22,16,21,15,14,26,23,24,19,20
"39",1,1,0,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
