"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,0,0,1,0,1,1,3,2,4,6,5,7,9,11,8,10,31,32,13,14,30,17,28,12,29,16,26,20,18,15,27,22,23,25,19,24,21
"2",1,0,0,0,0,0,0,0,2,1,3,5,4,12,6,10,7,8,9,13,11,14,32,29,16,31,17,18,15,30,27,26,28,19,25,24,21,22,20,23
"3",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,1,0,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",1,1,0,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"6",0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,17,8,10,9,14,11,12,22,27,32,20,16,13,31,19,23,29,21,30,26,15,25,18,28,24
"7",1,0,0,0,1,0,0,1,2,1,3,5,4,7,8,9,6,16,11,12,17,10,18,22,14,32,30,31,27,13,15,28,21,29,19,25,26,24,20,23
"8",0,1,1,0,1,0,0,1,1,3,2,4,5,7,8,6,9,11,31,10,12,15,13,14,16,18,32,17,22,19,20,30,21,29,25,23,24,28,26,27
"9",1,1,0,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",0,0,1,0,0,1,0,0,1,2,4,3,7,5,6,9,8,10,11,17,12,16,13,31,15,24,14,32,20,19,18,30,21,26,22,23,25,28,29,27
"11",0,1,0,1,0,1,0,1,1,2,3,4,5,7,6,11,10,8,18,12,9,32,14,31,13,15,16,30,29,21,23,22,17,28,24,27,26,25,20,19
"12",0,1,0,0,1,0,1,1,1,2,3,4,5,6,7,9,8,11,29,10,13,22,32,14,12,28,31,26,15,18,30,25,27,16,20,17,19,23,21,24
"13",1,1,0,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",0,1,0,1,1,1,0,0,1,2,3,4,5,8,6,7,10,32,18,9,11,30,12,31,14,26,22,27,13,15,20,16,24,29,19,17,28,23,21,25
"15",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"16",0,1,1,1,0,1,1,1,1,2,5,4,3,7,8,6,11,9,12,10,15,16,13,32,26,14,31,30,27,23,18,17,29,28,20,21,19,24,25,22
"17",0,0,1,0,1,1,1,1,1,2,3,4,5,6,7,32,8,31,10,9,30,18,15,25,13,23,12,11,29,14,17,27,28,21,26,16,20,22,19,24
"18",0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,31,8,11,10,9,17,12,18,32,25,13,15,22,16,20,14,29,19,30,28,21,27,23,24,26
"19",0,0,1,1,0,1,0,0,1,2,4,3,5,6,7,10,8,9,11,15,13,30,32,16,12,14,24,31,29,17,22,18,28,21,27,19,23,26,25,20
"20",0,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7,12,10,11,9,32,13,14,15,31,17,16,30,27,18,29,19,25,28,26,22,24,20,23,21
"21",1,1,1,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",0,1,0,1,1,1,0,0,2,1,4,3,5,6,7,10,9,8,11,29,32,14,17,16,15,12,20,30,31,13,28,27,25,21,18,19,26,22,23,24
"23",1,0,1,1,1,1,0,1,1,2,3,4,6,5,7,8,9,10,25,12,11,13,15,14,31,17,16,32,30,19,20,18,22,23,21,29,26,28,27,24
"24",1,0,0,1,1,0,1,1,1,2,3,4,5,8,6,7,9,30,12,10,26,11,32,20,31,25,14,15,29,23,27,13,24,17,16,28,18,22,21,19
"25",0,0,0,1,0,1,0,1,1,2,3,4,10,7,5,6,30,32,31,12,8,9,15,14,11,28,26,18,13,19,29,16,22,27,20,25,21,24,17,23
"26",1,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7,13,11,9,32,10,15,29,28,12,14,30,16,31,21,26,23,19,25,17,22,18,24,27,20
"27",1,0,0,0,0,1,1,0,1,2,3,4,6,7,5,9,8,32,12,14,13,11,16,10,19,18,17,15,21,23,27,22,28,31,20,24,29,25,30,26
"28",0,1,1,1,0,0,0,0,1,2,4,5,3,6,9,12,7,8,32,11,10,15,14,13,16,30,29,31,24,17,23,28,19,27,26,18,21,25,20,22
"29",1,0,0,0,0,0,1,1,1,2,3,5,4,8,6,7,12,10,15,32,13,9,11,16,14,20,23,31,18,24,27,17,30,25,21,22,29,19,28,26
"30",0,1,0,1,0,1,0,0,1,2,3,5,4,6,7,8,10,9,32,12,11,28,31,26,15,13,17,30,29,16,14,23,24,27,20,25,18,19,22,21
"31",0,0,1,0,1,1,0,0,1,2,4,3,5,11,7,6,9,10,8,12,15,25,16,32,13,31,30,14,29,19,17,26,18,24,28,22,27,21,23,20
"32",1,0,1,1,1,1,1,0,1,2,3,5,4,7,6,10,13,8,11,9,14,12,15,32,24,17,16,31,28,19,30,18,22,23,29,26,21,20,25,27
"33",1,1,1,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",0,0,0,1,1,1,1,0,1,2,3,5,4,8,9,6,7,11,14,12,10,30,31,15,32,16,26,13,17,29,28,18,27,20,23,25,22,19,21,24
"35",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"36",1,1,1,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"37",0,1,1,0,1,0,0,0,1,2,3,4,6,5,8,7,9,11,10,12,32,16,13,15,14,19,28,18,27,31,17,23,22,30,21,29,24,25,26,20
"38",1,1,1,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",0,1,1,1,1,1,1,0,1,2,3,4,8,5,9,6,11,10,7,12,15,13,14,32,16,29,18,17,20,21,22,19,23,31,26,25,30,27,28,24
"40",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",1,1,0,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,1,0,0,1,1,0,0,1,2,3,6,5,4,7,8,32,9,10,30,22,12,11,17,14,18,15,28,16,20,13,19,31,23,27,29,25,21,26,24
"43",0,1,1,1,1,0,0,0,1,2,4,3,5,6,7,8,10,11,12,20,9,15,19,13,17,18,14,29,16,32,31,21,27,22,28,25,26,24,23,30
"44",1,0,0,1,1,1,1,0,1,2,3,4,6,5,7,14,8,10,9,28,32,31,11,26,12,15,13,30,18,21,20,25,16,29,27,17,24,22,19,23
"45",0,1,0,0,1,0,1,0,2,1,3,5,4,6,7,15,31,8,13,9,10,12,28,11,26,32,30,29,27,23,22,16,25,24,14,20,18,21,19,17
"46",0,0,1,1,0,1,1,1,1,2,3,4,6,5,7,10,8,31,20,11,9,16,12,28,30,32,13,29,26,24,18,15,23,14,22,21,25,19,27,17
"47",1,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8,9,10,11,12,28,13,31,32,15,14,29,30,22,24,18,16,17,27,26,19,25,21,20,23
"48",1,0,1,1,1,0,1,1,1,2,3,5,4,6,9,31,7,13,30,8,10,32,17,14,12,11,28,29,15,16,25,27,20,18,23,26,24,22,19,21
"49",1,0,0,1,1,1,0,0,2,1,3,4,7,6,5,9,8,32,12,10,17,31,11,13,30,14,29,16,20,23,15,28,27,26,18,19,22,25,21,24
"50",0,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7,12,13,10,28,9,30,14,15,11,31,27,32,22,17,16,24,19,26,18,23,20,29,21,25
"51",0,1,1,1,0,0,0,1,2,1,3,5,4,6,7,9,8,11,15,10,32,12,14,13,16,22,31,18,17,25,21,29,30,19,27,24,23,20,28,26
"52",1,0,1,0,1,1,1,1,1,2,3,4,7,6,5,8,10,11,9,12,15,17,13,32,18,16,31,14,19,30,22,28,29,25,27,24,26,20,23,21
"53",1,1,0,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"54",1,1,0,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"55",1,1,1,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"56",0,0,1,0,1,1,1,1,1,2,3,4,6,5,8,7,11,10,9,29,32,26,13,21,14,20,31,16,12,30,15,17,19,27,24,23,22,18,25,28
"57",1,1,0,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"58",0,1,1,1,1,1,0,0,1,3,2,4,5,6,8,10,7,13,9,28,11,12,14,29,15,23,27,32,26,31,25,16,21,30,17,18,20,24,19,22
"59",0,0,0,1,0,1,0,1,2,1,3,6,4,5,7,8,9,17,31,11,10,30,12,13,18,15,14,16,22,32,19,27,29,26,20,23,25,28,24,21
"60",0,0,1,1,0,1,0,0,1,2,3,5,4,6,31,7,8,13,32,30,29,26,12,9,28,20,10,27,11,14,25,24,21,23,18,17,19,16,22,15
"61",0,0,1,1,0,0,1,0,1,2,3,6,5,4,9,8,7,14,22,12,10,13,11,32,15,16,17,31,30,20,18,19,29,21,25,26,24,27,28,23
"62",0,0,1,0,1,1,1,0,2,1,4,3,7,6,5,28,8,29,9,10,13,12,32,31,30,11,16,21,19,14,27,25,26,22,15,17,20,18,24,23
"63",1,1,1,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"64",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",0,1,0,0,1,1,0,1,1,2,3,4,6,5,8,9,7,11,10,31,12,32,25,29,16,28,30,17,15,27,13,22,24,21,23,18,26,14,20,19
"66",0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,32,8,9,12,11,30,10,24,29,31,28,27,26,18,13,14,25,16,22,15,23,21,17,19,20
"67",1,1,1,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"68",1,1,0,0,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"69",1,0,1,0,0,0,0,1,2,1,3,4,7,5,6,8,9,14,12,10,30,15,11,32,13,28,29,25,21,31,27,26,16,17,23,22,24,18,19,20
"70",1,1,0,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"71",0,1,1,0,0,0,0,0,1,3,2,4,5,6,8,7,16,9,27,11,21,32,30,10,15,31,12,18,14,24,13,28,29,23,25,19,17,20,22,26
"72",0,1,1,0,0,1,0,0,1,2,3,4,5,9,7,8,14,6,24,10,11,32,16,22,29,12,30,28,23,13,21,19,18,27,31,17,15,25,26,20
"73",1,1,0,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"74",1,1,0,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"75",1,0,1,0,0,0,1,1,1,2,3,4,6,5,7,8,11,32,9,25,10,31,27,21,14,23,12,19,26,13,30,28,16,29,18,22,24,15,20,17
"76",0,0,0,1,1,1,1,0,1,2,3,4,5,7,6,27,30,10,32,16,11,8,29,31,19,25,12,23,13,14,9,17,15,22,28,24,26,21,18,20
"77",1,0,1,1,1,1,0,0,1,2,3,4,6,5,7,9,8,31,12,13,32,30,26,11,14,28,27,15,10,21,24,16,23,29,22,25,17,18,20,19
