"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,1,1,1,0,0,1,2,4,3,5,7,32,6,29,16,8,22,9,11,10,20,13,12,31,15,19,30,28,17,21,14,18,23,25,27,26,24
"2",1,0,1,1,0,0,1,1,1,3,2,5,4,7,8,6,9,11,10,12,31,32,27,13,28,14,15,29,17,30,16,20,18,23,24,22,19,26,21,25
"3",1,0,1,1,1,1,1,0,1,2,4,3,5,10,8,7,11,6,9,13,12,31,26,32,14,19,28,15,18,30,16,27,20,21,29,24,23,17,22,25
"4",0,1,1,0,0,0,1,1,1,3,2,5,8,4,9,6,7,12,10,19,11,22,13,17,18,14,16,15,31,32,21,20,30,24,28,29,23,27,25,26
"5",0,1,0,1,0,1,1,1,1,2,4,3,5,7,6,8,15,9,12,10,11,14,16,17,13,18,26,28,32,22,21,31,23,19,27,20,24,25,29,30
"6",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",0,1,1,0,0,1,0,1,1,2,4,3,5,8,6,7,10,32,13,9,11,14,17,15,27,12,31,30,16,18,28,22,29,26,25,20,21,24,19,23
"8",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",0,1,1,1,0,1,1,1,1,2,3,4,6,5,9,7,8,10,31,13,29,16,12,11,32,14,15,30,24,23,28,26,21,27,25,18,17,19,22,20
"10",1,0,1,1,1,0,0,0,1,2,4,3,6,5,8,10,11,9,7,12,15,13,14,28,25,18,31,32,16,17,29,30,27,24,20,26,19,21,23,22
"11",0,0,1,1,1,1,1,1,2,1,3,4,5,6,7,19,8,13,9,12,14,10,11,22,16,18,15,24,32,30,17,29,27,23,25,31,21,20,28,26
"12",0,0,0,0,0,0,0,1,1,2,3,4,5,9,10,6,31,8,7,17,12,13,14,16,11,30,15,32,28,19,29,18,20,25,27,21,26,23,24,22
"13",1,1,1,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",0,1,0,1,0,0,0,1,1,2,3,6,4,5,8,9,15,7,10,24,13,32,19,12,11,16,14,20,17,23,18,31,22,21,27,25,26,30,28,29
"15",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"16",0,1,0,0,1,1,1,0,1,4,3,2,5,8,6,9,7,18,13,10,12,14,15,11,32,16,24,17,20,25,30,31,29,19,28,21,26,23,22,27
"17",1,1,1,1,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",0,0,1,0,0,0,1,1,1,2,4,3,5,6,9,7,8,32,13,12,11,14,29,30,10,27,16,31,15,28,18,25,20,26,23,17,19,24,21,22
"19",0,0,0,1,1,0,1,0,1,3,2,4,5,6,9,7,8,30,32,31,15,13,10,11,12,29,14,16,20,17,23,25,22,28,26,21,18,19,24,27
"20",1,0,1,0,0,1,0,1,1,2,3,4,5,6,7,32,9,8,10,27,24,11,13,12,15,30,14,25,31,18,16,17,20,29,28,19,22,26,21,23
"21",0,1,1,1,1,0,1,1,1,2,3,5,4,6,7,8,32,9,10,11,12,31,15,30,13,14,17,29,16,26,19,28,18,20,27,23,22,25,21,24
