"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8,17,19,10,32,9,11,12,13,22,14,18,15,29,20,16,25,31,21,28,30,26,27,23,24
"2",0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,10,8,11,9,13,15,32,12,14,27,16,29,19,30,31,18,22,17,21,20,25,23,24,26,28
"3",0,1,1,1,0,1,1,0,1,2,3,5,4,7,9,6,8,10,32,11,30,29,15,12,14,13,28,19,16,31,27,23,18,17,20,26,24,22,25,21
"4",1,1,0,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",1,0,1,1,0,0,0,0,1,2,3,4,7,5,6,8,9,11,10,12,13,31,14,15,27,18,19,16,30,32,29,22,25,17,20,28,21,26,24,23
"6",1,0,0,1,0,1,0,0,1,2,3,5,4,8,6,13,15,24,30,7,9,10,11,29,31,25,32,12,27,21,28,26,16,14,22,23,17,20,19,18
"7",0,0,0,1,0,0,1,0,1,2,3,4,5,6,13,8,11,7,12,9,10,29,14,15,16,32,28,17,18,25,20,22,31,27,21,30,26,19,24,23
"8",1,1,1,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",0,0,1,1,0,0,1,0,1,2,3,4,6,5,7,31,32,12,9,29,11,10,8,13,26,14,18,16,30,28,22,23,17,15,27,20,19,24,21,25
"10",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"11",0,0,1,1,0,0,0,1,1,2,3,6,4,7,18,5,8,14,10,11,9,13,12,17,16,24,21,15,19,20,22,32,23,30,28,27,25,26,31,29
"12",0,1,1,1,1,0,1,1,1,3,2,4,5,6,7,8,13,10,31,32,11,9,29,12,15,27,16,18,30,19,26,14,17,25,20,22,24,23,28,21
"13",1,1,1,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",1,0,1,1,1,0,1,0,3,1,2,4,5,6,8,7,9,10,11,13,32,12,16,26,17,14,31,18,15,20,21,23,28,19,29,30,25,22,24,27
"15",1,0,0,1,1,1,0,1,1,3,2,4,5,6,7,8,17,9,11,10,12,14,28,31,32,30,15,29,13,27,18,21,24,26,16,25,23,22,20,19
"16",1,0,1,0,0,1,0,0,1,2,3,5,4,8,31,7,6,15,10,9,11,32,30,22,12,13,17,18,14,16,28,29,24,27,20,25,19,21,23,26
"17",1,1,0,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",1,1,0,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",1,0,1,1,0,1,1,1,1,3,2,4,5,6,7,10,9,30,8,11,32,14,31,12,16,15,13,20,29,28,17,27,25,18,22,24,19,23,21,26
"20",1,0,0,1,1,0,1,0,1,3,2,4,5,7,6,8,9,32,15,10,12,14,11,13,28,16,20,17,18,31,29,21,24,19,23,26,30,22,27,25
"21",1,1,1,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",1,0,1,1,0,0,0,0,1,2,4,6,3,5,8,7,9,10,12,13,17,11,32,30,15,14,28,18,24,16,19,31,21,25,23,20,29,27,22,26
"23",0,0,0,0,0,0,0,1,1,2,3,4,5,6,8,19,7,9,10,12,11,20,14,15,29,18,32,17,13,16,30,22,24,31,21,25,28,27,23,26
"24",1,1,0,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",0,0,0,1,0,1,0,0,1,3,2,4,6,5,7,10,8,32,28,11,9,12,31,20,16,17,13,14,15,30,27,25,22,29,18,23,24,21,19,26
"26",1,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8,12,9,10,11,31,25,13,30,16,32,14,15,20,17,19,22,23,18,21,26,29,27,28,24
"27",0,0,1,1,1,0,1,1,2,1,3,4,5,6,10,9,7,8,31,13,12,11,32,16,19,14,30,15,17,29,18,28,24,20,22,25,26,27,21,23
"28",0,1,0,1,1,1,1,0,1,2,3,4,7,8,5,6,9,14,32,10,12,13,11,15,29,30,28,16,19,31,26,18,17,24,20,27,23,22,21,25
"29",1,1,0,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"30",0,1,0,0,0,0,0,1,1,2,3,4,5,7,6,10,8,12,9,16,32,11,22,13,30,15,14,31,25,29,17,21,19,20,24,18,28,26,27,23
"31",1,0,1,0,1,0,0,0,1,2,3,6,4,5,7,9,8,10,11,12,32,13,31,15,16,18,21,24,14,17,30,19,27,25,20,28,29,26,23,22
"32",0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7,9,13,10,14,12,30,15,11,27,32,17,20,16,31,18,25,23,19,22,28,29,24,21,26
"33",1,0,1,1,0,0,1,0,1,4,2,3,7,5,6,8,9,12,10,15,11,30,14,13,31,18,32,29,27,24,28,22,26,17,23,16,19,20,25,21
"34",1,0,1,0,0,0,0,1,1,2,4,3,6,5,9,8,7,10,11,12,13,16,21,32,15,14,31,17,18,30,23,25,29,20,19,27,28,22,24,26
"35",1,0,1,0,1,1,1,0,1,2,3,4,8,5,7,6,9,12,11,10,13,14,32,29,31,30,15,16,28,17,19,27,18,20,21,23,25,24,22,26
"36",1,1,1,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"37",1,0,1,1,0,1,0,1,1,2,3,5,4,7,6,9,8,14,10,32,11,12,15,31,13,16,30,18,23,29,27,17,22,24,20,19,28,26,21,25
"38",0,0,1,1,1,0,0,0,1,2,3,4,5,7,14,9,6,8,13,10,29,12,11,28,16,32,24,15,17,18,31,26,30,20,21,22,27,25,19,23
"39",0,0,1,0,0,0,0,1,1,2,3,4,5,7,6,8,17,9,15,11,16,31,12,10,21,13,30,14,32,20,24,22,23,29,18,19,28,25,26,27
"40",0,1,0,1,0,1,1,1,1,3,2,8,4,5,7,6,21,10,30,11,9,15,19,12,13,14,16,18,32,29,17,22,26,20,31,28,24,23,25,27
