"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,1,0,0,0,0,1,2,3,5,4,7,6,12,30,10,8,9,32,14,11,29,31,13,15,25,27,18,28,20,16,26,24,22,17,23,19,21
"2",1,1,1,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",1,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8,11,13,9,12,10,15,14,18,16,20,28,32,30,17,31,26,24,19,29,27,21,23,22,25
"4",0,1,1,0,0,0,0,1,1,2,3,4,5,6,7,9,10,8,31,11,32,13,15,12,30,18,29,25,16,14,28,20,26,22,27,19,17,24,21,23
"5",1,0,0,0,1,1,0,1,1,3,2,4,6,5,8,7,12,9,15,10,11,18,31,14,20,17,13,32,23,16,26,30,21,29,25,19,28,27,24,22
"6",1,1,1,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8,9,32,10,31,14,12,11,13,16,15,18,29,17,20,24,26,22,30,19,27,28,25,21,23
"8",1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8,14,16,11,9,12,21,13,10,23,32,29,22,17,26,18,15,25,19,31,20,28,30,24,27
"9",1,0,0,0,1,0,1,1,1,2,3,4,5,8,6,7,32,9,14,10,12,11,17,30,15,20,13,29,25,31,22,28,27,21,16,18,19,23,24,26
"10",1,0,1,1,0,0,0,1,2,1,3,5,4,6,7,10,9,8,11,12,31,15,13,16,14,32,18,19,17,30,20,29,21,28,26,27,24,23,22,25
"11",0,1,1,0,1,1,0,1,1,3,2,5,4,6,7,9,8,11,10,32,12,29,13,31,17,26,14,16,15,30,27,20,19,24,22,28,18,23,21,25
"12",0,0,1,1,0,1,1,1,1,2,4,3,5,6,7,11,8,10,13,9,12,15,27,20,14,19,16,17,32,18,21,31,24,29,30,26,25,28,22,23
"13",1,1,0,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",0,0,1,1,0,1,1,0,1,2,3,4,5,6,9,8,7,10,12,13,11,32,26,27,30,14,17,21,15,31,18,16,22,24,19,20,25,23,29,28
"15",1,0,0,1,0,1,0,0,2,1,4,3,6,5,7,8,10,11,13,15,9,18,12,21,14,16,30,17,25,19,32,27,20,22,26,28,29,24,23,31
"16",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",0,1,0,1,0,1,0,0,1,2,3,4,7,5,8,6,11,10,9,12,14,30,13,32,27,28,18,15,29,31,16,24,17,22,19,21,25,23,20,26
"18",1,1,0,0,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",1,1,1,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"20",1,0,0,1,0,0,1,1,1,3,2,6,4,5,7,9,11,8,10,13,28,14,15,12,32,21,17,30,29,16,19,31,26,18,25,20,22,27,24,23
"21",1,0,1,1,0,1,1,1,1,2,3,4,5,6,8,7,9,32,10,31,11,28,13,16,15,12,30,29,20,14,22,24,21,17,19,27,23,26,18,25
"22",1,0,1,0,1,1,0,0,1,2,3,4,6,5,7,32,8,15,31,9,10,11,29,14,16,30,13,12,24,28,20,25,22,18,21,17,19,27,26,23
"23",0,0,1,1,1,1,1,0,1,2,3,4,5,6,19,7,8,31,15,9,10,11,28,12,18,27,13,16,14,17,29,30,32,22,20,26,23,25,21,24
"24",0,1,1,1,1,1,0,0,1,2,3,4,6,5,7,8,9,10,16,13,32,11,30,28,14,18,17,12,31,15,25,29,21,22,19,24,27,23,20,26
"25",1,0,1,0,1,0,1,1,1,2,3,4,5,9,7,6,8,21,10,12,32,31,11,14,28,30,16,13,27,15,25,29,26,19,20,17,18,22,24,23
"26",0,0,1,1,0,0,1,1,1,2,3,5,4,30,6,7,9,8,31,11,12,10,32,13,29,26,23,15,28,21,14,25,27,19,16,17,24,18,22,20
"27",0,0,0,0,0,0,1,0,1,2,3,4,5,8,7,6,14,9,11,10,12,13,16,23,15,17,18,19,29,31,32,21,20,30,25,22,24,28,27,26
"28",0,0,1,0,0,0,1,0,1,2,3,4,6,5,8,7,10,9,12,32,11,14,13,27,31,16,23,15,17,30,20,29,18,24,21,22,19,25,28,26
"29",0,0,1,1,1,1,1,1,2,1,4,3,5,6,8,31,32,7,14,9,12,11,10,13,17,29,30,20,28,15,16,21,27,18,26,22,25,19,24,23
"30",1,1,1,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,1,1,0,1,1,0,0,1,3,2,4,5,8,7,6,10,9,17,11,29,32,12,13,30,31,15,20,16,18,14,27,26,19,21,28,25,23,24,22
"32",1,1,0,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,0,0,0,0,0,0,0,1,2,3,5,4,6,7,11,8,10,12,32,9,14,13,29,16,31,30,17,15,18,26,22,21,23,28,19,27,20,24,25
"34",0,1,1,0,0,1,0,1,1,2,4,3,5,6,8,7,9,17,12,32,31,15,11,10,19,28,14,13,16,25,20,26,30,18,23,29,21,27,22,24
"35",0,0,1,0,0,0,1,1,1,2,3,4,5,6,10,11,7,8,9,14,32,13,15,12,31,30,16,29,20,17,26,23,18,22,19,28,25,27,21,24
"36",0,0,0,1,1,0,0,0,2,1,3,5,4,7,6,8,12,11,9,10,17,13,18,32,14,15,23,16,31,21,19,20,30,24,25,26,29,28,27,22
"37",1,1,0,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",0,0,0,0,1,0,0,1,1,2,3,5,6,4,7,8,10,12,9,20,16,14,11,28,13,30,29,15,31,17,32,23,26,27,18,21,24,25,22,19
"39",1,0,0,0,0,1,1,0,1,2,3,4,7,5,6,8,10,12,9,11,30,15,19,14,31,13,25,32,28,29,18,16,17,24,22,26,23,20,27,21
