"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,0,1,0,1,0,0,0,1,2,3,4,5,6,7,9,13,10,8,11,28,12,32,26,15,14,30,29,31,18,17,19,16,27,25,24,22,23,21,20
"3",1,0,0,1,0,0,1,0,1,2,3,4,5,8,6,9,10,29,7,16,11,15,12,28,13,14,21,17,19,32,23,20,31,18,24,22,30,25,26,27
"4",0,0,0,1,0,0,1,0,1,2,3,5,4,6,9,7,8,32,12,28,10,11,31,13,15,30,29,14,25,26,18,16,27,20,21,24,17,19,22,23
"5",1,1,1,1,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"6",0,1,0,1,0,1,0,0,1,2,3,4,5,6,12,7,10,9,8,11,29,32,21,16,13,26,31,15,14,18,20,17,22,30,23,28,19,24,27,25
"7",1,0,1,1,0,1,0,0,1,2,3,5,4,6,7,8,9,31,10,25,12,11,32,24,14,23,30,17,16,15,26,21,13,28,27,20,22,18,29,19
"8",1,0,1,0,0,0,0,0,1,2,3,6,4,5,7,32,8,31,9,13,29,16,10,28,11,30,12,15,14,18,26,25,27,24,17,19,22,21,23,20
"9",0,1,0,1,1,1,1,0,1,3,4,2,5,7,6,8,9,12,13,10,32,11,16,14,15,31,22,20,17,19,18,30,24,21,28,26,25,23,29,27
"10",0,0,1,1,1,1,1,0,1,2,3,4,7,9,5,8,6,10,11,14,12,32,15,13,21,17,16,30,31,18,27,28,20,25,19,26,23,24,29,22
"11",0,0,0,1,1,0,1,0,1,2,4,5,3,7,8,6,10,9,13,12,15,16,11,22,14,19,31,17,20,24,18,26,30,21,23,32,28,27,29,25
"12",0,1,1,1,0,1,0,1,1,2,3,5,4,7,6,8,32,29,11,10,9,31,12,28,22,15,24,30,13,27,23,14,26,16,25,17,18,21,19,20
"13",1,1,1,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",0,1,0,1,0,0,0,1,1,2,3,4,6,5,7,8,9,10,18,11,12,13,15,32,16,14,19,17,31,21,30,22,24,20,28,23,27,25,26,29
"15",1,0,1,0,1,1,0,1,1,2,3,4,9,7,6,8,5,10,31,11,12,13,15,24,14,32,27,17,30,16,29,28,23,18,21,25,26,19,20,22
"16",1,0,0,0,0,1,0,1,1,2,3,4,6,5,8,7,11,9,12,10,13,31,32,14,30,17,19,15,29,24,16,27,20,28,26,18,23,25,21,22
"17",0,0,0,1,1,1,0,1,1,2,3,4,5,7,6,10,8,11,9,12,13,17,20,16,14,28,15,22,19,30,18,32,29,21,24,31,25,26,23,27
"18",0,0,1,1,1,1,0,1,1,3,2,4,5,6,7,14,8,11,10,9,30,18,13,15,31,32,19,12,16,24,20,22,17,23,21,26,27,29,25,28
"19",1,0,0,0,0,1,1,0,1,2,3,4,27,8,10,5,6,7,9,11,12,13,16,32,14,17,29,31,19,15,22,20,28,21,24,18,25,30,26,23
"20",0,1,1,1,0,0,0,1,1,2,4,3,5,6,7,10,8,9,12,32,11,27,13,14,30,31,29,16,15,18,26,17,28,25,19,20,22,23,24,21
"21",0,0,0,0,0,0,0,0,1,2,3,4,5,6,12,7,9,8,31,28,10,32,14,11,30,27,29,13,16,26,15,21,20,24,17,23,22,18,25,19
"22",1,0,0,1,1,1,0,0,1,2,3,6,4,11,5,8,10,7,9,14,32,29,16,28,12,13,15,25,31,30,17,18,19,26,22,21,27,20,24,23
"23",1,0,1,0,0,1,1,0,2,1,3,5,6,4,7,9,8,12,11,10,16,14,13,19,32,31,27,30,15,28,29,17,23,20,18,26,22,21,24,25
"24",0,1,1,0,0,1,0,0,1,2,3,4,6,5,7,13,8,11,32,29,9,10,12,31,22,14,15,30,18,25,19,16,27,24,28,21,26,17,20,23
"25",1,0,0,1,1,0,0,0,1,2,3,4,5,7,6,9,13,8,29,15,31,10,11,32,16,28,18,12,30,14,17,25,24,26,20,23,27,21,22,19
"26",1,0,0,0,1,0,1,0,1,2,3,4,13,5,6,8,9,7,17,30,12,11,14,16,10,31,15,18,32,29,20,28,22,21,19,23,26,27,25,24
"27",0,1,1,0,0,0,0,0,1,2,3,4,5,6,7,10,9,8,11,16,17,15,12,19,13,14,32,30,31,24,18,21,25,22,20,28,29,23,27,26
"28",0,0,0,1,1,1,0,0,1,2,4,3,5,31,6,9,7,32,8,11,12,30,10,29,28,13,16,27,25,26,14,20,17,15,23,18,21,19,24,22
"29",0,1,1,1,0,0,1,1,1,2,3,4,6,5,10,8,9,7,32,13,12,14,15,11,29,20,24,17,31,19,16,23,30,18,22,26,21,28,27,25
"30",1,0,0,1,0,0,0,1,1,2,4,3,5,6,7,8,10,9,16,18,11,14,12,32,13,15,17,27,22,30,20,19,31,25,28,23,24,26,21,29
"31",0,0,1,1,0,1,0,1,1,2,3,4,7,10,5,6,11,8,9,26,31,13,15,12,32,14,28,16,19,30,17,24,20,27,25,29,18,22,21,23
"32",1,1,1,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",0,0,0,0,1,0,0,1,1,2,3,4,5,10,6,7,9,8,17,13,11,28,12,19,15,32,26,16,31,30,14,29,27,20,18,22,24,25,23,21
"34",1,1,1,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"35",0,1,0,1,1,1,0,0,1,2,3,4,6,7,5,11,9,8,31,10,15,26,32,12,14,13,23,17,29,30,27,28,16,20,22,25,24,18,19,21
"36",0,0,0,1,0,1,1,1,2,1,4,3,5,10,6,7,8,13,9,12,11,16,15,20,32,29,17,18,31,14,19,22,21,30,28,23,24,26,25,27
"37",0,0,1,1,0,0,1,1,1,2,3,4,6,5,7,8,31,9,10,13,32,11,14,12,30,29,15,18,24,16,19,23,21,25,26,27,17,28,20,22
"38",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",0,1,0,1,0,1,0,0,1,2,3,4,6,5,7,12,8,9,30,13,16,10,32,15,31,11,17,14,19,28,20,29,27,26,24,22,23,18,21,25
"40",0,1,1,1,1,0,1,1,1,2,3,6,4,5,9,7,26,11,8,12,10,31,13,14,15,16,17,23,19,29,18,30,32,28,20,27,24,22,25,21
"41",0,0,1,0,0,0,0,1,1,2,3,4,5,6,9,7,8,11,10,31,32,30,28,15,12,29,13,27,25,26,24,18,14,21,22,23,16,20,17,19
"42",0,1,0,1,0,1,0,0,1,2,3,4,10,5,7,6,9,32,27,11,8,13,14,15,31,12,30,20,29,26,16,17,19,28,18,23,22,25,21,24
"43",1,1,1,0,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",1,1,1,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"45",0,0,1,0,1,0,0,0,1,3,4,2,6,5,7,8,12,9,28,17,30,14,31,10,15,32,11,25,13,27,19,18,29,16,26,21,24,20,23,22
"46",1,0,0,1,0,0,0,1,1,3,2,4,5,7,6,8,32,31,9,11,10,12,13,14,19,15,22,17,27,16,29,21,30,20,25,26,18,24,23,28
"47",1,0,1,1,1,0,0,1,1,3,2,4,5,6,7,9,10,8,29,32,11,12,15,13,31,21,28,25,14,30,19,27,16,17,18,20,26,22,24,23
"48",0,0,1,1,1,1,0,0,1,4,2,5,3,8,9,6,7,12,13,18,10,14,11,31,27,15,20,21,24,16,19,25,17,22,28,32,26,29,30,23
"49",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,8,11,32,12,9,17,15,10,14,29,13,31,16,19,20,28,30,18,22,24,23,25,21,27,26
"51",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"52",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"53",1,1,0,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"54",1,0,0,0,0,0,0,1,1,2,3,4,5,7,6,8,9,11,10,32,13,15,14,12,31,18,16,24,17,19,26,28,25,22,20,30,29,21,23,27
"55",0,1,0,1,1,0,1,1,1,2,3,4,7,6,5,8,17,11,12,9,32,10,14,25,13,15,29,30,18,22,31,16,19,20,21,23,28,24,27,26
"56",0,1,0,1,1,1,0,1,1,2,3,5,4,6,10,9,7,8,11,12,31,30,23,14,32,13,22,15,16,19,17,24,18,25,27,20,29,28,21,26
"57",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"58",1,0,1,0,0,1,1,1,1,3,2,4,5,8,6,7,9,10,32,11,12,13,14,28,19,15,20,16,17,31,25,30,18,21,29,24,27,26,22,23
"59",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",0,0,1,0,1,0,1,0,2,1,3,4,5,6,8,7,10,31,11,9,28,18,32,13,17,29,15,30,14,12,23,19,16,21,26,20,27,25,22,24
"61",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
