"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,2,3,4,5,6,16,7,8,9,15,10,13,14,12,11
"2",0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,3,5,4,7,6,9,8,10,11,15,13,16,12,14
"3",0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,2,3,4,8,5,6,7,16,10,14,15,11,12,9,13
"4",1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,4,3,5,6,9,8,7,10,12,16,13,11,15,14
"5",0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,9,10,8,13,12,14,11,16,15
"6",0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,2,3,4,7,6,5,9,8,12,10,15,13,16,14,11
"7",0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,2,4,3,5,7,9,8,6,11,13,12,10,15,14,16
"8",0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,2,4,3,5,7,8,6,9,10,13,11,12,15,14,16
"9",0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3,4,6,5,8,7,13,16,9,11,10,15,12,14
"10",1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,2,3,4,5,6,7,11,9,8,16,12,14,10,15,13
"13",0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2,4,3,5,6,8,7,9,11,12,15,16,13,14,10
"14",0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,3,4,5,8,11,6,9,7,10,14,16,13,12,15
"15",1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
