"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,2,3,4,9,5,6,8,11,7,16,12,15,10,13,14
"2",0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,3,1,2,4,6,5,8,7,10,15,11,9,13,12,16,14
"3",1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,2,3,4,5,6,7,9,8,10,13,11,14,12,16,15
"4",1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,2,4,5,3,7,6,8,10,11,9,12,14,16,15,13
"5",1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8,10,16,9,14,11,15,12,13
"7",1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,2,3,4,5,10,6,8,7,9,14,12,11,16,13,15
"8",1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,3,2,5,4,8,6,7,11,10,9,12,16,13,15,14
"9",0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,2,3,4,5,6,10,8,7,9,16,15,12,13,14,11
"10",1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,2,3,4,6,5,7,12,9,8,16,14,10,15,13,11
"11",1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,2,3,4,5,6,10,7,8,9,12,11,16,14,13,15
"12",1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,2,3,4,5,6,7,8,10,9,15,11,13,14,12,16
"13",1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,9,8,11,16,15,10,12,14,13
"17",1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,2,3,5,4,6,9,8,12,11,14,7,10,13,16,15
