"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,13,8,12,9,11,10,16,14,15
"2",0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,2,3,4,6,5,8,7,9,13,11,10,16,14,12,15
"3",1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,2,3,4,5,6,7,10,9,8,14,13,15,12,11,16
"5",0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,11,8,16,9,15,12,10,13,14
"6",1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,2,5,3,4,7,8,6,10,9,14,12,11,15,13,16
"7",1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,2,4,3,5,11,6,7,10,8,9,15,16,13,12,14
"8",0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,2,4,3,6,5,8,7,9,15,14,10,16,11,13,12
"9",0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,13,8,15,10,9,11,16,12,14
"10",0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,2,4,3,5,6,8,7,10,9,12,11,15,14,16,13
"11",1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,3,2,4,5,6,7,9,8,15,10,12,11,13,14,16
"13",1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,2,3,4,5,6,8,7,11,9,10,16,12,15,13,14
"16",1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,2,3,4,11,10,5,6,7,8,13,14,16,9,12,15
"18",1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,2,3,4,5,10,6,15,9,7,8,12,11,14,13,16
"20",1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,2,5,4,6,9,7,8,11,16,10,13,12,14,15
"23",0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,2,3,5,6,4,10,7,11,8,13,16,9,14,12,15
"24",1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,2,3,5,4,8,6,11,7,10,9,13,14,12,16,15
"25",1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,2,1,3,4,6,5,8,7,10,9,11,12,16,15,14,13
"26",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,2,4,5,6,8,7,9,10,13,15,12,16,14,11
"27",0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,3,2,4,5,6,16,9,15,11,7,8,10,14,12,13
"28",1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,2,3,4,5,7,6,9,8,11,10,12,15,13,14,16
"29",1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,2,3,5,4,6,8,7,9,10,11,15,14,12,13,16
"30",0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,2,3,5,4,6,7,9,11,8,10,16,13,12,14,15
"31",0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,2,4,3,5,6,7,9,8,10,12,13,11,16,15,14
"32",1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,3,2,4,7,5,8,6,13,12,15,9,10,14,11,16
"34",1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,2,3,5,4,10,6,9,7,8,16,12,15,14,11,13
"35",0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,2,3,4,5,9,6,7,10,13,8,16,11,15,12,14
"36",0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,2,4,3,7,5,6,8,10,9,15,13,11,14,12,16
"37",0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,2,3,4,5,8,6,7,13,9,12,10,11,14,15,16
"38",0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,2,3,4,5,6,12,7,8,9,11,13,14,15,16,10
"39",0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,2,3,4,5,8,6,7,9,10,14,16,11,13,15,12
"40",0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8,16,9,11,15,10,14,13,12
"41",0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,2,4,3,15,7,6,5,8,16,9,12,11,14,13,10
"42",1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,2,3,4,5,7,10,6,8,13,9,12,11,14,16,15
"45",0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,2,3,4,5,7,8,6,16,15,9,11,10,12,14,13
"46",1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,2,1,4,5,3,6,9,7,8,10,11,16,12,13,14,15
"48",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,3,4,5,6,7,10,9,8,14,15,11,12,13,16
"49",1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,2,3,5,4,6,7,9,8,11,10,12,16,13,14,15
"52",1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,2,3,4,5,6,11,14,7,8,9,10,16,12,13,15
"53",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,14,11,10,16,12,15,13
"54",1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,2,1,3,4,5,7,6,8,10,16,9,11,14,12,15,13
"55",0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,5,4,6,9,8,7,11,14,13,16,15,10,12
"56",0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,2,3,4,6,5,8,7,9,13,11,12,15,16,14,10
"57",1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2,3,5,4,6,7,9,8,10,11,16,13,12,14,15
"58",1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,16,15,10,14,9,8,11,13,12
"60",1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,2,4,7,3,9,5,6,8,10,11,14,13,16,12,15
