"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,2,4,9,5,6,7,13,8,14,10,12,11,15,16
"3",1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,3,4,6,5,14,7,13,8,9,10,12,15,16,11
"5",0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,3,2,4,5,6,7,8,11,16,13,9,10,12,15,14
"6",0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,2,3,5,4,7,8,6,10,9,16,11,13,14,12,15
"7",0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,3,2,4,5,6,8,7,14,10,13,15,11,16,9,12
"8",1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,2,3,4,7,5,6,8,9,12,10,15,16,11,13,14
"10",0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,2,3,4,5,6,7,9,8,11,12,16,10,13,15,14
"11",1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,4,3,5,7,6,8,9,15,13,16,12,10,11,14
"13",1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,2,3,4,6,12,5,7,8,9,16,13,11,15,10,14
"14",0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,2,3,4,6,5,7,12,8,9,11,10,13,16,15,14
"15",1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,2,1,3,4,6,5,7,8,10,9,12,11,16,13,14,15
"18",1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,2,3,4,6,7,8,5,15,13,9,11,12,10,16,14
"19",1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,2,3,4,7,5,6,9,14,11,8,16,15,10,12,13
"21",1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,2,3,5,4,7,6,8,13,11,9,16,12,15,14,10
"22",0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,2,3,4,6,5,8,7,9,12,10,14,13,11,16,15
"23",1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,2,3,4,7,5,6,8,11,10,16,9,15,12,13,14
