"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8,10,9,11,13,12,15,16,14
"2",1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,2,3,4,13,5,9,6,11,7,16,8,15,12,10,14
"3",0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,2,1,4,3,5,6,7,8,10,9,14,11,16,15,12,13
"4",0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,2,4,3,6,5,15,9,7,8,10,11,16,12,13,14
"5",1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,2,3,4,6,7,5,15,14,8,12,11,16,13,9,10
"7",1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8,9,12,11,15,16,10,13,14
"9",1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,2,3,4,5,7,6,9,8,12,16,13,11,10,15,14
"11",0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,3,1,2,4,6,7,5,8,9,16,10,12,15,14,13,11
"12",1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,3,5,4,8,6,7,10,11,9,12,16,14,15,13
"13",0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,4,3,5,8,6,7,9,13,10,16,15,12,11,14
"14",1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,3,5,8,6,4,7,13,10,11,9,14,15,12,16
"16",1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,2,3,4,6,7,5,8,10,9,14,15,11,12,16,13
"18",0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,3,2,5,4,8,7,6,11,9,10,14,15,12,13,16
"19",1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,3,2,4,5,7,8,6,10,9,12,14,13,15,16,11
"20",1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,2,4,3,6,5,8,7,10,9,16,15,13,11,14,12
"22",0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,2,3,4,5,7,6,8,9,11,13,12,16,10,15,14
"23",1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,3,2,4,5,6,9,7,8,11,10,13,12,16,15,14
"24",1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8,13,9,12,11,14,16,10,15
"26",1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,2,3,4,7,5,6,8,10,9,16,14,11,13,15,12
"29",1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
