"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,2,3,4,5,12,6,11,7,8,16,9,14,10,15,13
"2",1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,2,3,5,4,6,7,8,15,9,12,10,13,11,16,14
"3",0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,2,3,4,6,5,7,8,10,11,9,16,12,13,14,15
"4",0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,2,5,3,4,8,6,7,9,16,10,12,15,14,11,13
"5",1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,3,2,4,5,6,7,9,12,13,8,11,10,14,15,16
"7",1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,2,4,3,5,7,6,9,8,13,16,10,12,11,15,14
"8",1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,2,3,6,4,5,7,8,10,13,12,15,9,11,14,16
"12",0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,2,3,4,6,5,9,8,10,7,11,12,14,16,15,13
"13",1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,3,2,4,5,6,7,8,9,11,10,13,14,12,16,15
