"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,3,2,4,5,6,8,7,13,9,10,12,11,14,15,16
"2",0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,2,4,3,5,8,7,9,12,6,10,14,11,15,16,13
"3",1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,2,3,6,4,5,7,9,8,14,11,12,10,13,16,15
"4",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,2,3,5,4,7,6,9,8,12,10,13,11,14,15,16
"5",0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,2,5,3,4,7,8,9,6,10,15,11,12,16,13,14
"6",1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,2,3,4,5,6,10,7,11,8,9,12,16,15,13,14
"7",1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,2,3,4,5,7,6,8,13,11,9,15,14,12,10,16
"9",0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,2,5,3,4,6,7,9,12,8,10,13,11,15,14,16
"10",1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,2,3,5,4,8,7,6,10,9,13,15,16,14,12,11
"11",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,3,4,5,7,6,9,10,8,11,12,15,16,13,14
"12",1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,2,3,4,6,5,7,10,9,8,11,14,13,12,16,15
"13",0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,2,3,4,5,6,7,11,10,8,12,14,9,13,16,15
"14",0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,2,3,4,7,5,14,9,13,6,15,8,10,12,16,11
"15",0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,2,3,5,4,6,7,8,10,9,11,14,12,16,15,13
"16",1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,2,1,4,3,5,6,7,8,13,9,15,10,14,11,16,12
"17",0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,2,3,4,5,6,8,7,14,15,16,11,9,12,10,13
"18",0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,2,3,4,5,7,8,9,6,10,12,11,16,15,13,14
"19",0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,2,3,4,5,7,6,9,8,16,10,11,13,12,14,15
"20",0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,2,3,5,4,7,6,8,9,12,16,10,13,11,14,15
"21",0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,2,3,6,5,4,7,8,11,9,12,10,16,13,15,14
"22",1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,2,4,3,6,8,5,7,9,14,16,11,12,10,13,15
"26",1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,4,3,6,5,7,8,10,15,9,13,16,11,12,14
"28",0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,2,3,4,5,7,6,8,9,10,15,14,13,12,11,16
"29",1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,2,3,4,6,5,7,16,8,10,9,15,11,12,14,13
"30",1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8,10,9,11,12,15,16,13,14
"31",1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,2,3,5,4,7,6,9,8,10,11,13,14,15,12,16
"32",0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,2,1,3,4,5,6,12,8,7,13,9,10,16,15,11,14
"33",1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3,4,6,5,8,7,10,9,12,11,14,16,15,13
"34",1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,2,3,4,5,7,6,8,12,14,9,10,11,15,13,16
