"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,2,3,4,6,5,9,7,8,10,12,11,16,13,15,14
"2",1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,2,3,4,5,7,8,6,16,11,10,12,9,14,15,13
"4",1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,3,2,5,4,9,6,8,7,10,14,11,13,12,16,15
"7",0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,2,1,3,4,5,6,7,13,9,8,10,12,11,15,14,16
"8",0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,2,4,8,3,5,6,7,9,12,10,16,15,11,13,14
"9",1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,2,3,4,6,7,5,9,8,13,10,11,12,16,14,15
"11",0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,2,1,3,4,6,5,8,7,13,10,9,12,11,14,16,15
"12",1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,3,5,4,6,7,12,8,10,9,16,11,13,14,15
"14",1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8,9,11,10,14,13,12,16,15
"15",0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,3,2,4,9,5,6,10,7,16,8,15,11,12,13,14
"16",1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,4,2,3,5,6,7,10,8,15,9,16,13,11,12,14
"17",1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,3,2,4,6,8,7,9,5,10,16,11,15,14,13,12
"19",0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,2,3,5,4,7,8,10,6,14,9,15,11,12,16,13
"20",1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,3,2,5,4,6,9,7,8,15,10,12,13,16,11,14
"21",0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,2,3,4,6,11,10,5,7,9,13,8,14,15,12,16
