"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,2,3,4,5,6,8,10,12,7,9,11,13,16,15,14
"2",0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,2,3,5,4,6,10,7,8,12,9,13,11,15,16,14
"3",1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8,9,14,10,11,12,13,16,15
"5",1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,2,3,4,5,6,16,9,8,7,11,13,10,15,12,14
"7",1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,2,3,4,5,6,8,9,7,10,14,16,12,11,15,13
"8",0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2,1,4,3,5,12,9,6,8,14,7,10,11,16,13,15
"9",1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,2,3,4,8,6,5,15,7,9,14,13,10,12,11,16
"10",1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,2,3,4,6,5,9,8,15,7,10,11,12,14,16,13
"11",0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,3,2,4,7,5,6,8,10,9,11,16,12,13,14,15
"12",1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,2,3,4,5,7,10,6,9,8,11,13,16,14,12,15
"13",1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,2,3,4,6,8,5,9,7,13,12,11,16,15,10,14
"14",1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,2,3,4,5,6,16,10,11,7,9,15,13,12,8,14
"16",1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,2,3,5,6,4,7,9,10,8,11,14,12,16,15,13
"18",1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,2,3,5,4,7,6,9,8,10,14,11,15,16,12,13
"19",0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,2,3,5,4,6,9,8,7,10,16,12,15,11,14,13
"20",1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,2,4,3,5,6,9,8,7,10,15,13,12,16,11,14
"21",0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,2,3,4,5,6,8,7,9,15,11,13,10,14,16,12
"22",0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,15,8,13,10,11,9,16,12,14
"23",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3,4,5,8,12,6,7,9,11,10,16,15,13,14
"24",1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,4,2,3,7,5,8,6,12,16,11,10,9,14,15,13
"26",1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,2,3,4,5,8,6,7,11,9,10,14,15,13,12,16
"28",0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8,16,14,9,15,11,12,10,13
"29",1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,2,3,4,5,6,7,8,14,10,9,15,13,11,12,16
"31",1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,2,3,4,7,5,8,6,12,14,9,10,11,13,16,15
"32",0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,2,1,3,5,7,4,6,8,9,10,12,11,13,14,16,15
"33",1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8,11,13,10,9,14,12,16,15
"35",1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,2,3,6,4,5,7,10,8,9,11,12,16,13,14,15
"36",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,3,2,4,5,6,7,8,11,9,15,10,12,16,14,13
"37",1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,2,1,3,4,6,5,7,8,10,15,11,9,14,13,16,12
"38",0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,3,5,4,7,6,9,8,10,12,13,11,14,16,15
"39",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,2,3,4,5,7,6,8,9,13,10,15,12,11,16,14
"40",0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,2,3,4,5,7,6,8,9,16,10,11,13,15,12,14
