"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,2,3,4,6,5,7,13,9,14,11,8,10,12,15,16
"2",1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,2,3,6,4,5,8,13,9,16,7,12,11,14,10,15
"3",1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,2,3,6,4,5,8,9,15,16,14,7,11,10,13,12
"4",1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,2,3,5,4,6,9,8,7,10,12,14,11,13,16,15
"5",1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,16,11,8,12,9,15,14,13,10
"7",1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,3,6,4,7,5,8,16,12,15,11,14,13,10,9
"8",1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,2,3,4,6,5,8,7,16,14,10,13,15,9,12,11
"10",1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,2,1,3,4,5,8,6,7,9,16,15,11,12,10,14,13
"13",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,3,4,5,6,7,10,8,9,12,11,13,16,15,14
"14",0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,2,3,5,4,8,6,7,10,14,11,16,9,13,12,15
"15",0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,3,2,4,5,6,7,13,8,16,9,10,14,12,15,11
"16",0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,2,3,4,6,5,11,7,8,9,15,12,10,13,14,16
"17",1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,3,2,4,8,6,5,7,10,11,16,9,15,13,14,12
"18",0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,2,3,4,5,6,7,12,8,16,10,9,14,13,11,15
"19",1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,2,3,5,4,6,7,16,9,8,14,10,11,15,12,13
"22",1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,4,2,5,3,6,8,7,9,10,11,15,14,16,12,13
"23",1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,2,3,4,6,5,9,8,11,10,7,13,15,12,16,14
"24",1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,2,3,4,5,8,6,9,7,12,15,10,13,11,16,14
"26",1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,2,4,5,3,6,9,7,8,15,12,16,10,14,11,13
"28",1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,2,1,3,4,6,5,7,10,8,9,11,14,12,15,16,13
"30",1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,2,3,4,5,6,7,10,12,9,16,8,11,15,14,13
"32",1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,2,1,4,3,6,5,10,7,9,8,13,14,12,16,11,15
"33",0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,2,3,4,5,7,15,6,12,8,16,9,10,11,14,13
"34",1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,2,3,7,4,5,8,6,9,13,10,12,16,15,14,11
"35",0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,2,3,4,5,8,6,7,11,9,10,15,16,12,13,14
"36",1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2,3,5,11,4,6,16,9,7,10,8,15,13,12,14
"37",0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,2,1,3,4,6,5,16,7,11,10,8,12,13,15,9,14
"38",1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,2,4,3,8,6,5,7,12,9,11,13,14,10,16,15
"39",1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,2,3,4,5,6,8,7,9,10,11,12,14,13,15,16
"41",1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,2,1,4,3,8,5,7,6,11,10,9,15,13,16,12,14
"42",0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,2,1,3,4,5,7,6,8,9,10,15,11,16,12,14,13
"43",0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,2,3,5,4,7,8,9,6,10,12,11,16,14,13,15
"44",0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,2,4,3,5,9,6,8,10,16,7,14,11,12,15,13
"45",0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,2,3,4,6,8,5,9,7,15,11,16,10,12,13,14
"46",1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
