"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,2,3,4,7,5,8,6,9,10,11,16,13,14,15,12
"2",0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,4,2,3,5,7,6,9,8,13,11,10,12,14,16,15
"3",1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,3,2,5,4,6,7,9,11,8,15,13,12,16,10,14
"5",1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,2,1,3,4,5,6,10,9,7,16,14,8,11,15,13,12
"6",0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,2,3,4,5,7,6,12,8,11,9,13,15,10,16,14
"7",1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,2,3,4,6,5,7,16,9,10,8,14,11,13,15,12
"9",0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,3,5,4,10,7,8,6,9,13,12,11,16,14,15
"10",0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,3,4,5,6,11,7,8,10,14,9,12,13,16,15
"11",1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,2,4,5,3,6,7,11,10,8,14,9,16,13,12,15
"14",1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,2,3,4,5,7,15,6,8,9,13,10,11,12,14,16
"15",1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,2,3,4,6,5,7,8,12,10,9,13,11,14,15,16
"17",0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,2,3,4,5,10,7,6,8,9,14,13,15,11,16,12
"18",0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,2,3,5,4,9,6,7,8,16,11,12,13,10,15,14
"19",1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2,3,5,4,16,7,6,10,11,8,12,9,15,14,13
"20",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,2,5,6,4,10,8,11,12,7,16,9,13,14,15
"21",1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,2,1,3,4,7,5,10,6,8,11,13,9,15,12,16,14
"22",0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,2,3,4,5,6,9,11,8,7,10,15,13,16,12,14
"23",1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,2,4,3,6,5,11,7,8,16,15,9,10,13,14,12
"24",1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,2,3,6,4,5,8,7,11,10,9,15,13,12,16,14
"26",1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,2,4,3,5,6,7,12,8,11,9,10,13,16,15,14
"28",1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,10,9,11,12,16,15,14,13
"29",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,3,4,5,8,6,7,16,10,9,14,11,12,15,13
"30",1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,2,3,4,5,6,10,7,8,13,16,12,15,11,9,14
"32",0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,2,3,5,4,6,15,16,8,7,12,11,10,9,14,13
"33",0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,2,3,4,7,5,6,8,10,14,11,9,16,13,12,15
"34",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,3,4,6,5,7,9,13,10,8,14,16,12,11,15
"35",1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,2,3,4,5,6,7,8,9,10,16,11,13,12,15,14
"36",1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,2,3,4,7,5,6,8,11,10,9,12,15,16,14,13
"37",0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,2,3,4,5,6,7,11,8,9,13,10,16,12,14,15
"38",1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2,4,3,6,5,8,7,10,9,11,16,15,13,12,14
"40",0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,2,3,5,4,6,16,7,8,9,11,15,12,10,13,14
"41",1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,2,4,3,5,8,7,6,9,15,10,16,13,11,12,14
"42",1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,2,1,3,5,4,7,6,9,8,16,12,14,13,10,15,11
"43",0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,4,5,6,13,16,7,8,10,14,9,11,12,15
"44",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,4,5,3,6,10,8,9,7,14,11,16,13,12,15
"46",1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,2,3,4,5,7,6,8,11,9,10,16,13,14,12,15
"51",0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,2,3,5,4,8,6,7,9,16,12,14,11,10,15,13
"52",0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,2,4,3,5,6,8,16,7,9,14,12,10,13,11,15
"53",1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,6,2,4,3,5,9,8,7,10,16,12,11,15,13,14
"54",1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,6,5,4,7,8,9,11,14,10,16,12,15,13
"55",1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,2,3,4,5,6,10,9,8,7,14,12,11,13,16,15
"57",0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,2,3,5,4,8,6,7,9,10,13,12,16,15,11,14
"58",1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2,3,5,4,6,7,16,11,8,10,14,9,12,13,15
