"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,3,2,5,4,9,6,8,12,7,13,16,10,14,11,15
"2",1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,2,3,4,6,5,8,7,13,11,15,10,9,14,12,16
"3",0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,2,3,5,4,13,6,7,9,15,10,8,11,16,12,14
"4",1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,4,3,6,5,14,7,9,10,8,12,11,16,13,15
"6",0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,2,4,3,5,7,6,8,9,10,11,12,16,15,14,13
"7",0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3,4,5,7,6,8,14,9,13,11,15,10,12,16
"8",1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,3,2,4,5,8,6,16,7,12,10,15,9,11,14,13
"11",1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,2,5,3,4,6,10,9,7,8,13,16,11,12,15,14
"12",0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,2,3,5,4,6,7,9,8,13,15,16,12,14,10,11
"13",1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,3,2,4,6,5,9,7,8,12,10,14,16,11,13,15
"17",1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,3,4,5,9,7,8,6,16,10,14,11,15,12,13
"19",1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,2,3,4,7,5,8,9,6,10,14,11,16,13,15,12
"21",1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,2,3,4,6,5,10,9,8,12,7,11,16,15,13,14
"22",0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,2,3,4,5,7,6,8,12,13,9,10,16,11,14,15
"23",1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,5,6,7,8,15,11,9,16,10,12,14,13
"25",0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,2,4,3,5,6,8,7,11,16,10,9,15,14,12,13
"26",0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,2,5,3,4,6,8,7,9,10,11,13,14,16,15,12
"27",0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,2,4,3,7,5,8,6,9,10,11,15,12,16,13,14
"28",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,4,3,5,7,9,6,8,10,15,16,12,11,14,13
"29",0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,2,3,4,5,6,9,7,8,10,11,14,13,12,15,16
"30",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,4,3,5,6,9,7,10,8,11,16,12,15,13,14
"31",1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,2,3,5,6,4,7,8,9,10,15,12,11,14,16,13
"32",1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,2,4,3,5,6,9,8,7,13,11,10,16,14,15,12
"33",1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,2,3,4,6,5,7,10,8,14,13,9,11,15,12,16
"35",1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,2,4,6,3,5,9,7,10,8,15,14,13,11,12,16
"38",1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,2,4,5,3,6,8,7,15,9,12,10,11,13,16,14
"39",1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,2,3,4,5,8,7,6,15,9,14,10,11,16,13,12
"41",0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,2,3,6,4,5,8,7,11,9,10,15,14,12,13,16
"42",0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,2,3,4,5,8,9,6,16,7,12,11,13,14,10,15
"43",1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,2,3,5,4,7,6,8,15,9,11,10,16,13,12,14
"45",0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,2,3,4,5,7,9,6,16,8,10,12,11,15,14,13
"46",1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,2,3,5,4,7,6,14,8,10,13,9,11,12,16,15
"48",1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,2,4,3,5,6,7,8,9,10,11,14,16,15,12,13
"49",0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,2,1,3,4,5,6,9,8,11,7,10,16,14,15,12,13
"50",1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,9,13,10,11,12,14,16,15
"51",1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,2,4,3,8,5,6,7,9,10,11,16,14,13,12,15
"52",1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,3,2,4,5,8,7,6,13,9,12,16,15,10,11,14
"53",1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,2,3,4,5,10,7,6,9,8,16,15,14,11,13,12
"54",1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,2,3,6,8,4,5,9,10,7,15,11,14,12,16,13
"56",1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8,14,13,10,15,9,16,11,12
"57",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,3,5,7,4,6,8,11,15,9,10,16,14,12,13
"58",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,3,4,5,10,6,7,11,15,8,9,14,12,13,16
"59",1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,3,2,4,6,5,12,8,7,13,10,9,11,15,16,14
"61",0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,2,3,4,6,5,7,8,12,9,15,11,10,16,13,14
"62",0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7,11,12,10,13,9,16,14,15
"63",1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,2,3,4,5,13,6,8,7,16,10,15,12,9,11,14
"64",1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,9,8,11,10,16,13,15,14,12
"65",0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,3,2,4,6,5,7,8,9,10,15,11,12,13,14,16
