"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,2,3,4,7,5,6,8,9,15,16,13,10,14,12,11
"2",1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,2,3,4,10,5,8,6,7,13,9,12,11,16,14,15
"4",0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,2,3,4,5,6,7,14,8,9,12,10,15,11,13,16
"5",1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,2,3,4,5,6,8,7,11,10,12,9,16,13,14,15
"7",0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,3,4,7,5,8,6,9,10,12,16,13,11,15,14
"8",0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,2,3,5,4,9,8,6,7,12,15,10,11,14,13,16
"9",1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,2,3,4,5,6,9,10,12,7,8,14,11,16,13,15
"10",1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,3,5,6,4,8,10,11,7,9,13,12,16,15,14
"12",1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,2,3,4,7,6,5,8,14,16,9,13,15,12,11,10
"14",1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,2,3,4,6,5,7,8,11,10,9,12,16,13,15,14
"16",1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,2,3,5,4,7,6,8,9,11,10,12,13,14,15,16
"17",0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,2,3,5,4,6,8,10,7,12,9,13,16,11,14,15
"18",1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,2,3,4,5,6,9,11,7,12,8,14,15,10,16,13
"19",0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,2,4,3,5,6,7,8,10,14,15,16,9,11,13,12
"20",0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,2,3,4,5,6,9,7,11,8,15,10,13,14,12,16
"21",1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,2,4,3,5,8,6,7,11,13,10,9,12,15,16,14
"22",0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,2,3,4,5,6,8,7,11,9,13,10,16,14,12,15
"23",1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,3,2,1,4,5,7,6,16,8,13,10,11,15,9,14,12
"24",1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,2,1,3,6,5,4,8,7,9,10,13,15,14,11,16,12
"25",1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,2,3,5,4,7,10,6,8,9,13,15,12,14,11,16
"26",1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8,9,10,16,11,13,12,14,15
"27",0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,2,3,4,5,7,6,8,11,9,10,13,14,12,15,16
"28",1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,2,1,4,5,3,7,6,10,8,13,9,16,12,15,14,11
"29",0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,2,1,3,4,6,5,8,7,16,15,9,14,12,11,13,10
"30",0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,2,4,3,6,5,7,8,9,16,10,14,12,13,15,11
"31",1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,2,1,3,5,4,8,7,6,9,11,10,16,14,12,13,15
"32",1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,2,3,4,6,5,8,7,15,11,14,9,12,16,13,10
"34",0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,3,4,5,6,7,10,16,11,8,14,9,15,13,12
"35",0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,2,4,3,5,6,8,7,11,9,10,15,16,13,14,12
"36",1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,2,4,3,5,7,6,8,11,9,16,10,14,15,12,13
"37",0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,2,3,8,4,5,6,9,7,14,16,13,10,15,12,11
"38",1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,2,3,5,4,8,7,6,9,16,13,15,10,14,12,11
"41",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,3,8,4,5,6,7,11,9,16,14,10,15,12,13
"42",0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,2,3,4,5,6,7,10,8,9,11,16,13,14,12,15
"43",0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,2,3,4,7,5,8,10,6,13,11,9,15,14,16,12
"44",0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,2,4,3,5,7,6,8,14,10,9,11,16,12,13,15
"45",0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,2,3,4,5,7,16,6,9,12,10,11,8,14,15,13
"46",1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8,10,9,14,15,12,16,11,13
"48",1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,2,3,4,5,7,6,9,12,8,10,11,16,13,14,15
"49",0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,2,3,4,5,6,11,7,8,9,16,13,12,14,10,15
