"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,7,3,4,5,6,12,8,11,10,15,9,14,16,13
"2",1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,2,5,4,3,6,7,10,8,15,14,9,11,13,12,16
"3",1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,2,3,4,6,5,7,8,9,10,15,11,14,12,16,13
"5",0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,2,5,4,3,7,6,8,9,10,15,16,13,11,14,12
"6",1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,2,3,5,4,6,7,16,8,13,9,10,11,15,12,14
"7",1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2,3,4,6,7,5,8,15,9,10,12,11,16,14,13
"9",1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,3,4,7,6,5,8,15,10,16,9,13,14,12,11
"10",0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,2,3,4,6,5,7,11,8,13,10,9,12,14,15,16
"11",1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,2,4,3,6,5,11,14,10,7,9,13,8,15,12,16
"12",1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,2,3,4,5,7,6,11,8,10,12,9,14,16,15,13
"14",1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,2,3,4,5,6,16,14,7,8,9,13,11,12,10,15
"15",0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,2,4,3,5,6,8,7,10,14,9,13,12,11,15,16
"16",1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,2,3,6,4,13,5,15,7,9,8,16,12,14,10,11
"17",1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,2,3,5,4,7,6,12,8,9,11,16,10,13,15,14
"19",0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,2,3,4,5,6,11,7,9,8,12,14,10,16,15,13
"20",1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,2,3,5,4,6,7,9,16,8,11,12,13,14,15,10
"23",0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,2,3,4,9,5,11,10,7,14,6,12,8,15,13,16
"24",1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,2,4,3,5,6,8,9,7,15,10,13,11,12,16,14
"25",1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,2,3,4,5,11,6,8,7,12,9,10,14,13,16,15
"26",0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,2,4,3,5,6,16,7,15,13,14,8,11,9,10,12
"27",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2,3,4,6,16,5,7,14,8,9,10,12,13,11,15
"29",1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,2,3,5,4,6,10,7,8,11,12,9,13,14,15,16
"31",0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8,9,13,11,10,12,15,16,14
"32",1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,2,3,8,4,6,5,14,7,10,9,11,15,13,12,16
"33",1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,2,3,4,5,8,7,10,6,15,9,14,16,11,12,13
"35",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,2,1,3,5,4,6,16,7,10,8,9,12,15,14,11,13
"36",1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,4,5,3,7,9,6,8,12,10,16,11,13,14,15
"37",0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,3,2,4,5,6,7,8,9,10,13,15,14,12,16,11
"38",0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,2,3,6,4,5,7,13,16,8,9,10,15,12,11,14
"39",1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,2,3,6,7,4,5,10,9,8,11,12,16,14,15,13
"40",1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,2,3,4,6,5,8,10,7,16,9,15,14,11,12,13
"41",0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,2,4,3,8,5,6,11,12,7,9,10,13,15,14,16
"42",0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,2,1,3,4,5,6,12,7,8,16,11,10,15,9,13,14
"43",0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,2,1,3,5,4,7,6,8,10,11,9,15,12,16,13,14
"44",1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,2,3,4,5,6,8,9,7,10,13,11,16,15,14,12
"46",0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,2,1,3,5,4,7,6,8,10,9,16,12,14,11,13,15
"47",1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,2,3,4,6,5,7,8,9,11,10,12,15,14,13,16
"48",0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,2,4,3,5,8,6,7,14,9,10,11,15,13,16,12
"49",0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,2,3,4,5,6,7,9,8,14,10,11,13,16,12,15
"50",0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,2,3,5,4,6,7,8,9,12,11,16,15,10,14,13
"51",1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,3,4,5,6,7,8,12,13,9,10,16,15,11,14
"53",0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,2,4,3,5,6,7,12,8,11,14,15,9,16,13,10
"54",1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,2,3,5,4,7,6,10,8,13,11,9,12,15,16,14
"55",1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,2,5,3,4,6,7,8,13,9,11,10,12,16,15,14
"56",1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,2,1,3,5,7,4,6,12,9,8,16,11,13,10,15,14
"57",0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,2,4,7,5,6,14,10,8,9,12,13,16,11,15
"58",0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,5,4,3,6,7,8,14,16,9,10,15,11,12,13
"59",0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,2,3,4,5,6,9,11,7,8,13,10,12,16,15,14
"60",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,2,1,3,4,5,6,12,7,9,8,10,11,14,13,15,16
"61",0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,2,3,4,5,6,7,10,9,8,15,12,11,16,14,13
"62",1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7,11,13,10,9,15,16,14,12
"64",1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,2,4,3,5,6,7,8,9,10,11,13,12,14,16,15
"65",1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,2,4,3,5,6,10,7,13,12,8,11,9,16,14,15
"67",0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,2,3,4,5,7,6,8,11,10,9,14,15,12,16,13
"68",0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,2,1,4,3,5,6,7,9,10,8,13,15,12,11,14,16
"69",0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,2,3,4,5,7,10,6,9,8,12,11,16,14,13,15
"70",1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,3,2,4,5,7,6,10,8,14,9,15,12,11,13,16
"72",1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,2,3,4,5,6,16,7,11,8,10,9,12,15,13,14
"74",1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,2,3,4,5,6,8,7,10,11,9,15,14,16,12,13
"76",0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,4,2,3,5,6,7,10,12,8,13,9,11,16,15,14
"77",1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,2,3,8,4,5,6,7,10,11,12,9,16,14,15,13
"78",0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,2,3,5,4,9,7,6,8,13,15,10,11,14,16,12
"79",1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,2,3,4,5,7,6,10,8,9,15,13,11,14,16,12
"80",0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,4,2,3,5,7,8,6,13,9,10,15,11,16,12,14
"81",1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,2,3,4,5,7,8,9,10,6,12,15,16,11,13,14
"82",0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8,11,12,9,10,13,15,14,16
"83",0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8,11,15,10,9,13,14,16,12
"84",1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,2,3,5,4,6,7,10,11,8,9,12,13,16,14,15
"85",0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,1,3,4,5,6,8,7,9,14,13,10,12,15,11,16
"86",0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,2,3,5,4,6,7,8,12,13,10,16,9,15,11,14
"87",1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,4,2,3,7,5,6,12,9,10,8,11,14,15,13,16
"89",1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,2,1,4,3,6,5,11,7,9,10,8,14,12,13,16,15
"91",0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,2,5,3,6,4,7,8,16,9,15,10,13,12,14,11
"92",0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,2,3,4,5,8,6,10,7,13,9,11,14,15,16,12
"93",1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,10,8,9,11,15,14,12,13,16
"94",0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3,2,4,5,6,7,8,9,15,14,11,10,13,16,12
"95",1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,3,2,5,4,6,7,8,11,10,15,9,16,12,13,14
"96",1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,4,5,7,6,9,11,16,8,15,10,12,14,13
"98",1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,2,3,7,4,5,16,9,6,8,10,14,13,11,12,15
"99",1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,2,4,3,5,7,6,8,9,10,12,11,16,15,13,14
"100",1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,2,3,4,6,5,9,7,8,10,15,16,14,11,13,12
"101",1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,2,3,4,5,6,7,9,8,15,10,13,11,14,16,12
"103",1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"105",0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,2,3,4,6,5,8,7,13,9,11,12,10,15,14,16
"106",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,2,3,5,4,7,9,8,6,12,10,16,11,14,13,15
"107",1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"108",0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,2,3,4,5,7,6,8,9,10,11,14,12,16,13,15
"109",0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,2,3,5,4,6,7,8,11,10,9,13,12,16,14,15
"110",1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,3,2,8,4,5,7,14,10,6,11,9,12,16,13,15
"112",1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7,9,10,16,12,13,11,14,15
"113",1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,2,3,4,5,6,8,15,7,11,16,9,10,12,13,14
"114",0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,9,8,10,15,14,12,11,13,16
"115",0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,2,4,8,3,6,5,7,9,10,12,13,11,15,16,14
"116",1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,6,8,9,12,10,13,11,14,15,16
