"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,2,3,4,5,7,6,9,8,11,12,13,15,10,14,16
"2",0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,2,3,4,6,5,7,8,16,9,12,10,11,15,13,14
"3",1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,2,3,4,6,5,7,10,8,13,12,15,16,9,14,11
"4",0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,5,4,3,6,7,8,12,10,13,15,16,9,14,11
"5",0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,3,2,4,5,10,6,7,8,9,12,11,15,13,14,16
"6",1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,2,4,5,3,6,7,11,9,13,8,10,12,16,15,14
"7",0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,2,4,3,5,6,7,11,8,9,12,16,14,15,10,13
"8",0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,2,3,4,5,6,7,12,9,8,16,10,11,15,13,14
"9",0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,2,3,4,5,7,6,10,9,8,13,12,14,11,15,16
"10",1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,2,3,4,6,5,9,7,12,8,11,10,16,14,15,13
"11",1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,2,3,4,5,7,6,9,11,8,10,12,16,15,14,13
"12",1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,2,3,4,5,6,7,9,8,16,14,15,12,11,13,10
"13",0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,2,3,4,7,6,5,9,11,16,12,8,13,10,14,15
"14",0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,2,3,4,5,6,7,9,11,13,8,14,10,16,15,12
"15",0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,2,3,4,5,8,7,6,9,11,12,13,10,15,16,14
"16",0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8,13,10,9,11,16,14,12,15
"17",1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,2,3,4,5,6,8,7,11,9,10,12,13,15,16,14
"19",0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,2,1,4,3,5,8,6,13,7,9,12,11,16,15,10,14
"20",1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,3,2,5,4,6,9,7,11,8,10,14,12,13,15,16
"22",1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2,3,4,5,7,8,6,12,9,11,10,13,15,16,14
