"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,2,3,4,5,7,16,8,6,9,15,11,10,13,14,12
"2",1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,2,3,5,4,7,6,8,10,9,13,16,11,12,15,14
"3",1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,2,3,5,4,6,7,10,14,9,8,12,16,11,13,15
"4",1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,2,3,4,5,7,8,6,9,10,12,11,16,15,14,13
"5",0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,2,3,4,5,6,8,15,7,11,10,9,13,12,16,14
"6",0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,2,3,4,7,5,8,12,14,6,9,10,15,13,11,16
"7",1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,2,3,4,5,6,13,7,8,10,15,11,9,16,14,12
"9",0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,2,3,5,6,8,7,11,16,9,12,14,10,15,13
"10",1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,2,4,3,5,7,8,6,16,9,10,15,14,12,11,13
"12",0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,2,3,5,4,6,7,9,10,8,12,11,16,14,15,13
