"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,9,8,16,11,10,15,12,13,14
"2",0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,2,4,3,5,6,7,8,9,11,16,10,14,13,12,15
"3",0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,2,3,5,4,6,7,10,11,8,9,15,12,14,13,16
"4",1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,3,2,4,6,5,12,8,7,10,9,15,11,13,14,16
"5",1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,2,3,4,5,6,16,11,7,8,14,10,9,12,13,15
"7",1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,2,3,4,14,6,5,8,15,7,12,10,13,9,16,11
"8",0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7,9,10,13,14,11,16,15,12
"9",1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,2,1,3,4,5,7,6,9,8,16,12,14,15,13,11,10
"11",0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,2,3,4,6,7,13,8,5,10,11,9,16,14,15,12
"12",1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,2,1,3,4,6,5,16,7,8,10,15,14,11,12,9,13
"13",0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,3,1,2,4,5,10,9,6,7,8,14,15,13,11,12,16
"14",1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,2,1,3,6,4,5,7,9,10,11,13,12,8,16,15,14
"15",1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,3,4,5,6,8,9,7,10,11,15,12,16,13,14
"19",1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,2,3,4,5,7,6,8,9,10,11,12,14,15,13,16
"22",0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,2,1,4,3,7,5,6,8,9,14,16,12,13,11,10,15
"23",1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7,13,14,15,10,11,9,12,16
"24",0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,10,9,7,8,12,11,14,16,13,15
"25",0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,2,4,3,5,6,7,11,12,10,9,13,8,16,14,15
"26",0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,3,2,4,5,8,6,7,9,10,12,11,13,15,14,16
"27",0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,2,4,3,5,9,6,7,8,10,14,16,11,13,12,15
"28",1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,2,3,4,6,5,11,10,15,7,8,9,16,12,14,13
"30",1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,2,1,3,4,5,9,8,6,7,16,13,10,11,15,12,14
"32",0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,2,3,4,5,8,6,7,16,9,13,15,12,10,11,14
