"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,3,2,4,5,6,7,9,8,12,10,11,16,13,14,15
"3",0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,2,3,5,4,6,7,8,11,10,12,9,16,15,13,14
"4",0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,2,4,3,5,6,7,8,14,11,9,16,13,15,12,10
"5",1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,3,1,2,4,5,6,7,13,9,8,15,14,10,16,11,12
"6",1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,2,3,4,6,5,11,9,7,8,10,14,16,12,15,13
"7",1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,2,3,4,5,10,6,14,13,8,15,11,16,7,12,9
"8",1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,1,4,3,5,9,6,11,7,12,14,13,8,10,16,15
"10",0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8,15,9,16,11,10,14,12,13
"11",0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,3,6,4,5,7,8,9,16,11,12,10,15,14,13
"12",0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,2,3,5,4,6,9,7,11,8,10,13,15,12,14,16
"13",0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8,9,10,14,16,11,13,15,12
"14",1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,2,3,4,5,6,7,16,8,9,11,12,10,13,14,15
"16",1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,3,4,6,7,5,9,11,8,14,10,15,16,13,12
"17",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,2,1,3,5,6,4,9,7,8,10,13,11,14,16,15,12
"18",0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,3,2,4,5,10,7,9,6,8,11,13,12,15,16,14
"19",1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,3,4,5,6,8,7,9,11,16,10,15,13,14,12
"21",1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,2,3,4,7,5,8,6,14,12,9,13,16,15,10,11
