"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,2,5,3,4,6,7,10,8,14,9,16,12,11,15,13
"3",0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,2,4,3,6,5,8,10,7,9,12,11,13,16,14,15
"4",0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,2,1,3,5,6,7,4,10,8,9,12,11,13,14,16,15
"5",0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,2,3,4,5,6,7,9,8,12,11,10,13,16,14,15
"6",0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,3,2,4,5,7,8,6,11,9,12,13,14,10,15,16
"7",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,3,2,4,6,5,8,7,9,14,11,10,13,12,15,16
"8",1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,3,4,5,7,8,10,6,12,9,16,15,11,13,14
"9",0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,2,3,5,4,6,9,12,8,10,7,16,11,14,13,15
"10",1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,3,2,4,5,6,11,7,9,8,10,15,12,16,14,13
"11",0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,2,3,4,5,13,6,7,11,10,9,8,16,12,14,15
"12",1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,3,2,4,7,5,6,11,8,9,10,12,14,15,16,13
"13",0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,3,2,4,6,9,7,5,11,8,10,16,14,12,15,13
"14",1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,2,3,5,4,6,7,8,9,10,11,12,14,13,15,16
"15",1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,3,4,6,5,7,8,12,10,13,11,9,16,14,15
"16",0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,3,5,2,4,8,7,6,9,16,11,12,13,10,15,14
"17",0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,3,4,6,5,10,7,11,9,8,13,12,16,14,15
"18",1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,2,3,7,4,6,5,9,8,13,10,11,15,14,12,16
"21",1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,2,3,4,5,6,8,7,10,9,11,13,15,16,12,14
"22",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,3,5,6,15,7,9,8,10,11,12,13,14,16
"23",0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,2,3,6,4,7,5,9,8,10,13,16,14,12,11,15
"24",0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,3,2,4,6,5,7,8,9,14,16,10,15,12,11,13
"25",0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,2,1,5,3,4,6,7,8,9,10,11,14,15,13,12,16
"26",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,4,5,8,6,7,9,15,12,11,10,14,16,13
"27",0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,2,4,3,9,5,7,6,15,8,14,12,13,10,16,11
"28",0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,3,5,2,4,6,7,9,8,13,12,10,11,16,14,15
"29",1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,2,1,4,3,5,6,7,8,9,10,15,11,12,16,14,13
"30",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,2,3,4,6,5,7,16,8,11,10,9,14,13,15,12
"31",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,2,3,5,4,8,6,10,11,9,15,7,13,14,12,16
"33",0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,2,3,4,5,16,6,11,10,7,9,8,12,13,14,15
"34",1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,2,3,5,4,6,8,7,9,11,10,16,15,13,12,14
"37",0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,3,2,4,6,5,7,13,8,10,9,14,16,12,11,15
"38",0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,2,3,5,4,9,6,7,14,8,13,11,10,16,15,12
"39",0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,2,3,4,5,6,7,8,15,9,13,14,11,10,16,12
