"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,4,3,5,7,6,8,13,9,10,11,12,14,16,15
"2",1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,2,4,3,6,7,5,8,11,10,9,15,16,12,14,13
"4",0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,2,3,6,5,4,9,10,8,7,11,14,12,13,15,16
"5",0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,2,3,4,5,6,10,7,9,8,12,11,13,16,15,14
"6",1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,2,3,6,5,4,8,16,9,7,14,10,15,11,13,12
"8",0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,2,1,4,3,5,6,9,8,7,16,13,10,12,15,11,14
"9",1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,2,4,3,6,5,8,7,11,13,10,16,9,15,12,14
"11",1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,2,3,1,4,8,7,5,6,9,14,16,11,12,10,15,13
"13",1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,2,4,3,5,16,6,9,8,12,7,11,10,15,14,13
"14",0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,2,3,6,5,4,7,8,11,9,16,10,13,15,12,14
"15",1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,2,3,5,4,7,6,8,15,13,9,11,10,14,16,12
"18",1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,2,6,4,3,5,7,12,8,9,10,13,16,14,11,15
"21",0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,2,5,4,3,6,10,9,16,7,14,11,15,12,8,13
"22",0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,2,3,5,4,7,6,8,15,16,10,11,12,9,14,13
"23",1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,2,3,4,5,11,6,7,16,9,8,10,13,15,12,14
"24",1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,4,5,9,6,7,8,11,10,13,16,12,14,15
"25",1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,2,4,3,6,5,7,9,10,8,16,13,12,11,14,15
"26",1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,4,5,7,6,8,10,15,16,12,11,14,9,13
"29",0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,9,8,16,11,12,13,10,14,15
"30",1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,2,3,4,5,7,6,14,8,9,16,10,13,11,15,12
"31",0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,2,3,5,4,7,6,11,9,8,10,13,16,12,14,15
"32",1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8,15,10,9,13,12,11,16,14
"36",0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,2,3,4,5,6,7,16,12,10,8,9,13,11,14,15
"37",0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,2,3,4,7,6,5,11,10,8,15,12,14,13,9,16
"38",1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,3,2,4,6,5,11,8,7,10,13,9,16,12,14,15
"40",1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,2,1,3,4,5,6,8,7,14,15,12,10,9,13,16,11
"41",1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,2,3,4,5,7,9,6,15,13,10,8,11,12,14,16
"43",1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,2,3,4,6,5,8,9,7,13,11,10,15,12,16,14
"45",1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,3,4,5,6,9,8,7,10,14,15,12,16,13,11
"47",1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,2,3,4,6,5,7,10,9,8,13,11,16,12,14,15
"48",1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,3,2,4,5,6,11,9,8,7,12,10,15,14,16,13
"51",0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,2,3,5,4,9,6,8,7,11,12,13,10,14,16,15
"52",0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,2,3,4,6,7,5,9,10,8,12,11,15,14,13,16
"53",0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,2,1,3,5,4,6,7,10,8,9,12,14,16,13,11,15
"54",1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,2,3,6,5,4,7,15,8,11,10,13,9,16,12,14
"56",1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,2,3,4,6,5,8,7,12,9,16,11,10,13,15,14
"57",1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,4,2,3,5,7,8,6,9,10,12,11,14,15,13,16
"58",1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,2,3,4,6,5,8,15,7,9,11,16,10,12,13,14
"60",0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,4,2,3,5,6,7,13,8,16,9,15,11,10,14,12
"61",1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,1,3,5,4,12,6,8,7,10,9,11,16,13,15,14
"64",0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,2,5,6,4,3,7,8,11,10,13,16,9,15,14,12
"65",0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,2,4,3,5,6,7,9,8,15,12,11,10,13,14,16
"66",1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,2,1,3,4,5,7,6,10,8,11,9,12,16,14,13,15
"69",0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8,12,10,9,15,16,13,11,14
"70",1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,2,3,4,5,7,6,8,12,9,10,16,13,11,14,15
"71",0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,2,3,4,5,11,6,7,16,8,9,12,15,14,10,13
"72",1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,2,4,3,5,6,15,10,7,9,8,11,13,14,12,16
"74",1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,2,4,5,3,6,9,7,8,16,10,15,12,14,13,11
"76",0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,3,5,4,6,7,9,11,14,15,12,8,13,10,16
"77",1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,4,2,5,3,7,6,8,9,10,13,11,12,14,16,15
"78",1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,2,3,4,5,7,8,6,15,11,16,9,13,12,14,10
"80",1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,2,1,3,4,6,5,7,16,15,10,12,8,11,13,9,14
"81",0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,2,3,4,5,6,7,11,8,9,14,10,16,15,13,12
"82",0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,2,3,6,5,4,7,10,8,12,9,13,11,16,14,15
"83",1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8,10,14,9,15,13,12,11,16
"84",0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,8,6,7,11,9,10,15,14,16,12,13
"85",1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,2,3,4,5,6,9,7,13,12,8,10,16,15,14,11
"86",0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,3,2,5,4,7,6,9,8,15,11,12,10,16,13,14
"87",0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,2,3,5,4,6,13,11,7,12,10,8,16,9,15,14
"88",0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3,4,5,6,7,9,16,8,12,10,14,11,15,13
"89",1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,2,9,3,5,4,6,8,15,7,12,11,10,13,14,16
"91",0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,2,3,4,5,14,6,7,12,10,11,9,8,16,13,15
"92",0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,3,2,4,6,5,8,9,10,11,7,13,16,14,12,15
"93",1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,4,2,3,5,7,6,8,10,9,12,16,15,14,11,13
"97",0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,3,4,6,9,5,8,7,14,11,12,10,16,13,15
"98",1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,8,9,11,14,15,12,16,10,13
"100",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,1,3,4,5,7,8,6,11,10,16,14,9,12,15,13
