"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,2,5,4,3,8,6,10,7,9,11,13,15,12,16,14
"2",0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,3,4,2,7,5,6,8,9,10,11,15,14,12,16,13
"3",0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,2,1,5,3,4,7,6,11,10,15,9,8,14,12,13,16
"4",0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7,9,10,13,12,14,11,15,16
"5",1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,2,3,6,5,8,4,7,16,11,10,9,12,13,14,15
"7",0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,2,3,5,4,7,6,8,11,9,14,16,13,10,12,15
"8",1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,3,2,6,4,5,11,8,16,12,7,9,15,13,10,14
"10",1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,14,7,8,11,13,16,10,9,12,15
"12",1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,2,3,4,5,8,6,7,10,11,9,15,14,12,16,13
"13",1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,2,3,4,7,6,5,9,8,13,10,14,16,12,15,11
"16",0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,2,3,6,4,5,8,7,14,12,13,11,9,10,15,16
"17",0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,3,2,4,5,6,8,7,16,12,9,10,11,13,15,14
"18",0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,2,3,4,5,6,7,12,9,8,13,11,16,10,14,15
"19",0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,11,16,14,12,10,8,9,13,15
"20",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,3,4,8,9,7,5,10,11,6,12,16,15,14,13
"21",1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,2,1,3,4,7,5,6,12,10,11,16,8,13,9,14,15
"22",0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,2,3,4,8,9,6,5,7,11,10,16,12,14,13,15
"23",0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,2,3,4,5,7,6,9,8,16,12,10,11,13,15,14
"24",1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,2,3,4,10,5,6,12,9,8,7,16,14,11,15,13
"25",0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,2,1,3,6,4,9,5,10,7,8,12,16,11,13,15,14
