"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,2,3,4,5,6,11,9,12,7,15,10,8,14,13,16
"2",0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,2,1,5,3,4,6,7,10,8,12,9,16,11,13,15,14
"3",0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,3,4,6,8,5,7,10,11,12,13,9,14,15,16
"4",1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,2,4,3,6,5,7,15,14,8,10,9,11,16,13,12
"5",0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,2,3,5,4,7,6,8,10,14,9,11,16,15,12,13
"6",1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,2,1,3,4,5,7,6,8,16,9,14,11,10,12,13,15
"7",1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8,9,15,16,10,12,11,13,14
"8",0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,2,3,8,4,7,5,6,9,12,10,11,15,16,13,14
"9",0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,11,8,12,9,10,15,13,16,14
"10",1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,2,3,4,5,8,7,6,10,11,9,12,14,16,13,15
"11",0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,2,3,4,5,6,9,7,13,8,10,11,16,12,14,15
"12",0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,4,2,3,6,8,5,7,9,11,10,12,13,14,15,16
"13",1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,2,3,1,4,5,8,6,12,7,10,13,14,9,16,15,11
"15",0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,2,3,4,5,7,8,6,10,12,9,11,14,15,16,13
"16",0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,2,4,3,5,6,9,7,10,11,8,15,13,12,16,14
"17",0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,2,4,3,5,7,6,8,9,10,12,14,11,15,13,16
"18",1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,2,3,5,8,4,7,6,9,10,11,12,15,14,16,13
