"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,2,3,5,6,4,10,8,7,12,9,15,16,13,14,11
"2",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,3,4,5,6,8,9,7,10,11,14,13,15,16,12
"3",0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,2,4,3,5,9,6,8,7,11,15,12,10,13,16,14
"4",0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,2,6,3,5,4,7,12,8,9,10,11,13,14,16,15
"5",1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,2,3,5,4,6,8,16,7,9,15,10,11,14,13,12
"6",1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,2,1,3,4,6,5,9,7,10,8,13,14,12,15,11,16
"8",0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7,11,10,9,16,13,12,15,14
"9",0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,2,3,5,4,8,10,7,6,14,9,11,16,13,12,15
"10",0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,2,4,3,7,5,6,9,10,8,11,14,12,16,13,15
"11",1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,4,3,5,6,7,8,12,9,11,10,13,16,14,15
"12",1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,2,3,6,4,5,11,13,16,8,7,15,12,14,10,9
"13",1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,2,3,4,7,5,6,9,14,8,16,12,13,11,10,15
"14",0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,2,3,5,4,14,6,8,9,7,10,11,12,16,15,13
"15",1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,2,3,4,5,6,8,9,14,7,16,10,13,11,12,15
"17",1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,4,2,5,3,6,10,8,9,7,13,12,11,16,15,14
"18",0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,2,3,6,5,4,7,8,12,9,10,11,16,13,15,14
"19",0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,2,3,4,6,5,7,9,13,8,15,16,12,10,11,14
"20",0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8,11,10,9,15,13,12,16,14
"21",1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,3,2,4,8,5,6,11,10,7,16,9,12,13,14,15
"23",0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,3,2,4,5,6,7,8,10,9,12,14,13,15,11,16
"24",0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,2,3,4,5,8,6,7,9,11,12,10,13,16,14,15
"25",1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,2,3,4,5,7,6,8,10,9,12,11,15,13,14,16
"27",0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,2,3,4,5,6,8,10,7,12,9,11,13,14,15,16
"28",0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,2,1,3,4,6,5,8,7,13,10,12,11,9,15,16,14
"29",0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,2,3,4,5,9,7,8,6,10,11,15,16,12,13,14
"30",1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,9,15,12,13,11,8,16,14,10
"33",1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,2,3,4,5,6,9,7,11,10,8,16,13,15,14,12
"34",1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,2,4,6,5,3,10,7,8,15,11,9,16,12,13,14
"35",0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3,4,8,5,7,6,11,9,16,10,13,12,15,14
"36",0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,3,1,2,5,4,7,6,13,8,11,14,10,15,9,16,12
"37",1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,2,3,5,4,6,7,10,8,9,15,12,16,11,14,13
"39",0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,2,3,4,5,9,6,7,10,12,8,11,15,16,13,14
"40",1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,2,5,3,4,6,7,16,14,11,13,12,15,9,8,10
"41",1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,2,3,4,7,5,6,9,15,12,11,8,10,16,14,13
"42",0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,4,3,5,2,6,8,7,9,11,10,13,14,12,15,16
"43",0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,10,9,8,12,15,14,13,16,11
"44",0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,3,2,5,4,6,10,7,8,16,9,12,11,15,13,14
"45",1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,2,4,3,5,7,6,15,8,9,11,10,16,12,13,14
"46",1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,2,1,4,3,7,5,6,9,11,8,16,10,14,15,13,12
"47",1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,2,1,4,3,6,7,5,8,14,11,12,9,10,16,13,15
"48",0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,8,9,10,15,16,12,13,11,14
"49",1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,2,3,5,6,4,8,7,10,9,11,14,12,16,15,13
"51",0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,2,3,5,4,6,7,8,10,9,14,13,11,12,16,15
"52",0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,2,3,4,5,7,6,8,9,10,12,16,13,11,15,14
"53",0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,2,3,4,6,11,7,5,9,10,8,15,13,12,14,16
"54",1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,2,4,3,5,7,16,6,11,8,14,10,9,13,12,15
"55",0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,2,3,4,6,5,7,8,9,14,16,11,13,12,10,15
"56",0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8,10,15,9,13,12,11,16,14
"57",0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,2,4,3,5,7,10,6,16,11,14,8,9,15,13,12
"58",1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,2,5,3,4,9,7,6,8,10,11,13,12,14,16,15
"60",1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,2,3,4,5,6,9,7,11,10,8,14,12,13,16,15
"61",0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,3,2,4,5,6,7,11,8,16,10,9,14,12,13,15
"62",1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,2,3,5,4,9,7,6,8,12,10,11,14,16,13,15
"64",0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,3,2,4,5,7,6,8,12,11,13,9,16,10,15,14
"65",1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,2,4,3,5,6,7,8,14,9,15,11,10,13,12,16
"66",0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,11,10,15,13,14,12,16
"67",0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2,3,5,4,11,6,8,7,9,10,15,12,16,14,13
"68",1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,2,3,4,5,6,13,8,11,7,12,9,10,15,16,14
"70",0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,2,3,7,4,5,6,8,14,9,11,16,10,13,15,12
