"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,2,1,3,4,6,5,12,8,7,13,11,9,10,15,16,14
"2",1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,2,3,6,5,4,8,7,14,9,13,10,12,15,16,11
"4",0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,2,3,6,5,4,7,9,8,10,16,14,12,11,15,13
"5",1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,2,3,5,4,6,7,16,15,8,12,14,13,10,11,9
"6",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3,4,6,5,8,7,9,10,16,15,13,14,12,11
"7",0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,8,9,10,15,13,11,12,16,14
"8",1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,3,2,5,4,6,16,7,9,15,12,11,8,10,14,13
"9",1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,2,3,4,6,5,9,7,10,8,11,12,13,16,14,15
"11",1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,3,2,6,7,5,4,8,9,10,12,11,15,16,13,14
"12",1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,2,3,4,5,7,8,6,9,13,10,12,11,15,14,16
"14",0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,2,3,4,5,6,15,7,11,9,8,16,13,10,12,14
"15",1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,2,1,3,4,6,5,8,10,7,9,12,11,16,13,15,14
"16",0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,2,1,4,3,5,16,6,7,8,9,12,15,13,10,11,14
"17",0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,2,3,4,6,5,7,8,11,12,10,16,9,14,15,13
"18",0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,2,3,5,4,7,6,16,11,8,9,13,14,10,12,15
"19",0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,5,4,6,8,10,7,11,9,13,15,12,14,16
"20",0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,3,2,4,7,5,6,8,9,10,12,14,16,11,13,15
"21",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,2,3,5,4,9,7,6,10,12,8,16,15,11,13,14
"24",1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8,10,9,15,16,11,14,13,12
"26",0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,3,2,4,5,6,10,7,9,16,8,11,12,14,13,15
"27",1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,2,4,3,5,10,6,9,7,8,11,13,12,16,15,14
"28",1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,2,3,5,6,4,8,7,14,9,11,15,10,12,16,13
"31",1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,2,5,4,3,6,10,8,7,9,15,14,12,16,13,11
"33",0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,2,3,5,4,6,8,10,16,7,9,11,13,15,12,14
"34",1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,2,4,6,5,7,8,12,9,10,15,11,16,14,13
"36",0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,2,4,3,5,6,16,7,11,15,10,9,8,12,13,14
"37",0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,5,2,3,6,7,4,8,10,9,14,15,13,16,11,12
"38",0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,2,3,5,4,6,7,16,8,9,12,15,10,13,11,14
