"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,2,3,4,5,14,6,7,8,12,10,9,11,16,15,13
"3",0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3,2,5,7,12,4,6,10,16,9,8,11,15,13,14
"4",1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,2,3,4,5,6,13,7,8,9,11,14,12,16,10,15
"5",1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,2,4,3,5,6,7,9,8,15,12,11,10,16,13,14
"6",1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,2,3,5,4,6,8,7,13,12,10,11,9,14,16,15
"9",1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,2,1,4,3,5,7,8,6,13,10,15,9,14,11,12,16
"13",0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2,3,4,5,7,10,8,6,9,11,15,13,14,16,12
"14",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,2,3,4,5,6,7,9,8,12,10,13,11,16,14,15
"15",1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,3,4,6,5,10,8,7,11,9,16,12,14,15,13
"16",0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,3,2,4,5,8,6,10,9,13,7,11,12,15,14,16
"17",0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,2,1,4,3,7,6,5,16,8,12,9,14,13,10,11,15
"18",1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,3,2,4,5,6,9,7,8,10,15,12,13,16,11,14
"20",1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,4,5,7,9,6,10,12,8,13,15,11,14,16
"21",0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,2,3,5,4,8,9,6,7,10,13,15,11,16,14,12
"22",0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8,9,15,12,16,10,11,13,14
"23",0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,16,15,8,10,13,9,14,11,12
"24",0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,2,3,4,5,6,8,7,9,10,14,11,16,12,13,15
"25",1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,2,1,3,4,5,6,7,8,9,11,16,10,13,12,15,14
"26",0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,2,3,6,4,5,11,9,16,7,10,12,8,15,14,13
"27",0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,2,3,5,4,6,8,9,10,7,12,15,13,11,16,14
"28",0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,2,3,4,5,7,6,8,9,10,11,12,13,16,14,15
"29",0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,2,4,3,7,5,6,13,9,16,12,8,10,15,14,11
"30",1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,4,2,5,3,6,7,8,9,15,16,14,10,13,12,11
"31",0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3,2,4,5,6,7,10,9,8,12,13,11,14,15,16
"32",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,4,5,3,6,10,7,8,9,12,16,13,15,11,14
"33",1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,2,4,5,3,6,7,9,10,8,11,13,16,12,15,14
"36",0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,2,1,4,3,7,5,6,8,9,13,10,11,15,12,14,16
"37",1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,2,3,5,6,4,10,7,8,9,13,15,16,11,12,14
"38",0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,2,3,4,7,5,6,8,10,9,15,11,14,16,12,13
"39",0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,2,3,4,5,6,9,10,7,8,13,15,12,11,16,14
"40",1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,2,1,3,4,5,7,6,10,9,8,14,11,12,16,15,13
"41",0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,3,2,4,6,5,7,11,9,14,10,15,8,12,13,16
"42",1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,3,4,5,7,6,8,9,10,13,11,14,12,15,16
"44",1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,2,3,6,5,4,7,11,8,9,10,12,14,16,15,13
"46",1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,4,3,2,6,5,7,8,9,11,12,14,10,13,15,16
"48",1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,2,3,4,5,7,6,8,9,10,14,11,12,16,15,13
"49",0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,2,5,3,6,4,7,9,8,16,10,11,13,12,15,14
"50",0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,2,3,5,4,6,10,15,7,9,16,8,12,11,14,13
"51",1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,2,1,3,4,5,6,7,15,8,12,10,13,11,9,14,16
"53",1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,2,3,4,6,8,5,7,9,10,16,11,12,15,13,14
"55",0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,2,3,5,4,6,7,12,10,9,8,14,11,13,15,16
"56",0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,10,8,15,9,16,13,11,12,14
"57",0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,2,4,3,5,8,6,7,9,10,13,14,11,16,12,15
"58",0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,2,3,4,5,6,8,7,9,13,11,10,12,16,14,15
"59",1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,2,3,4,6,5,9,10,7,8,14,12,11,16,13,15
"61",1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,2,4,5,3,6,8,9,7,10,16,12,11,14,15,13
"63",0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,2,3,5,6,4,8,7,9,10,11,12,16,13,14,15
"64",1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,2,4,3,5,7,6,8,9,10,15,11,13,12,16,14
"66",0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,2,3,4,5,6,8,7,10,9,12,11,15,14,16,13
"67",1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,3,2,4,5,7,6,8,10,9,13,16,15,12,11,14
"69",0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8,9,11,10,12,13,14,15,16
"70",1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,2,4,3,5,6,7,15,16,11,14,12,9,8,10,13
"72",1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,1,3,4,5,6,8,9,10,12,7,16,11,15,14,13
"73",1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,2,6,3,4,5,9,16,7,8,12,10,11,14,13,15
"75",0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2,4,3,5,7,6,8,10,9,16,11,15,13,12,14
"76",1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,2,3,4,5,9,6,8,7,10,13,12,11,15,16,14
"78",1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,2,3,4,5,6,9,7,11,8,10,13,15,16,12,14
"79",1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,2,3,5,4,6,7,8,14,9,11,10,12,15,16,13
"80",0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3,4,7,6,5,15,11,13,16,14,8,10,9,12
"81",1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,5,4,6,7,8,10,12,9,11,14,15,16,13
"82",1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,2,3,4,5,6,7,9,14,8,10,13,15,11,16,12
"83",0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,2,3,4,9,6,7,5,16,8,15,11,10,13,14,12
"84",1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,2,3,4,6,5,7,8,10,11,9,15,12,13,16,14
