"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,2,3,5,4,6,8,10,9,7,13,11,14,12,15,16
"3",1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,2,3,7,6,4,5,8,9,10,15,16,14,11,13,12
"4",1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8,9,13,10,16,15,12,11,14
"5",0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,3,2,4,5,11,6,16,7,8,10,9,12,14,13,15
"6",0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,4,2,3,5,6,12,10,9,7,8,13,14,16,11,15
"7",1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,2,3,5,6,4,7,8,9,15,16,14,11,10,12,13
"9",1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,3,2,5,4,6,9,7,8,11,10,12,13,14,16,15
"10",1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,2,1,4,3,7,5,6,10,8,16,13,9,11,14,12,15
"12",0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2,3,4,6,5,7,10,8,9,13,11,15,12,14,16
"13",1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,2,3,5,4,7,6,9,10,12,8,11,13,15,14,16
"14",1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,2,4,5,3,11,6,7,8,14,16,9,15,13,10,12
"16",1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,2,4,3,6,5,7,9,8,11,10,13,12,14,16,15
"17",0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,2,3,4,8,5,7,10,6,12,16,11,9,13,15,14
"18",0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,2,3,4,5,7,6,9,8,10,11,12,15,16,14,13
"19",1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,3,4,7,5,15,6,16,13,11,8,14,10,9,12
"20",1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,2,1,6,4,3,5,8,7,9,10,11,12,14,13,15,16
"21",0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,2,5,4,3,6,7,8,13,14,9,12,10,16,15,11
"22",0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,3,2,4,6,5,7,9,8,10,13,11,14,15,12,16
"23",1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,3,4,6,5,7,9,8,10,11,16,13,12,15,14
"25",1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,2,3,4,7,5,6,8,10,16,9,14,13,11,15,12
"27",0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,3,2,4,5,6,7,8,9,11,10,13,15,12,14,16
"28",0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,2,4,5,3,7,6,8,9,10,16,15,12,11,13,14
"29",1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,2,3,6,4,7,5,9,16,10,13,15,12,8,11,14
"30",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,2,3,5,4,6,7,14,10,8,9,13,11,12,15,16
"31",1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,2,3,4,5,6,7,9,8,13,14,16,11,10,15,12
"35",1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,3,2,4,5,6,9,8,7,10,11,12,14,15,13,16
"39",0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,3,4,5,7,8,6,14,9,12,10,16,13,15,11
"40",0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,4,2,3,5,6,8,7,16,13,14,12,15,10,9,11
"41",1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,2,3,5,4,7,8,6,16,10,12,14,9,15,11,13
"43",1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,3,2,5,6,4,8,11,9,7,14,10,12,13,15,16
"45",0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,2,3,4,5,8,9,6,12,7,10,11,16,13,14,15
"46",0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,3,4,5,7,6,13,11,14,8,10,9,12,16,15
"47",1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,3,2,5,4,7,8,9,6,12,11,13,10,16,15,14
"51",0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,2,3,5,7,6,8,9,10,15,13,14,11,12,16
"52",0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,2,3,4,6,5,7,8,10,15,9,13,11,14,12,16
"53",1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,3,2,4,6,5,8,9,7,14,10,11,13,15,12,16
"54",0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7,11,10,9,16,15,13,14,12
"55",1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,2,4,3,6,7,5,8,12,9,10,15,14,13,11,16
"56",1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,4,5,8,6,7,16,10,13,11,9,15,12,14
"57",0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,2,3,4,5,6,7,8,11,10,13,15,14,16,9,12
"58",1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,2,4,3,5,7,6,8,11,10,9,12,14,13,15,16
"59",1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,3,2,4,5,6,7,8,11,16,9,10,12,15,13,14
"60",0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,2,4,3,5,6,7,8,9,12,10,11,13,16,14,15
"61",1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,2,3,4,5,8,6,9,7,15,12,10,11,14,16,13
"62",1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,3,4,5,8,7,6,13,11,10,9,15,12,14,16
"63",1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,2,3,4,5,9,6,7,8,15,12,14,10,11,13,16
"65",1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,2,3,4,5,6,15,8,7,13,9,16,11,12,10,14
"67",1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,2,4,3,5,6,10,7,16,9,8,14,13,15,11,12
"69",0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,2,4,3,6,5,7,9,10,16,8,14,15,12,13,11
"70",0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,2,3,4,5,6,7,8,9,12,13,10,16,15,14,11
