"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,3,2,5,4,6,7,9,8,11,10,16,14,12,15,13
"2",0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,2,7,5,4,6,10,9,8,12,11,15,16,13,14
"3",1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,2,3,4,5,8,6,7,9,13,11,16,10,12,14,15
"5",1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,3,2,5,4,7,6,11,16,14,8,9,15,10,13,12
"6",1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,9,11,8,16,10,13,12,15,14
"8",1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,3,4,5,6,8,7,9,16,10,13,12,11,14,15
"9",0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,2,3,5,4,6,7,8,16,9,11,10,15,14,12,13
"10",0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,2,4,3,5,7,8,6,10,9,11,12,13,14,15,16
"11",0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,2,3,4,5,6,8,7,10,9,14,12,13,11,15,16
"12",1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,2,3,4,6,5,7,9,13,11,8,10,14,15,12,16
"14",1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,3,2,4,5,7,6,8,10,13,12,15,9,16,11,14
"15",0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,2,3,5,4,6,8,7,9,10,15,12,13,14,11,16
"16",1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,4,5,6,8,7,16,13,10,12,9,11,14,15
"18",0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,2,3,5,4,6,7,8,9,11,10,12,15,13,16,14
