"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,3,2,5,4,7,6,9,8,14,10,11,12,13,16,15
"2",1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,2,4,3,6,10,7,9,5,14,8,11,13,16,15,12
"3",1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,3,2,4,5,6,7,9,10,8,15,12,14,16,13,11
"7",1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,3,2,4,5,7,6,10,14,11,8,12,16,9,15,13
"8",1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,4,3,6,11,5,7,8,9,12,15,14,13,16,10
"10",1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,2,3,5,4,6,7,9,13,8,14,10,15,11,16,12
"14",1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3,5,4,6,8,7,15,9,10,12,13,11,16,14
"16",0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,2,5,3,4,7,6,9,10,8,11,14,13,12,15,16
"17",0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,2,3,5,4,9,6,8,7,14,11,16,15,10,12,13
"18",1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,2,3,4,6,5,7,8,9,16,11,13,10,15,12,14
"21",1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,2,3,4,5,6,16,8,12,15,7,10,9,13,11,14
"23",0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,2,3,4,6,5,8,7,10,11,14,15,12,9,13,16
"24",1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,2,3,5,4,6,10,8,9,7,12,16,11,15,14,13
"26",1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,2,1,3,4,6,5,7,8,9,13,12,10,11,14,16,15
"29",1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,4,3,2,5,6,10,12,7,9,8,16,15,11,13,14
"31",1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,12,9,8,15,16,11,10,14,13
"33",0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,2,1,3,4,7,5,6,8,9,11,10,16,12,14,15,13
"34",1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,2,3,4,5,7,16,6,9,8,13,15,12,14,11,10
"36",1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8,11,14,9,13,10,15,12,16
"39",0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,2,1,3,4,5,6,7,10,11,9,8,14,15,12,13,16
"40",0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2,3,5,6,4,7,8,9,10,13,11,15,14,12,16
"41",0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,2,3,5,7,4,8,6,11,12,10,9,14,15,13,16
"42",0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2,3,4,5,6,8,9,11,15,7,16,10,13,12,14
"43",0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,2,3,4,5,7,8,9,6,10,11,14,12,13,16,15
"44",0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,4,5,3,9,6,8,7,14,15,10,16,11,12,13
"45",0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,2,3,4,7,6,5,9,8,10,11,12,16,14,13,15
"46",0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7,9,11,10,14,16,15,13,12
"47",1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,2,3,4,7,6,5,15,9,8,12,10,14,11,13,16
"48",0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,2,3,7,5,6,4,9,8,11,15,14,10,12,13,16
"49",0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,2,3,4,5,10,6,7,11,9,8,15,16,14,13,12
"50",0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,9,8,11,14,15,10,16,12,13
"51",0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,2,3,4,5,7,8,6,12,10,9,16,11,15,14,13
"52",1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,2,3,4,6,5,7,8,9,14,12,15,16,10,11,13
"55",0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2,3,4,5,7,6,10,8,16,9,15,12,11,13,14
"56",0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,2,4,3,5,6,7,8,13,15,16,11,9,14,10,12
"57",1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,3,4,5,7,8,10,6,9,14,11,16,12,15,13
"58",1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,2,3,4,5,7,6,10,8,12,11,9,13,14,15,16
"60",1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,3,2,5,4,8,7,6,12,9,10,14,11,13,16,15
"61",1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,2,3,4,7,8,6,5,13,9,16,11,10,15,14,12
"62",1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,2,3,4,5,13,10,6,9,16,11,8,7,12,14,15
"63",1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,2,4,5,3,7,6,8,12,10,9,11,14,16,15,13
"64",0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,2,1,4,3,5,6,9,8,10,7,12,14,13,15,16,11
"65",1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,2,3,4,5,11,7,10,6,8,15,9,12,14,16,13
"67",0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,2,3,5,4,6,7,9,8,10,16,12,14,15,13,11
"68",0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,2,3,4,5,7,8,9,6,11,15,12,13,16,10,14
"69",1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,2,3,4,6,5,8,10,9,7,12,11,14,15,13,16
