"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,1,1,1,0,1,1,2,3,7,4,8,5,6
"2",0,0,0,1,0,1,1,1,2,1,4,3,5,6,8,7
"3",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"4",0,1,1,1,1,1,1,0,1,2,4,3,6,7,5,8
"5",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"6",1,0,0,1,1,1,1,1,1,2,4,3,5,7,6,8
"7",1,0,1,1,1,1,0,1,1,2,3,4,6,5,8,7
"8",0,1,1,0,1,1,0,0,1,2,3,4,5,7,8,6
"9",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"10",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"11",1,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"12",1,0,0,0,0,1,0,1,1,2,4,3,5,6,8,7
"13",1,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"14",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"15",0,1,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"16",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"17",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"18",0,1,1,1,0,0,1,1,1,2,3,6,4,5,7,8
"19",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"20",1,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"21",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"22",0,0,0,1,1,1,0,0,1,3,2,6,4,8,7,5
"23",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"24",0,0,1,0,1,0,1,0,2,1,3,5,4,7,6,8
"25",1,0,0,1,1,0,1,1,1,2,3,4,5,6,8,7
"26",1,0,0,0,0,0,1,1,1,2,3,4,5,7,8,6
"27",0,0,0,0,0,0,1,1,1,2,4,3,5,6,8,7
"28",0,0,1,1,0,1,0,0,1,2,3,4,8,6,5,7
"29",0,1,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"30",1,0,0,0,0,0,1,0,1,2,3,5,6,4,7,8
"31",1,0,0,0,1,1,1,0,1,2,3,4,6,7,5,8
"32",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"33",0,0,0,0,1,0,1,0,1,2,3,4,5,8,6,7
"34",0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"35",1,0,1,1,1,1,0,1,2,1,4,3,6,7,8,5
"36",0,1,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"37",0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"38",0,1,1,0,0,1,0,0,1,2,3,5,4,6,8,7
"39",0,1,0,0,0,1,1,0,1,2,4,3,6,5,7,8
"40",1,0,1,0,1,0,0,1,1,2,4,3,5,7,6,8
"41",1,0,1,1,1,1,0,1,2,1,5,3,4,6,7,8
"42",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"43",0,1,0,1,1,0,1,0,1,3,2,4,6,5,8,7
"44",0,1,1,0,1,1,0,0,1,2,3,4,5,8,6,7
"45",1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"46",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"47",0,0,0,0,1,0,1,1,1,2,3,4,7,5,6,8
"48",0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"49",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"50",0,1,0,0,0,1,1,0,1,2,3,6,4,5,8,7
"51",0,1,1,1,1,1,0,0,1,2,3,4,5,7,6,8
"52",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"53",1,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"54",0,1,0,0,1,0,1,0,1,2,4,3,5,6,7,8
"55",1,0,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"56",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"57",1,0,0,1,1,1,0,1,1,2,5,3,4,6,7,8
"58",0,1,0,1,1,0,1,0,1,2,3,5,4,7,6,8
"59",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"60",0,1,0,0,0,1,1,0,1,2,3,5,6,7,4,8
"61",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"62",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"63",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"64",1,0,1,0,0,1,0,1,1,2,3,6,5,4,7,8
"65",0,1,0,0,1,1,1,0,1,2,3,4,5,7,8,6
"66",0,0,0,0,1,1,0,1,1,2,4,3,5,8,6,7
"67",0,0,1,1,0,1,1,0,1,2,3,4,5,8,7,6
"68",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"69",1,0,1,1,0,1,1,0,1,2,3,5,4,7,6,8
"70",0,1,1,0,0,1,1,0,1,2,3,4,5,8,6,7
"71",1,0,1,0,0,0,0,0,1,2,3,6,5,4,7,8
"72",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"73",1,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"74",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"75",0,1,1,1,0,1,1,0,1,2,3,4,5,8,6,7
"76",0,0,1,1,1,1,1,0,1,2,4,3,5,7,8,6
"77",0,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"78",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"79",1,0,0,1,0,1,0,1,1,2,4,3,5,6,7,8
"80",1,0,0,1,1,0,1,1,1,2,3,4,5,7,8,6
"81",0,1,1,1,0,0,0,0,2,1,3,4,5,6,7,8
"82",0,0,1,1,1,1,0,1,2,1,3,4,5,6,7,8
"83",1,0,0,0,0,0,1,0,1,2,3,5,6,4,7,8
"84",1,0,0,0,1,0,1,1,1,4,2,3,6,5,8,7
"85",0,0,1,1,0,1,1,1,1,3,2,5,4,6,8,7
"86",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"87",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"88",1,0,0,0,1,0,1,1,1,3,2,5,4,7,8,6
"89",0,1,0,0,1,1,0,0,1,2,3,6,4,5,8,7
