"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,1,1,0,0,0,1,2,5,3,4,8,6,7
"2",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"3",1,0,1,0,0,0,1,0,1,2,3,4,6,5,8,7
"4",1,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"5",1,0,0,1,0,0,1,1,2,1,3,5,4,7,6,8
"6",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"7",1,0,1,0,1,1,0,0,1,2,4,3,7,5,8,6
"8",1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"9",0,0,0,1,1,0,0,1,1,2,4,3,5,7,6,8
"10",1,0,1,1,0,0,1,1,1,2,3,4,5,8,7,6
"11",0,0,1,1,0,1,0,0,1,2,3,7,4,5,8,6
"12",1,0,1,0,0,0,0,1,1,3,2,4,6,5,8,7
"13",0,0,1,1,0,1,1,0,1,3,2,4,5,6,7,8
"14",1,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"15",0,1,1,0,0,0,0,1,1,2,3,4,7,5,6,8
"16",0,1,0,0,1,1,1,0,1,2,4,3,5,8,7,6
"17",0,1,0,0,1,1,0,1,3,1,2,4,5,6,7,8
"18",1,0,0,0,0,1,0,0,1,2,5,3,4,6,8,7
"19",0,0,1,0,0,1,1,1,1,2,3,4,5,7,6,8
"20",0,0,1,0,1,1,0,0,1,2,3,5,4,6,8,7
"21",0,0,0,0,1,0,0,0,1,2,3,5,4,6,8,7
"22",0,0,1,1,1,0,0,1,1,3,2,4,7,8,6,5
"23",1,0,0,1,1,0,1,1,1,3,4,2,5,7,6,8
"24",0,0,1,0,1,0,1,0,1,2,3,4,6,7,5,8
"25",1,0,1,1,1,0,0,0,1,2,3,4,5,7,6,8
"26",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"27",1,0,0,1,1,0,0,1,1,2,4,5,6,3,7,8
"28",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"29",0,1,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"30",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"31",0,1,0,1,0,1,0,1,1,2,4,3,5,6,7,8
"32",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
"33",0,1,1,0,1,0,0,0,1,2,4,3,6,7,5,8
"34",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"35",0,0,1,0,0,1,0,0,1,2,5,3,4,6,7,8
"36",0,1,1,1,1,1,1,1,1,2,4,3,5,6,8,7
"37",0,0,0,1,1,1,0,0,1,2,8,3,4,6,5,7
"38",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"39",0,1,1,1,0,1,0,1,1,2,3,4,6,5,7,8
"40",1,0,1,1,0,1,1,1,1,2,3,4,5,8,6,7
"41",1,0,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"42",1,0,1,0,0,0,0,0,1,2,3,4,6,5,8,7
"43",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"44",0,0,1,1,0,1,1,0,1,3,2,5,4,6,8,7
"45",0,0,0,1,1,1,1,1,1,2,4,3,5,6,8,7
"46",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"47",0,0,0,1,0,1,1,0,1,2,5,3,4,7,6,8
"48",0,0,0,1,1,0,0,1,1,3,2,4,5,6,7,8
"49",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"50",0,0,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"51",0,1,1,0,0,0,1,0,1,2,3,4,6,5,7,8
"52",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"53",1,0,1,0,1,1,1,0,1,2,4,3,5,8,6,7
"54",1,0,0,0,0,0,1,0,1,2,3,5,4,7,6,8
"55",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"56",0,1,1,1,1,1,1,1,1,3,2,4,5,6,7,8
"57",0,0,0,0,0,1,1,0,1,2,3,4,5,6,8,7
"58",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"59",1,0,1,0,0,0,1,1,2,1,3,5,4,6,7,8
"60",0,1,1,1,0,0,1,0,1,2,3,4,6,5,7,8
"61",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"62",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"63",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"64",0,1,0,1,0,1,0,1,1,2,3,4,6,5,7,8
"65",0,0,1,0,0,1,0,1,1,2,3,4,5,6,8,7
"66",0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"67",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"68",0,0,1,0,0,0,1,0,1,2,4,3,6,5,7,8
"69",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"70",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"71",0,1,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"72",1,0,1,0,1,1,0,1,1,2,3,4,6,5,7,8
"73",0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"74",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"75",0,1,0,0,0,0,1,1,1,2,3,4,5,7,8,6
"76",0,1,0,1,1,1,0,0,1,2,3,4,5,6,8,7
"77",0,0,1,0,1,1,0,1,1,2,4,3,5,6,8,7
"78",0,1,1,1,1,1,1,1,1,2,3,4,5,7,6,8
"79",0,0,0,0,1,0,0,0,1,3,2,4,5,6,8,7
"80",0,0,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"81",1,0,0,1,1,1,0,0,2,1,3,4,5,7,8,6
"82",0,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"83",0,1,0,1,1,0,0,1,1,2,3,4,5,7,8,6
"84",0,0,0,0,0,0,0,0,1,3,2,4,5,6,8,7
"85",1,0,0,1,1,0,1,1,1,2,3,6,4,5,8,7
"86",1,0,1,1,0,0,1,0,1,2,3,4,5,6,8,7
"87",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"88",1,1,1,0,0,1,0,0,8,7,6,5,4,3,2,1
"89",0,0,0,0,0,1,0,0,1,2,3,7,4,6,5,8
"90",0,1,1,0,0,1,0,0,2,1,3,4,6,5,7,8
"91",0,0,1,1,0,1,0,0,1,3,2,4,5,6,7,8
