"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"2",0,1,1,1,0,1,1,1,1,2,4,3,5,7,6,8
"3",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"4",0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8
"5",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"6",0,0,1,1,0,0,0,0,1,2,3,4,5,6,8,7
"7",1,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"8",1,0,1,1,1,1,0,0,1,2,3,4,7,6,5,8
"9",0,0,1,1,0,1,1,0,1,3,4,2,8,5,7,6
"10",0,1,0,0,1,1,1,1,1,2,3,5,4,6,8,7
"11",1,0,0,0,1,1,1,0,1,2,4,5,3,6,8,7
"12",1,1,0,0,1,1,1,1,8,7,6,5,4,3,2,1
"13",1,0,0,0,1,0,0,0,1,2,3,4,5,7,6,8
"14",1,0,0,1,1,1,1,1,1,3,2,4,5,7,6,8
"15",0,0,1,1,0,1,1,0,1,2,3,4,6,5,7,8
"16",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"17",0,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8
"18",0,0,0,1,1,0,1,0,1,2,3,4,6,5,8,7
"19",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"20",1,0,1,1,0,0,1,0,1,4,3,2,5,7,6,8
"21",1,0,0,0,1,0,0,0,1,3,2,4,6,5,8,7
"22",0,0,1,0,1,1,1,0,1,2,4,3,6,5,8,7
"23",0,0,0,0,0,0,0,0,2,1,6,3,7,4,5,8
"24",0,1,1,1,0,0,0,1,1,2,3,5,4,6,7,8
"25",0,1,0,0,1,0,1,1,1,2,3,4,5,8,6,7
"26",0,0,1,1,0,1,1,0,1,2,5,3,4,6,8,7
"27",1,0,0,0,1,0,1,0,1,2,3,5,4,6,7,8
"28",1,0,1,1,1,1,1,0,1,2,3,6,5,4,7,8
"29",1,0,0,0,1,1,0,1,1,3,2,4,6,5,7,8
"30",1,0,1,1,1,1,1,1,1,3,2,4,5,6,7,8
"31",0,0,1,0,0,1,1,1,1,2,3,5,4,8,6,7
"32",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"33",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"34",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"35",1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"36",0,0,0,1,0,1,1,0,1,2,3,7,4,6,5,8
"37",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"38",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"39",1,0,0,0,0,1,1,1,1,2,4,5,3,6,8,7
"40",1,0,1,1,0,1,1,1,1,2,3,6,4,5,7,8
"41",0,0,0,1,0,0,0,1,1,2,4,3,6,5,8,7
"42",0,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"43",0,0,1,1,1,0,0,0,1,2,4,3,6,5,7,8
"44",0,0,0,0,0,0,1,1,2,1,3,4,5,6,8,7
"45",0,1,0,0,1,1,0,0,1,2,6,3,5,4,8,7
"46",0,1,1,0,1,1,1,0,1,2,3,4,7,6,5,8
"47",0,1,0,1,0,1,0,1,2,1,3,5,4,6,7,8
"48",0,0,1,0,1,1,0,1,1,3,2,4,5,6,8,7
"49",1,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"50",0,0,1,0,0,0,1,0,1,2,3,4,7,5,6,8
"51",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"52",0,0,0,1,0,1,0,1,1,2,4,3,5,7,6,8
"53",0,1,1,1,1,0,0,1,1,2,3,5,4,6,7,8
"54",0,0,1,0,0,1,0,0,1,2,3,4,5,7,6,8
"55",0,0,0,1,1,1,1,1,1,2,3,6,4,7,5,8
"56",0,1,0,0,0,0,1,0,1,2,4,3,6,5,7,8
