"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8
"2",0,1,1,1,0,1,0,1,1,3,2,4,5,8,7,6
"3",0,0,0,1,1,1,1,0,1,2,4,3,6,5,8,7
"4",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"5",0,0,1,0,0,0,1,0,1,2,3,4,5,8,6,7
"6",0,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"7",0,1,0,0,1,1,0,0,1,2,3,6,4,5,7,8
"8",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"9",0,1,0,0,1,1,0,0,1,3,2,4,5,6,7,8
"10",1,0,1,1,0,0,1,0,1,2,3,4,6,7,5,8
"11",1,0,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"12",1,0,1,0,1,1,0,1,1,3,2,4,6,5,7,8
"13",1,0,1,0,0,1,0,1,1,2,3,4,8,5,6,7
"14",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"15",0,1,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"16",0,1,1,0,1,0,0,0,1,2,3,4,5,7,6,8
"17",1,0,1,1,0,1,1,1,1,2,3,5,6,4,8,7
"18",0,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"19",0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8
"20",0,1,0,1,1,1,1,1,1,4,2,6,3,8,7,5
"21",0,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7
"22",0,1,1,0,1,0,0,0,1,2,3,4,6,5,7,8
"23",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"24",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"25",1,0,1,0,0,0,1,1,1,2,3,4,7,5,8,6
"26",1,0,0,1,1,1,0,1,1,2,3,5,4,8,7,6
"27",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"28",0,0,1,0,0,0,0,0,1,2,3,4,6,5,7,8
"29",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"30",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"31",0,1,0,0,1,1,1,0,1,2,3,4,6,5,7,8
"32",0,0,1,0,1,1,1,0,1,3,2,4,6,7,8,5
"33",1,0,0,0,1,0,0,0,1,2,3,5,4,7,8,6
"34",0,1,0,1,1,1,0,1,1,2,4,3,5,6,8,7
"35",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"36",0,0,1,0,0,1,1,1,1,2,3,4,5,7,6,8
"37",0,1,1,0,1,1,1,1,1,2,3,5,7,4,6,8
"38",0,1,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"39",0,0,0,0,0,1,0,0,1,2,3,5,4,8,7,6
"40",0,1,1,1,1,0,0,1,1,2,4,3,5,6,8,7
"41",1,0,1,1,0,1,0,0,1,3,2,4,5,6,7,8
"42",1,0,1,0,0,0,0,0,1,2,4,3,6,5,8,7
"43",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"44",0,0,0,0,0,0,0,1,1,2,3,4,5,7,6,8
"45",1,1,0,0,0,0,1,1,8,7,6,5,4,3,2,1
"46",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"47",0,0,0,1,0,0,1,1,1,2,3,4,7,5,6,8
"48",1,0,0,0,1,1,0,0,1,2,3,4,5,7,6,8
"49",0,0,1,0,1,0,0,1,1,2,3,4,6,5,7,8
"50",0,1,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"51",1,0,0,0,1,0,1,0,2,1,4,3,7,5,6,8
"52",0,1,1,1,0,0,1,1,1,2,3,6,4,5,7,8
"53",1,0,0,0,0,0,0,0,1,2,4,3,6,5,7,8
"54",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"55",0,0,0,1,1,1,0,0,1,2,3,4,6,7,5,8
"56",0,0,1,1,0,0,1,0,1,2,3,4,5,7,6,8
"57",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"58",0,1,1,0,1,1,1,0,2,1,3,4,5,6,7,8
"59",1,0,1,1,0,1,1,1,1,2,3,5,4,6,7,8
"60",0,0,0,0,1,1,1,1,2,1,3,4,5,6,8,7
"61",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"62",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"63",1,0,1,1,0,1,1,0,1,2,3,4,6,7,5,8
"64",1,0,0,0,0,1,1,1,1,2,4,3,5,8,7,6
"65",0,1,0,0,1,0,1,1,1,2,3,5,4,8,6,7
"66",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"67",0,0,1,0,0,1,1,0,2,1,3,6,5,4,7,8
"68",0,0,0,1,0,0,0,1,1,2,3,5,4,6,7,8
"69",0,0,1,0,0,1,1,1,1,2,3,5,4,8,7,6
"70",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"71",0,0,1,0,0,1,0,1,1,2,3,5,4,6,8,7
"72",0,1,0,1,1,0,1,1,1,2,3,4,7,5,6,8
"73",0,1,0,0,1,1,1,0,1,2,3,4,6,5,8,7
"74",0,1,0,0,0,0,0,1,1,2,4,5,3,6,7,8
"75",0,1,1,0,0,0,1,0,1,2,4,3,5,7,8,6
"76",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"77",1,0,0,0,1,1,0,1,1,2,3,4,5,8,6,7
"78",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"79",1,0,1,0,0,1,1,0,1,2,3,4,5,7,8,6
"80",1,0,1,1,0,1,0,0,1,3,2,5,4,6,7,8
"81",0,0,1,0,0,0,1,1,1,2,3,4,7,5,8,6
"82",1,0,1,0,0,1,0,1,1,3,2,4,5,6,7,8
"83",0,1,0,0,1,0,1,1,1,3,2,5,4,6,8,7
"84",0,1,1,0,0,0,0,0,1,2,4,3,6,5,8,7
"85",0,0,0,0,1,0,1,0,1,3,2,4,5,6,7,8
