"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"2",0,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"3",0,0,1,1,0,0,1,0,1,3,2,6,5,4,7,8
"4",0,0,0,0,0,0,1,0,1,2,3,5,4,8,6,7
"5",0,1,1,1,1,0,0,1,1,3,2,5,4,7,8,6
"6",1,0,0,0,1,1,0,1,2,1,3,4,5,6,7,8
"7",1,0,1,1,0,0,1,1,1,2,4,3,5,7,6,8
"8",1,0,1,0,0,1,1,0,1,2,3,4,5,8,6,7
"9",1,0,0,1,0,0,1,1,1,2,4,3,5,7,6,8
"10",0,1,0,1,1,0,1,0,1,2,5,3,6,7,4,8
"11",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"12",0,1,1,1,0,0,1,1,1,3,2,4,6,5,7,8
"13",0,1,0,0,1,0,1,0,1,3,2,4,6,5,7,8
"14",1,0,0,1,0,0,1,0,3,1,2,4,5,7,6,8
"15",1,0,1,0,1,1,1,1,1,2,3,4,5,7,6,8
"16",0,1,1,0,1,1,1,1,1,2,3,4,8,6,5,7
"17",1,0,1,1,0,1,1,0,1,2,3,4,5,8,7,6
"18",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"19",1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"20",0,1,0,1,0,1,0,1,1,2,3,5,4,7,6,8
"21",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"22",1,0,0,1,1,0,0,1,1,2,3,4,6,8,5,7
"23",0,0,0,1,1,1,1,0,1,2,3,5,4,6,8,7
"24",0,1,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"25",0,0,1,0,1,0,1,0,1,2,3,5,4,7,6,8
"26",0,0,0,1,0,1,1,0,1,2,3,5,4,7,6,8
"27",0,0,0,0,1,1,1,1,1,2,4,3,6,5,7,8
"28",1,0,1,0,1,0,1,0,2,1,3,4,5,7,6,8
"29",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"30",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"31",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"32",0,0,1,0,0,1,0,0,2,1,3,4,5,6,7,8
"33",1,0,0,0,1,0,1,0,1,2,3,4,5,6,8,7
"34",0,0,1,0,0,0,0,0,1,2,3,5,4,6,7,8
"35",0,0,1,1,0,0,0,0,1,2,3,4,6,5,7,8
"36",0,1,1,0,0,0,1,1,1,2,4,3,6,5,7,8
"37",1,0,1,0,0,1,0,1,1,2,3,4,7,5,8,6
"38",0,1,0,1,0,1,0,0,1,5,3,2,4,6,7,8
"39",0,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"40",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"41",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"42",1,0,1,1,0,0,1,0,1,2,3,4,8,5,6,7
"43",0,1,1,1,0,1,0,0,1,2,4,5,3,7,6,8
"44",0,0,0,0,0,0,0,0,1,2,3,5,6,4,8,7
"45",0,0,0,0,1,1,0,1,1,2,3,4,5,8,6,7
"46",0,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"47",0,1,0,0,0,1,1,0,1,2,3,6,4,5,7,8
"48",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"49",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"50",0,0,0,0,0,1,1,0,2,1,3,4,5,7,8,6
"51",0,0,0,1,1,1,0,1,1,2,3,6,4,5,7,8
"52",0,0,0,1,1,1,1,0,1,2,3,4,5,8,6,7
"53",0,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"54",0,1,1,0,1,0,1,0,1,3,2,4,5,6,7,8
"55",0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"56",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"57",0,1,0,1,0,0,0,0,1,2,3,4,5,8,7,6
"58",0,1,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"59",0,0,0,0,0,1,0,0,1,2,3,7,4,6,5,8
"60",1,0,0,1,0,0,0,1,1,2,3,5,4,7,6,8
"61",0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"62",1,0,1,0,0,1,0,0,1,2,3,4,5,7,6,8
"63",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"64",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"65",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"66",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"67",0,1,0,0,0,1,1,1,2,1,3,4,5,7,8,6
"68",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"69",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"70",0,1,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"71",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"72",0,0,0,1,1,1,1,1,1,2,5,3,8,4,6,7
"73",0,0,0,0,0,1,0,1,1,2,4,3,5,8,6,7
"74",0,0,0,0,0,0,1,0,1,2,3,4,6,5,8,7
"75",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"76",0,1,1,1,1,1,1,0,1,2,3,4,7,6,5,8
"77",0,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"78",0,1,0,0,0,1,0,1,1,3,2,4,5,6,7,8
