"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,0,0,1,0,2,1,3,4,5,6,7,8
"2",0,0,0,1,1,1,1,1,1,2,3,5,4,6,7,8
"3",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"4",0,0,1,0,1,0,0,0,1,2,5,3,4,7,8,6
"5",0,1,0,0,1,0,0,0,1,2,3,4,5,7,6,8
"6",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"7",0,1,0,0,0,1,0,1,2,1,3,5,4,6,8,7
"8",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"9",0,0,0,1,1,1,0,1,1,2,4,3,5,6,7,8
"10",0,0,1,1,0,0,1,1,1,3,2,4,6,5,7,8
"11",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"12",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"13",1,0,1,1,0,1,1,1,2,1,3,4,6,5,7,8
"14",1,0,0,0,0,0,0,0,1,2,3,5,4,8,7,6
"15",1,0,1,1,1,1,0,1,2,1,3,4,6,8,7,5
"16",0,1,0,1,0,1,0,0,1,2,3,4,6,5,8,7
"17",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"18",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"19",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"20",1,0,1,1,1,1,1,0,1,2,3,5,4,6,7,8
"21",1,0,1,0,0,0,1,0,1,2,3,5,4,7,6,8
"22",0,0,0,0,1,1,0,0,1,2,3,5,4,7,6,8
"23",0,0,0,0,1,1,0,0,1,2,4,3,6,5,8,7
"24",1,0,0,1,0,1,1,1,1,2,3,5,4,7,6,8
"25",1,0,0,0,0,0,0,0,1,2,3,5,4,6,8,7
"26",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"27",0,0,0,1,1,1,1,0,1,2,4,3,5,6,7,8
"28",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"29",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"30",0,1,1,1,1,1,1,1,1,2,3,5,4,6,7,8
"31",1,0,1,0,0,1,0,0,1,2,4,3,5,6,8,7
"32",1,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7
"33",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"34",0,0,0,0,1,0,1,1,1,2,4,3,6,5,7,8
"35",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"36",0,1,0,1,1,0,1,1,1,2,3,4,5,8,6,7
"37",1,0,1,0,0,1,1,1,1,2,4,3,5,6,7,8
"38",0,1,1,0,1,1,1,1,1,3,2,5,4,6,7,8
"39",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"40",1,0,0,0,1,1,1,0,1,2,3,4,5,8,7,6
"41",1,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"42",1,0,0,1,1,1,1,0,1,2,3,5,4,6,7,8
"43",0,1,0,1,1,0,0,1,1,3,2,4,5,6,8,7
"44",0,1,1,0,0,0,1,1,1,2,5,3,4,8,6,7
"45",1,0,0,0,1,0,0,0,1,2,4,3,7,5,6,8
"46",0,1,0,0,0,1,0,0,1,2,3,4,6,5,7,8
"47",1,0,0,0,0,1,0,1,1,2,3,6,4,7,5,8
"48",0,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"49",0,1,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"50",0,1,1,1,0,0,1,1,1,2,4,3,5,6,7,8
"51",0,1,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"52",1,0,0,1,1,1,1,0,1,2,4,3,8,6,5,7
"53",1,0,0,0,0,1,0,0,1,2,3,4,5,8,6,7
"54",0,0,0,0,1,1,0,0,1,3,2,4,5,7,6,8
"55",0,1,1,0,0,1,1,1,1,2,4,3,7,5,6,8
"56",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"57",1,0,0,0,1,1,0,0,1,2,4,3,6,5,8,7
"58",0,0,0,0,0,0,0,1,1,3,2,4,5,8,6,7
"59",0,0,0,1,1,1,0,1,1,2,3,4,6,5,7,8
"60",0,0,0,1,0,0,0,0,1,2,4,3,6,5,7,8
"61",0,0,1,0,0,1,0,1,1,2,3,4,7,5,6,8
"62",0,1,1,0,1,1,0,1,2,1,3,4,5,6,7,8
"63",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"64",0,1,0,0,1,1,0,1,1,2,3,4,6,7,5,8
"65",0,0,0,1,1,0,0,0,1,2,4,3,8,6,7,5
"66",1,0,0,0,1,0,0,1,1,2,3,5,4,6,7,8
"67",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"68",0,0,1,1,1,1,0,0,1,2,3,4,6,8,5,7
"69",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"70",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"71",0,1,1,0,1,0,0,1,2,1,3,4,6,7,8,5
"72",0,1,0,0,1,0,0,1,1,2,3,4,8,5,7,6
"73",0,1,1,1,0,0,0,1,1,2,3,5,4,6,7,8
"74",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"75",1,0,1,1,1,0,0,1,1,2,3,4,5,6,8,7
"76",1,0,1,1,1,1,1,0,2,1,3,6,4,5,7,8
"77",0,1,1,1,1,1,0,0,1,3,2,4,5,6,8,7
"78",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"79",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"80",0,0,0,1,1,1,1,0,2,1,4,3,5,7,8,6
"81",0,0,1,1,0,1,0,1,1,3,2,5,6,4,7,8
"82",1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"83",0,0,1,0,1,1,0,0,1,3,2,4,5,6,7,8
"84",0,1,0,1,1,1,1,0,1,2,3,6,4,5,7,8
"85",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"86",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"87",0,1,0,0,0,1,1,1,1,2,3,4,5,6,8,7
"88",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"89",0,0,1,0,1,1,1,1,1,3,2,4,5,8,6,7
"90",0,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"91",1,0,1,1,0,1,0,1,3,1,4,2,8,5,7,6
"92",1,0,1,1,0,0,1,1,1,2,4,5,3,6,7,8
"93",1,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8
"94",0,0,0,1,0,0,1,0,1,2,3,4,5,8,6,7
"95",0,1,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"96",0,0,1,1,0,0,1,1,1,2,3,7,4,5,6,8
"97",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"98",0,1,1,1,1,0,1,0,1,3,2,4,5,7,6,8
"99",0,0,0,1,0,0,0,1,1,2,3,5,4,6,7,8
"100",0,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8
