"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"2",0,0,1,0,1,1,0,0,1,2,3,4,7,5,6,8
"3",1,0,1,0,0,0,0,1,1,2,3,5,4,6,8,7
"4",0,1,1,0,1,0,1,1,1,2,3,4,5,8,6,7
"5",1,0,0,0,0,1,0,1,1,2,3,4,5,6,7,8
"6",0,0,0,0,1,0,0,1,1,2,3,4,5,8,6,7
"7",0,1,1,0,1,1,0,1,1,2,5,3,4,6,7,8
"8",0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"9",0,0,1,0,1,0,0,0,1,2,5,4,3,6,8,7
"10",0,1,0,0,0,0,0,0,2,1,3,4,5,6,8,7
"11",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
"12",0,0,1,1,1,1,0,0,1,2,3,4,6,5,8,7
"13",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"14",0,1,0,1,1,1,0,1,3,1,2,4,7,5,6,8
"15",0,1,1,1,1,0,0,0,1,2,3,4,7,5,8,6
"16",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"17",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"18",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"19",0,1,0,1,0,0,0,0,1,3,2,4,7,5,6,8
"20",1,0,0,1,0,0,1,1,2,1,5,4,3,6,7,8
"21",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"22",0,1,0,0,0,1,0,1,1,2,3,4,5,7,6,8
"23",0,0,0,1,1,1,1,0,1,2,3,5,4,6,7,8
"24",0,1,1,0,0,1,0,1,1,2,4,3,6,5,7,8
"25",0,1,0,0,1,1,1,1,1,3,2,4,5,8,7,6
"26",0,0,1,1,1,0,0,1,1,3,2,4,5,7,6,8
"27",0,0,1,0,0,0,0,0,1,2,3,4,6,5,8,7
"28",0,1,0,0,1,0,1,1,1,2,3,5,4,6,7,8
"29",0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"30",1,0,0,1,1,0,1,1,1,3,2,4,5,6,8,7
"31",1,0,0,1,0,0,1,1,1,4,2,5,3,8,7,6
"32",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
