"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,1,1,1,0,1,2,7,3,4,6,5,8
"2",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"3",1,0,0,1,0,1,0,0,1,2,3,4,6,8,5,7
"4",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"5",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"6",0,1,0,0,0,0,1,0,1,2,3,4,6,5,7,8
"7",0,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"8",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"9",1,0,0,1,1,0,1,1,1,2,6,5,3,4,8,7
"10",0,1,1,1,1,0,0,1,1,2,3,4,5,8,6,7
"11",0,1,1,0,0,0,1,0,1,3,2,4,6,5,7,8
"12",0,1,1,1,0,1,0,0,1,2,4,3,5,7,6,8
"13",0,1,1,0,0,1,1,0,1,2,3,5,4,6,7,8
"14",0,1,1,1,0,0,1,0,1,2,3,5,4,8,7,6
"15",1,0,1,0,0,1,1,1,2,1,3,4,8,6,5,7
"16",0,1,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"17",1,1,1,0,0,1,0,0,8,7,6,5,4,3,2,1
"18",0,1,1,0,1,0,0,0,1,2,3,5,6,7,8,4
"19",1,0,0,0,0,0,1,0,1,2,5,3,4,6,8,7
"20",0,1,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"21",0,0,0,1,1,0,1,0,2,1,3,5,4,6,7,8
"22",0,0,1,0,0,0,1,1,1,2,3,4,6,5,7,8
"23",0,0,0,1,1,0,1,1,1,2,3,5,4,6,7,8
"24",0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"25",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"26",0,1,1,0,1,0,1,1,2,1,3,4,5,6,7,8
"27",0,1,0,0,1,0,1,0,1,2,3,5,4,6,8,7
"28",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"29",1,0,1,1,1,0,1,0,1,2,6,3,4,5,8,7
"30",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"31",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"32",0,0,0,0,0,1,0,1,1,2,4,5,3,7,8,6
"33",1,0,1,0,0,0,1,0,2,1,3,6,5,4,7,8
"34",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"35",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"36",0,0,1,0,1,0,0,1,1,2,3,4,6,5,7,8
"37",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"38",0,1,1,1,0,1,1,0,1,2,3,4,6,5,7,8
"39",0,1,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"40",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"41",0,0,1,1,1,0,1,1,1,3,2,5,4,7,8,6
"42",1,0,0,1,0,1,0,0,2,1,3,4,5,6,8,7
"43",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"44",0,1,1,0,1,1,0,1,2,1,3,4,5,6,7,8
"45",0,1,0,0,1,0,1,0,1,2,3,4,7,5,6,8
"46",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"47",0,0,1,1,0,0,1,1,1,2,3,4,7,5,6,8
"48",1,0,0,0,1,1,1,0,1,2,3,5,4,7,8,6
"49",1,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"50",0,0,0,1,0,1,0,1,1,2,3,4,5,8,6,7
"51",0,1,1,0,1,0,0,0,1,2,3,5,4,8,6,7
"52",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"53",0,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"54",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"55",0,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"56",0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"57",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"58",0,1,0,1,1,1,1,0,1,2,4,3,5,7,6,8
"59",0,0,1,1,1,1,1,0,1,4,2,3,5,6,7,8
"60",0,0,1,1,0,0,0,0,1,2,3,6,5,7,8,4
"61",1,0,0,0,1,1,0,1,2,1,3,4,6,5,7,8
"62",0,0,0,0,0,0,0,1,1,2,3,4,5,7,8,6
"63",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"64",0,1,0,0,1,1,0,0,1,2,3,6,4,8,5,7
"65",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"66",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"67",0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,8
"68",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"69",0,1,1,0,1,0,0,1,1,2,3,5,4,6,7,8
"70",1,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"71",0,1,1,0,1,0,0,1,1,2,4,3,7,6,8,5
"72",1,0,0,1,0,0,0,0,1,2,4,3,5,7,6,8
"73",0,0,0,0,0,1,0,1,1,2,3,4,7,6,5,8
"74",0,0,0,0,0,1,0,1,1,2,3,4,6,5,8,7
"75",0,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"76",0,0,1,1,1,1,1,1,1,2,4,3,5,8,7,6
"77",0,0,1,0,1,0,1,1,1,2,3,4,5,7,8,6
"78",0,1,1,1,0,0,1,0,1,2,3,4,7,5,6,8
"79",1,0,1,0,0,1,1,1,1,2,5,4,3,7,8,6
"80",0,0,1,0,1,0,0,0,1,2,3,4,6,5,7,8
"81",0,1,1,0,1,0,1,1,1,2,4,8,3,6,5,7
"82",1,0,0,0,0,0,0,0,1,2,3,5,4,7,6,8
"83",1,0,0,1,1,0,0,0,1,2,6,4,3,5,7,8
"84",0,0,0,0,0,1,0,0,1,2,3,5,4,7,6,8
"85",1,0,1,0,0,1,1,1,1,2,3,4,5,8,6,7
"86",0,1,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"87",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"88",1,0,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"89",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"90",1,0,1,1,1,1,1,1,1,2,3,4,6,7,5,8
"91",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"92",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"93",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"94",0,1,0,1,1,0,1,0,1,2,3,6,5,4,7,8
"95",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"96",0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"97",0,0,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"98",0,1,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"99",0,0,0,1,1,0,1,0,1,2,3,5,7,4,6,8
"100",1,0,0,1,1,0,1,0,1,2,3,4,6,5,7,8
