"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,1,1,0,1,1,0,1,2,3,6,4,5,7,8
"2",0,1,0,0,0,0,1,1,1,2,3,4,5,8,7,6
"3",1,1,1,0,0,1,0,0,8,7,6,5,4,3,2,1
"4",0,0,0,1,0,0,1,0,1,4,2,3,8,6,5,7
"5",0,1,1,1,0,1,1,1,1,2,6,3,4,5,8,7
"6",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"7",0,0,0,0,1,1,0,0,1,3,2,5,4,6,8,7
"8",1,0,1,1,0,0,0,0,1,2,4,3,5,6,7,8
"9",1,0,1,0,0,1,0,0,1,2,4,3,8,5,6,7
"10",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"11",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"12",1,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"13",0,1,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"14",0,0,1,0,1,0,1,0,1,4,2,5,3,6,8,7
"15",0,1,1,1,1,0,0,1,1,2,3,4,5,8,7,6
"16",1,0,0,0,0,0,1,0,1,3,2,5,6,4,7,8
"17",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"18",0,0,1,0,0,1,1,1,1,2,3,4,7,6,5,8
"19",1,0,0,0,0,1,1,0,1,2,3,4,5,7,6,8
"20",0,1,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"21",1,0,1,0,0,0,1,1,1,3,2,4,5,6,7,8
"22",0,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7
"23",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"24",0,1,1,1,0,0,0,0,1,2,7,3,5,4,6,8
"25",1,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"26",0,0,0,1,1,0,1,1,1,2,3,4,6,5,8,7
"27",0,0,1,1,1,0,0,0,1,3,2,5,4,7,8,6
"28",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"29",0,1,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"30",0,1,0,0,1,0,1,0,1,3,2,4,6,5,7,8
"31",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"32",0,1,0,1,1,0,0,0,1,2,4,3,5,6,7,8
"33",1,0,1,1,1,1,0,0,1,2,4,3,5,7,6,8
"34",1,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8
"35",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"36",0,1,0,0,0,0,1,1,1,3,2,4,5,6,8,7
"37",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"38",1,0,0,1,0,0,0,1,1,2,5,4,3,8,6,7
"39",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"40",0,1,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"41",0,1,0,0,0,1,1,0,1,2,3,4,5,6,8,7
"42",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"43",0,1,1,0,1,0,0,1,1,4,2,5,3,7,6,8
"44",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"45",1,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"46",1,0,1,1,1,1,1,0,1,2,4,3,6,5,7,8
"47",0,0,0,0,0,1,0,1,1,2,4,3,6,5,8,7
"48",1,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"49",0,0,0,0,0,0,1,1,1,2,4,5,3,6,8,7
"50",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"51",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"52",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"53",0,1,0,0,0,1,1,0,1,2,3,4,6,5,7,8
"54",0,0,1,1,1,0,0,1,1,2,3,4,6,5,7,8
"55",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"56",0,0,0,1,0,1,1,1,1,2,3,5,4,7,6,8
"57",0,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"58",1,1,1,0,0,1,0,0,8,7,6,5,4,3,2,1
"59",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"60",0,1,0,1,0,0,1,0,1,2,3,5,4,6,7,8
"61",0,0,1,1,1,0,0,1,1,2,4,3,7,8,5,6
"62",0,1,1,1,1,1,0,0,1,2,3,6,4,5,7,8
"63",1,0,1,1,1,0,0,1,1,2,3,4,5,8,6,7
"64",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"65",0,0,0,0,1,0,1,0,1,2,3,4,6,5,8,7
"66",0,0,1,0,0,0,1,1,1,2,3,5,4,6,8,7
"67",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"68",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"69",0,1,0,0,1,0,0,1,2,1,3,4,5,6,7,8
"70",0,1,1,0,1,1,1,0,1,2,3,6,4,5,7,8
"71",0,1,0,0,0,1,1,0,1,2,3,4,5,6,8,7
"72",0,1,0,0,0,1,0,1,1,2,4,3,5,6,7,8
"73",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"74",1,0,1,1,1,1,0,0,1,2,4,3,8,5,6,7
"75",1,0,1,0,0,0,0,1,1,2,3,4,5,8,7,6
"76",1,0,1,0,1,0,1,1,1,2,3,4,6,8,7,5
"77",0,1,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"78",0,1,0,0,0,0,0,1,1,3,2,5,4,6,7,8
"79",0,0,1,1,0,1,1,0,1,3,2,4,5,7,8,6
"80",0,1,0,0,0,1,0,1,1,5,2,3,6,4,8,7
"81",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"82",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"83",0,1,0,1,0,1,0,1,1,2,3,4,6,5,8,7
"84",0,0,1,0,1,1,0,0,1,2,6,3,4,5,7,8
"85",1,0,0,1,0,1,0,1,1,2,3,4,5,8,7,6
"86",1,0,1,1,1,1,0,0,1,2,3,4,6,7,5,8
"87",1,0,1,1,1,1,0,1,1,2,4,3,5,6,7,8
"88",0,1,0,1,1,0,1,1,1,3,2,4,5,6,7,8
"89",0,1,1,0,1,1,1,0,1,3,2,4,6,5,7,8
"90",0,1,0,0,0,0,0,0,1,2,3,5,4,6,7,8
"91",1,0,1,1,1,0,0,0,1,2,3,4,5,7,6,8
"92",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"93",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"94",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"95",0,1,1,0,1,0,1,1,1,2,3,4,7,5,6,8
"96",1,0,1,0,1,0,1,1,1,3,2,4,7,6,8,5
"97",0,1,1,1,1,1,0,0,1,4,2,5,3,7,6,8
"98",1,0,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"99",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"100",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
