"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,0,0,0,1,1,1,4,2,3,5,6,7,8
"2",0,0,0,0,1,0,1,1,1,2,3,4,6,5,7,8
"3",1,0,1,0,0,0,1,1,1,2,3,4,5,7,8,6
"4",0,1,1,1,0,0,1,0,1,2,3,4,5,6,7,8
"5",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"6",1,0,0,0,1,0,1,0,1,2,3,4,8,5,6,7
"7",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"8",1,0,0,1,1,0,1,1,2,1,3,4,5,6,8,7
"9",0,1,0,1,1,1,1,0,1,2,3,5,4,6,7,8
"10",0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"11",1,0,1,1,1,0,1,0,1,3,2,4,5,6,8,7
"12",0,1,0,0,1,0,0,1,1,3,2,4,6,5,7,8
"13",0,1,1,0,0,1,0,0,1,2,4,3,5,6,8,7
"14",0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"15",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"16",1,0,0,1,1,0,1,1,3,1,2,4,5,6,8,7
"17",0,0,0,1,1,1,0,0,1,2,3,5,4,6,7,8
"18",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"19",1,0,0,1,0,1,0,0,1,2,4,3,7,5,8,6
"20",0,0,1,1,0,1,1,0,1,2,3,4,7,5,8,6
"21",1,0,0,1,1,0,1,0,1,2,3,5,4,8,6,7
"22",1,0,0,1,0,1,1,1,1,2,4,3,5,8,7,6
"23",0,0,1,0,0,1,0,1,1,3,2,4,6,5,7,8
"24",0,1,1,1,1,0,1,1,1,2,3,4,7,5,6,8
"25",0,1,0,1,0,1,0,1,1,3,2,4,5,6,8,7
"26",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"27",1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"28",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"29",0,0,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"30",1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"31",1,0,1,0,1,1,0,0,2,1,3,4,6,5,8,7
"32",1,0,0,0,1,1,0,1,2,1,4,3,5,6,8,7
"33",1,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"34",0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"35",0,1,1,1,1,0,1,0,1,2,3,4,5,8,7,6
"36",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"37",1,0,0,0,1,0,1,0,1,3,2,4,7,5,6,8
"38",0,0,1,0,0,0,0,1,1,3,2,5,4,6,7,8
"39",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"40",1,0,0,0,1,0,0,1,1,2,4,3,6,5,7,8
"41",0,0,1,0,1,0,1,0,2,1,4,3,5,7,8,6
"42",0,0,1,0,0,0,0,0,1,2,5,4,3,6,7,8
"43",0,1,0,1,0,1,0,1,1,3,2,4,6,5,7,8
"44",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"45",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"46",0,0,1,0,0,0,0,0,1,2,3,4,5,7,6,8
"47",0,0,0,0,0,1,1,1,2,1,3,4,5,6,7,8
"48",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"49",0,0,1,1,1,1,1,1,1,2,3,5,7,4,6,8
"50",0,0,0,0,1,1,1,0,1,3,2,4,6,5,8,7
"51",0,1,0,0,1,0,0,1,1,2,3,4,5,7,8,6
"52",0,0,0,0,1,0,0,1,1,3,2,5,4,6,7,8
"53",1,0,1,1,1,0,1,1,1,2,3,4,6,7,5,8
"54",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"55",0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"56",1,0,0,1,1,0,1,1,1,2,3,4,6,5,8,7
"57",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"58",0,1,0,1,0,1,1,1,1,2,3,5,4,6,8,7
"59",0,1,0,1,1,1,0,0,1,2,3,5,4,8,6,7
"60",0,1,0,0,0,0,0,1,1,2,4,3,5,6,7,8
"61",1,0,0,0,1,1,0,1,1,3,2,4,5,6,7,8
"62",0,1,1,0,0,0,0,1,1,2,3,4,5,8,6,7
"63",0,1,0,1,1,1,0,1,1,2,4,3,5,8,6,7
"64",0,1,1,0,1,0,0,1,1,3,2,4,5,6,7,8
"65",0,1,0,0,1,1,0,0,2,1,3,4,6,5,7,8
"66",0,1,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"67",0,1,0,0,1,0,1,1,1,2,3,4,5,7,8,6
"68",0,0,1,0,1,1,1,1,1,3,2,4,5,6,7,8
"69",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"70",0,0,0,0,1,1,1,0,1,2,3,5,4,6,7,8
"71",1,0,1,0,0,0,1,1,2,1,3,4,6,5,7,8
"72",0,0,1,0,0,0,1,0,1,2,3,6,4,7,5,8
"73",1,0,0,0,0,1,0,1,3,1,2,4,5,7,6,8
"74",1,0,1,1,0,1,0,1,1,2,3,5,7,4,8,6
"75",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"76",1,0,1,0,1,0,1,1,1,2,4,3,6,7,5,8
"77",0,1,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"78",1,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"79",0,0,1,1,1,0,0,1,1,2,3,4,6,7,8,5
"80",1,0,1,0,0,1,1,0,1,2,3,6,5,8,4,7
"81",0,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"82",0,0,0,1,1,1,0,1,1,2,4,3,5,6,8,7
"83",0,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"84",0,0,0,1,1,0,0,1,1,2,3,5,4,6,8,7
"85",1,0,1,0,0,0,1,1,1,2,3,4,8,5,6,7
