"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"2",1,0,0,1,0,1,0,0,1,3,2,4,5,6,7,8
"3",0,0,0,0,1,1,1,0,2,1,3,5,4,8,6,7
"4",1,0,0,1,0,1,0,1,1,2,3,5,4,6,7,8
"5",0,1,1,1,0,0,1,1,1,3,4,5,2,6,7,8
"6",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"7",0,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"8",0,1,1,1,0,0,1,1,1,2,3,4,5,8,7,6
"9",0,0,1,1,0,0,1,0,1,2,3,4,5,7,6,8
"10",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"11",1,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"12",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"13",0,1,0,1,1,0,1,1,1,3,2,4,5,6,7,8
"14",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"15",1,0,0,1,0,1,0,1,1,2,3,4,5,8,6,7
"16",1,0,1,1,0,1,0,0,1,2,3,6,4,5,7,8
"17",0,0,0,1,0,0,0,1,1,3,2,4,5,6,7,8
"18",0,0,1,1,0,1,0,1,1,3,2,4,5,6,7,8
"19",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"20",1,0,0,0,1,1,0,0,1,2,3,4,7,5,8,6
"21",0,0,0,1,0,0,0,0,1,2,3,6,5,4,8,7
"22",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"23",1,0,1,1,0,1,0,1,1,3,2,5,4,6,7,8
"24",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"25",1,0,1,0,1,1,1,1,1,2,3,4,5,8,7,6
"26",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"27",1,0,1,1,0,1,0,0,2,1,3,5,7,6,4,8
"28",0,0,1,1,0,1,0,0,1,2,3,4,6,5,7,8
"29",1,0,0,1,1,0,0,1,1,2,4,3,5,6,7,8
"30",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"31",1,0,0,0,0,0,1,1,1,2,4,3,5,7,6,8
"32",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"33",0,1,0,0,0,1,1,0,2,1,6,3,4,5,7,8
"34",1,0,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"35",0,1,1,0,1,1,0,0,1,2,3,5,4,6,7,8
"36",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"37",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"38",0,0,0,0,1,1,1,1,2,1,3,4,5,8,6,7
"39",0,1,1,0,0,1,0,1,1,3,2,5,6,4,7,8
"40",1,0,0,1,1,1,0,1,1,2,3,4,6,5,7,8
"41",1,0,0,1,0,1,0,1,1,2,3,4,6,5,8,7
"42",0,0,0,0,0,0,0,1,1,3,2,4,5,7,6,8
"43",1,0,0,0,1,1,1,0,1,2,3,4,5,6,8,7
