"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,1,0,0,0,1,2,4,3,5,6,8,7
"2",0,1,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"3",0,0,0,1,1,0,1,1,1,2,3,4,6,5,7,8
"4",0,0,0,1,1,1,0,0,1,2,4,3,5,8,7,6
"5",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"6",0,1,1,1,1,1,0,1,1,2,3,6,4,7,5,8
"7",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"8",0,0,1,0,0,0,0,1,1,2,3,4,5,7,6,8
"9",0,1,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"10",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"11",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"12",0,0,0,1,1,0,0,0,1,2,3,4,5,6,8,7
"13",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"14",0,0,0,0,1,1,0,1,1,2,4,3,6,5,7,8
"15",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"16",1,0,0,0,0,0,0,1,1,2,3,5,4,8,7,6
"17",1,0,1,1,1,1,0,1,1,2,3,5,4,6,7,8
"18",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"19",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"20",1,0,0,1,0,1,1,0,1,2,3,5,4,7,6,8
"21",1,0,1,1,1,1,1,1,1,2,3,5,4,6,7,8
"22",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"23",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"24",1,0,0,1,0,1,1,0,1,2,3,4,6,5,8,7
"25",0,0,1,1,0,1,0,1,1,2,3,4,5,7,6,8
"26",0,1,1,1,0,0,1,1,2,1,4,3,8,5,6,7
"27",0,1,1,1,0,1,1,1,1,3,2,6,4,7,5,8
"28",0,0,1,0,1,0,1,1,1,2,3,4,5,8,7,6
"29",0,0,0,1,0,1,1,0,2,1,3,5,4,6,7,8
"30",1,0,0,0,1,0,1,1,1,2,3,4,5,7,6,8
"31",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"32",0,1,0,1,1,0,1,0,2,1,3,4,5,6,8,7
"33",0,0,1,0,1,0,0,0,1,2,4,3,5,6,7,8
"34",0,1,0,1,0,0,0,0,1,2,3,4,5,6,7,8
"35",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"36",0,1,0,1,1,0,0,0,2,1,3,4,5,6,7,8
"37",1,0,0,0,0,0,1,0,1,2,3,4,5,7,8,6
"38",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"39",0,0,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"40",1,0,1,1,1,0,1,1,2,3,1,5,4,6,7,8
"41",0,1,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"42",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"43",0,1,1,0,0,1,0,1,1,2,3,5,4,6,8,7
"44",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
