"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,1,1,0,0,0,1,2,8,3,4,6,5,7
"2",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"3",1,0,1,1,0,0,0,0,1,2,4,5,3,6,7,8
"4",1,0,0,0,1,0,1,1,1,2,3,4,7,6,5,8
"5",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"6",0,0,1,1,0,0,0,0,1,2,4,3,6,5,7,8
"7",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"8",0,0,1,0,1,1,1,1,1,3,2,4,5,6,7,8
"9",0,1,1,0,0,1,1,0,2,1,3,4,6,5,7,8
"10",0,1,1,1,1,0,0,1,1,2,3,4,5,8,6,7
"11",0,0,1,0,1,1,1,0,1,2,3,4,6,8,5,7
"12",0,0,0,1,0,0,1,1,2,1,4,3,5,6,7,8
"13",1,0,0,1,1,0,0,1,2,1,3,6,4,7,5,8
"14",1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,8
"15",0,0,1,1,0,0,1,1,1,3,2,4,5,6,7,8
"16",0,1,0,0,0,1,1,1,1,3,2,5,4,6,7,8
"17",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"18",0,1,0,0,0,1,1,0,1,2,3,5,4,7,6,8
"19",0,0,0,0,1,1,1,1,1,2,5,4,3,6,7,8
"20",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"21",0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"22",0,1,0,0,0,1,0,1,1,3,2,4,6,5,8,7
"23",0,0,0,1,1,0,1,0,1,2,3,5,4,8,6,7
"24",0,1,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"25",1,0,1,1,1,1,1,1,1,2,3,4,5,8,7,6
"26",0,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"27",0,0,0,0,1,0,1,1,1,3,2,5,4,6,7,8
"28",1,0,0,0,1,0,0,1,1,2,3,5,4,6,8,7
"29",0,0,1,0,1,1,0,1,1,3,2,4,5,7,6,8
"30",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"31",0,0,0,0,0,0,1,1,2,1,3,5,4,6,7,8
"32",1,0,1,0,1,1,1,1,1,3,2,5,4,8,6,7
"33",1,0,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"34",1,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"35",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"36",0,0,0,1,1,0,1,1,1,2,5,4,3,7,8,6
"37",1,0,0,1,0,0,0,1,1,2,3,4,6,7,5,8
"38",0,1,1,1,1,0,0,1,1,2,3,5,4,6,8,7
"39",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"40",1,0,0,0,0,1,1,1,1,2,4,3,7,5,6,8
"41",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"42",0,1,0,1,0,0,0,0,1,2,3,4,5,6,7,8
"43",1,0,0,1,1,1,0,1,1,2,5,7,3,6,4,8
"44",0,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"45",0,1,1,1,1,1,0,1,1,2,3,5,4,7,8,6
"46",1,1,1,0,0,1,0,0,8,7,6,5,4,3,2,1
"47",1,0,0,1,1,1,1,1,2,1,3,4,5,7,8,6
"48",0,1,1,0,1,1,0,0,1,2,3,7,4,5,8,6
"49",1,0,0,1,1,1,0,1,2,1,3,4,5,6,8,7
"50",0,0,0,1,1,0,0,1,1,2,3,4,5,7,6,8
"51",1,0,0,0,0,1,1,1,1,2,4,3,6,7,5,8
"52",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"53",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"54",0,0,0,1,0,1,0,0,1,2,3,5,4,6,7,8
"55",0,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8
"56",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"57",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"58",0,0,0,0,0,0,1,1,1,2,3,4,6,5,8,7
"59",1,0,1,0,1,0,0,1,1,2,3,4,5,8,7,6
"60",0,1,0,0,0,0,0,1,1,2,4,3,5,6,8,7
"61",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"62",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"63",0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"64",0,0,0,1,1,1,0,1,1,2,3,4,6,5,7,8
"65",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"66",1,0,1,1,1,0,0,1,1,2,3,4,6,5,8,7
"67",0,1,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"68",0,0,1,1,1,0,0,1,2,1,4,5,3,6,7,8
"69",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"70",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"71",0,1,1,1,1,1,0,1,2,1,4,7,3,5,6,8
"72",0,0,0,0,1,0,1,1,1,2,3,6,4,5,8,7
"73",0,1,0,1,0,1,1,1,1,3,2,4,5,6,7,8
"74",0,1,0,0,1,1,0,1,1,3,2,4,7,5,6,8
"75",1,0,1,0,0,0,0,0,1,2,3,4,5,8,6,7
