"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,1,0,1,0,1,1,2,3,5,4,7,6,8
"2",1,0,1,0,0,0,0,0,1,2,4,3,5,7,6,8
"3",0,1,0,1,0,0,0,0,1,3,2,4,5,6,7,8
"4",0,1,0,1,0,1,0,0,2,1,3,5,4,6,7,8
"5",1,0,1,1,1,0,1,0,1,2,3,4,5,7,6,8
"6",0,0,1,0,0,0,0,1,1,2,3,4,8,5,6,7
"7",1,0,0,0,0,1,1,1,1,2,3,4,7,5,6,8
"8",1,0,0,0,1,0,0,1,2,1,3,4,5,6,8,7
"9",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"10",0,0,0,0,0,0,0,1,1,2,4,5,3,7,6,8
"11",1,0,1,1,0,1,0,1,1,2,4,3,6,5,8,7
"12",0,1,1,1,0,0,0,0,2,1,3,4,6,5,7,8
"13",0,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"14",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"15",0,0,1,0,1,0,1,1,1,2,3,7,5,4,8,6
"16",0,1,0,0,0,1,0,0,2,1,3,4,5,6,7,8
"17",1,0,0,0,0,0,0,0,2,1,3,4,5,6,7,8
"18",0,1,0,0,0,0,1,1,1,2,3,7,4,5,6,8
"19",1,0,0,1,1,1,0,1,1,2,4,5,3,6,7,8
"20",0,1,0,1,0,1,0,0,1,2,3,4,8,5,6,7
"21",1,0,0,0,1,1,0,1,1,2,3,7,4,5,6,8
"22",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"23",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"24",0,1,1,1,1,1,1,0,1,2,3,4,7,5,6,8
"25",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"26",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"27",1,0,0,1,1,1,1,1,1,2,3,4,8,5,6,7
"28",0,0,1,1,0,0,0,1,1,2,4,3,5,7,6,8
"29",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"30",0,1,0,1,0,1,0,1,1,2,3,5,4,7,6,8
"31",0,0,0,0,0,1,0,1,1,2,3,4,6,5,8,7
"32",0,0,0,1,1,1,0,1,1,2,4,3,6,5,7,8
"33",0,0,1,0,1,0,0,0,1,2,4,3,5,8,6,7
"34",0,0,0,0,1,1,1,0,1,2,3,7,5,4,8,6
"35",0,1,1,1,1,0,1,0,1,2,3,4,7,6,5,8
"36",0,0,0,0,1,0,1,0,1,3,2,4,6,7,8,5
"37",0,0,1,1,1,0,1,0,1,2,4,3,6,5,8,7
"38",1,0,1,1,1,0,1,0,1,2,3,4,5,6,8,7
"39",0,1,0,1,1,1,0,0,2,1,3,4,5,6,7,8
"40",1,0,1,0,1,1,1,0,1,3,2,4,5,6,7,8
"41",1,0,1,0,1,0,0,0,1,2,3,4,5,6,8,7
"42",1,0,1,1,1,0,0,1,1,2,3,5,4,7,6,8
"43",0,0,1,0,1,1,0,1,1,2,3,4,6,7,8,5
"44",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"45",1,0,1,0,1,1,0,0,1,2,4,3,5,7,8,6
"46",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"47",0,1,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"48",1,0,1,1,1,0,1,0,1,3,2,5,4,6,7,8
"49",0,1,0,1,1,0,1,1,1,2,4,3,5,6,7,8
"50",0,1,0,1,0,0,1,1,1,3,2,4,6,5,8,7
"51",1,0,0,1,0,0,0,1,1,2,7,5,6,4,3,8
"52",0,1,0,1,0,1,1,0,1,2,4,3,5,7,8,6
"53",1,0,0,0,1,0,0,0,1,3,2,5,4,6,8,7
"54",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"55",0,0,0,1,0,0,0,0,1,2,3,4,6,8,7,5
"56",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"57",1,0,0,0,1,0,1,0,1,3,2,5,4,6,7,8
"58",0,0,0,0,1,0,0,1,1,2,3,4,5,7,6,8
"59",0,1,0,1,0,1,0,0,1,3,2,4,5,8,7,6
"60",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"61",0,1,1,0,1,1,1,1,1,3,2,4,6,5,7,8
"62",0,0,0,1,1,0,0,1,1,2,3,4,6,5,7,8
"63",0,1,0,1,1,1,1,1,1,2,3,4,5,7,8,6
"64",0,0,1,1,1,0,0,1,1,2,3,4,5,7,8,6
"65",1,0,1,0,0,0,1,1,1,2,4,5,3,7,6,8
