"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,0,0,1,0,1,2,4,3,5,6,7,8
"2",1,1,0,0,1,1,1,1,8,7,6,5,4,3,2,1
"3",1,0,0,0,1,1,0,0,1,2,3,4,8,6,5,7
"4",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"5",1,1,0,0,1,1,1,1,8,7,6,5,4,3,2,1
"6",0,1,1,0,0,0,1,1,1,2,3,4,6,7,5,8
"7",0,0,0,0,0,0,0,0,1,3,2,5,4,8,6,7
"8",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"9",0,1,0,0,0,0,1,1,1,2,3,4,6,5,7,8
"10",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"11",1,0,1,0,1,1,1,0,1,2,3,5,7,6,4,8
"12",1,0,0,0,0,1,1,1,1,2,3,4,5,6,8,7
"13",0,0,1,0,1,0,0,0,1,2,3,4,5,6,8,7
"14",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"15",0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,8
"16",0,0,1,1,1,1,0,1,1,3,2,4,5,6,7,8
"17",1,0,0,0,0,0,1,1,1,3,2,4,6,5,8,7
"18",0,0,1,1,1,1,1,1,1,2,3,4,5,7,8,6
"19",1,0,0,1,0,0,0,1,2,5,1,4,3,6,8,7
"20",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"21",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"22",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"23",1,0,1,0,1,0,0,0,2,1,3,4,5,6,8,7
"24",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"25",1,0,1,1,1,1,1,0,1,2,3,4,5,7,6,8
"26",1,0,0,0,0,0,0,0,1,2,3,5,4,6,7,8
"27",1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"28",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"29",1,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"30",0,1,0,0,1,1,1,1,1,2,3,6,4,5,7,8
"31",0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
