"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,0,1,0,1,2,1,3,4,6,5,7,8
"2",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"3",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"4",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"5",0,0,0,0,0,1,0,1,1,3,2,4,6,8,5,7
"6",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"7",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"8",0,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"9",1,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"10",1,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"11",0,1,0,1,1,1,1,1,1,2,4,3,5,7,6,8
"12",1,0,1,0,1,0,0,0,1,2,3,4,7,5,6,8
"13",0,0,1,0,0,0,0,0,1,3,2,4,6,5,7,8
"14",1,0,0,1,1,0,1,0,1,2,3,5,4,6,7,8
"15",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"16",0,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"17",0,0,0,1,1,1,0,1,1,2,3,5,4,7,6,8
"18",1,0,0,0,0,0,1,0,1,2,3,6,4,8,5,7
"19",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"20",1,0,0,0,1,1,1,1,1,3,2,4,5,6,8,7
"21",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"22",0,0,1,1,0,0,0,0,1,3,4,2,8,5,7,6
"23",1,0,0,1,1,0,0,1,1,2,4,3,5,7,6,8
"24",0,1,0,0,0,0,0,0,1,3,2,5,4,6,7,8
"25",1,0,0,0,1,1,1,1,1,2,4,5,3,7,6,8
"26",1,0,1,1,1,1,0,0,1,2,4,3,5,6,8,7
"27",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"28",0,1,1,0,1,1,0,1,1,2,3,4,7,6,5,8
"29",1,0,1,1,1,0,1,0,1,2,3,4,5,6,8,7
"30",0,0,0,0,0,0,1,0,1,2,3,4,7,5,6,8
"31",0,0,1,0,1,0,1,0,1,3,2,4,5,6,8,7
"32",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"33",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"34",0,0,1,0,0,1,1,0,1,2,3,4,7,5,6,8
"35",0,1,1,0,0,1,1,0,1,3,2,4,5,7,6,8
"36",0,1,1,0,0,1,0,1,1,2,3,5,4,6,7,8
"37",0,1,1,0,0,0,1,0,1,2,3,4,5,6,8,7
"38",0,0,1,1,0,1,1,1,1,2,3,5,4,6,7,8
"39",1,0,0,0,1,0,0,0,1,2,4,3,5,6,8,7
"40",0,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"41",0,1,1,0,1,1,1,1,1,2,3,5,6,4,8,7
"42",1,0,0,1,0,0,1,0,1,2,3,5,6,4,8,7
"43",0,1,1,1,0,0,0,1,1,3,2,4,5,6,8,7
"44",0,1,0,1,0,1,1,1,2,1,3,4,5,7,8,6
"45",1,0,0,0,1,1,0,1,1,2,3,4,5,8,6,7
"46",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"47",1,0,1,1,0,1,1,0,2,1,4,3,5,6,8,7
"48",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"49",0,1,0,1,0,1,0,0,1,3,2,4,5,6,8,7
"50",0,1,0,0,0,0,1,0,1,2,4,3,6,7,8,5
"51",0,1,0,1,0,0,0,0,1,4,2,3,6,5,7,8
"52",0,1,0,1,0,1,1,0,1,2,4,3,5,6,8,7
"53",0,0,0,1,1,0,0,0,2,1,3,4,5,7,6,8
"54",0,1,1,1,1,0,1,0,2,1,3,5,4,7,6,8
"55",1,0,1,0,0,1,0,0,1,2,3,4,6,8,7,5
"56",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"57",1,0,1,1,1,0,1,1,1,2,3,4,7,5,6,8
"58",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"59",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"60",0,1,1,1,1,0,1,0,1,2,3,7,4,5,6,8
"61",1,0,0,1,0,1,1,1,1,5,3,2,4,6,7,8
"62",0,0,0,0,0,0,1,0,1,2,3,4,6,7,5,8
"63",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"64",0,1,0,1,0,0,1,1,1,3,2,4,5,6,7,8
"65",0,0,0,1,0,0,1,1,1,2,4,3,6,5,7,8
"66",1,1,0,0,0,0,1,1,8,7,6,5,4,3,2,1
"67",1,0,0,1,0,0,0,1,2,1,3,4,6,5,7,8
"68",0,0,1,1,1,0,1,1,1,4,2,3,5,8,6,7
"69",1,0,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"70",0,0,0,0,1,0,1,0,1,2,5,3,4,6,7,8
"71",1,0,0,1,0,1,1,1,1,2,3,4,5,6,8,7
"72",0,1,0,1,0,1,1,0,1,2,5,3,4,8,7,6
"73",1,0,1,0,0,1,0,0,2,1,4,5,3,6,7,8
"74",1,1,0,0,0,0,1,1,8,7,6,5,4,3,2,1
"75",0,0,1,0,0,1,1,1,1,2,3,4,5,7,6,8
"76",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"77",0,0,0,1,0,0,0,1,1,2,3,4,7,6,5,8
"78",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"79",1,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"80",0,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8
"81",0,1,0,1,0,0,0,1,1,2,4,3,7,6,5,8
"82",1,0,0,0,1,0,0,0,1,2,3,5,4,7,6,8
"83",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"84",0,0,1,0,1,1,1,0,1,3,2,6,4,5,8,7
"85",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
"86",0,1,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"87",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"88",0,1,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"89",0,1,0,0,0,0,1,1,1,2,3,4,6,7,5,8
"90",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"91",0,1,1,1,0,0,0,1,1,2,4,3,7,5,6,8
"92",0,0,1,0,0,0,1,1,1,3,2,5,4,7,8,6
"93",1,0,0,1,0,0,0,1,1,2,3,4,6,8,5,7
"94",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"95",0,1,1,1,1,0,1,1,1,3,2,4,5,7,8,6
"96",1,0,0,0,0,0,0,1,1,3,2,4,7,6,5,8
"97",0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"98",1,0,1,0,1,1,1,1,1,2,4,5,3,6,7,8
"99",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"100",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
