"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"2",0,1,0,0,0,0,0,0,2,1,3,5,4,6,7,8
"3",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"4",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"5",1,0,0,1,0,0,1,0,1,2,4,3,5,6,7,8
"6",1,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"7",1,0,0,0,1,0,0,0,1,2,3,4,6,5,8,7
"8",1,0,1,0,0,0,0,1,2,1,4,3,5,6,7,8
"9",0,1,0,0,0,1,0,1,1,2,3,5,4,7,8,6
"10",1,1,0,0,1,1,1,1,8,7,6,5,4,3,2,1
"11",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"12",0,0,1,0,1,0,0,1,2,1,4,3,5,6,8,7
"13",0,0,0,1,0,0,0,0,1,2,3,6,5,4,8,7
"14",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"15",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"16",1,0,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"17",0,1,0,1,0,1,1,1,1,2,3,4,5,7,8,6
"18",1,0,1,0,0,1,0,1,1,2,3,5,4,6,7,8
"19",0,1,0,0,0,1,0,1,1,2,3,5,4,6,8,7
"20",1,0,0,0,0,1,0,0,1,4,3,2,5,6,7,8
"21",0,1,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"22",0,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"23",1,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"24",0,1,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"25",1,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"26",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"27",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"28",0,1,0,0,0,1,1,0,1,2,3,5,4,6,7,8
"29",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"30",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"31",0,1,0,1,1,1,0,1,1,2,3,4,5,8,6,7
"32",0,1,0,1,1,0,0,0,1,2,3,4,6,5,8,7
"33",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"34",0,1,0,0,0,0,0,1,2,1,4,5,6,3,7,8
"35",1,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"36",1,0,1,0,0,0,1,1,1,3,2,4,8,5,6,7
"37",0,0,0,1,0,1,1,1,1,2,3,4,8,5,6,7
"38",1,0,1,1,1,0,0,1,1,2,6,3,7,4,5,8
"39",0,0,0,0,1,0,0,0,1,2,3,4,6,5,8,7
"40",1,0,0,1,0,1,1,0,1,2,3,5,4,8,6,7
"41",0,0,0,0,0,1,0,1,1,2,3,4,6,5,7,8
"42",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"43",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"44",0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"45",0,1,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"46",0,0,1,0,0,0,1,1,1,3,2,4,6,7,5,8
"47",0,0,0,0,0,0,0,0,1,2,3,4,8,5,6,7
"48",1,1,0,0,0,0,1,1,8,7,6,5,4,3,2,1
"49",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"50",0,0,0,1,1,1,1,1,1,3,2,4,5,6,8,7
"51",0,0,0,0,1,1,1,0,1,2,3,5,4,6,7,8
"52",0,1,0,0,1,0,0,1,1,2,3,5,4,6,7,8
"53",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"54",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"55",0,1,0,1,0,1,0,1,1,2,3,4,7,6,5,8
"56",1,0,1,0,0,1,1,1,1,2,3,4,6,5,8,7
"57",0,0,1,0,0,0,1,1,1,2,3,5,4,6,7,8
"58",1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"59",0,0,0,1,0,1,0,0,1,2,4,3,5,8,6,7
"60",0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"61",0,0,0,0,0,0,0,0,1,2,4,3,5,8,7,6
"62",0,1,0,1,0,0,1,1,1,2,4,3,5,7,8,6
"63",1,0,0,0,1,1,1,1,1,2,4,3,6,5,7,8
"64",0,0,0,0,1,1,1,0,1,3,2,4,5,6,7,8
"65",1,0,1,1,0,1,1,1,2,1,3,4,5,6,8,7
"66",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"67",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"68",0,0,0,0,1,1,1,1,1,2,4,3,5,6,8,7
"69",0,0,1,1,0,0,0,0,1,4,2,3,5,6,8,7
"70",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"71",0,0,1,1,0,1,1,1,1,2,4,3,5,6,7,8
"72",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"73",0,1,1,0,0,0,1,1,1,2,3,4,5,8,6,7
"74",0,1,1,0,0,0,0,0,1,3,2,4,6,5,8,7
"75",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
"76",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"77",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"78",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"79",0,1,0,0,1,1,0,1,1,2,3,5,4,6,7,8
"80",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"81",0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"82",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"83",1,0,1,1,0,0,1,1,1,2,3,5,7,4,6,8
"84",1,0,0,0,0,1,1,0,1,2,3,7,4,5,6,8
"85",1,0,0,1,0,0,1,0,1,2,3,5,4,8,7,6
"86",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"87",0,0,1,0,1,1,0,0,1,3,2,4,6,5,7,8
"88",1,0,1,1,0,0,1,1,1,3,2,5,4,6,7,8
"89",0,0,1,1,1,0,0,1,1,2,3,4,6,5,7,8
"90",0,1,0,1,1,0,1,1,2,1,4,3,5,6,7,8
"91",1,0,1,0,0,1,1,1,1,3,2,4,6,5,7,8
"92",1,0,0,1,0,0,0,1,2,1,3,4,5,7,6,8
"93",0,0,1,0,0,0,1,1,1,3,2,4,5,6,7,8
"94",0,0,1,1,0,0,1,1,1,4,2,3,6,5,7,8
"95",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"96",0,0,0,0,0,1,0,1,1,2,4,3,8,6,5,7
"97",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"98",1,0,1,0,1,1,0,1,1,2,4,3,8,5,6,7
"99",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"100",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
