"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,1,1,1,0,0,2,1
"2",0,0,0,1,0,0,1,1,1,2
"3",1,0,1,1,1,0,0,0,1,2
"4",1,1,0,0,0,1,1,1,2,1
"5",0,1,0,1,0,1,0,1,1,2
"6",1,1,1,1,1,0,1,0,2,1
"7",1,0,0,0,1,0,0,0,1,2
"8",1,1,1,0,0,1,0,1,2,1
"9",1,1,0,0,0,1,1,1,2,1
"10",0,0,0,0,0,0,1,1,1,2
"11",0,1,1,1,0,0,1,1,1,2
"12",0,0,0,0,0,0,0,1,1,2
"13",0,1,1,1,0,0,1,1,1,2
"14",0,1,1,0,1,0,0,0,1,2
"15",1,0,0,0,1,0,0,0,1,2
"16",0,0,0,1,1,0,0,1,1,2
"17",1,0,0,1,1,1,1,0,1,2
"18",0,0,0,0,1,0,0,0,1,2
"19",1,0,0,0,1,0,0,0,1,2
"20",0,1,0,0,0,1,0,0,1,2
"21",0,1,1,1,0,1,0,0,2,1
"22",1,0,1,0,0,1,1,0,1,2
"23",0,1,0,0,0,0,1,0,2,1
"24",0,1,1,1,1,1,1,1,1,2
"25",0,0,1,0,0,0,0,1,1,2
"26",1,1,1,0,1,1,1,1,2,1
"27",1,1,1,0,1,0,1,1,2,1
"28",1,1,1,0,0,1,1,0,2,1
"29",1,0,1,0,0,1,1,0,1,2
"30",1,0,1,1,0,0,1,0,1,2
"31",0,1,0,1,0,1,1,0,1,2
"32",1,0,1,0,0,1,1,0,2,1
"33",0,1,1,0,1,1,0,1,1,2
"34",0,1,1,0,1,1,0,1,1,2
"35",0,1,1,0,1,0,0,1,1,2
"36",1,1,0,0,0,0,1,1,2,1
"37",1,0,1,0,0,0,1,1,2,1
"38",1,0,0,1,1,1,0,0,2,1
"39",1,1,0,1,0,0,0,1,2,1
"40",0,1,1,1,1,1,0,0,1,2
"41",1,1,0,0,0,0,0,0,2,1
"42",1,0,0,0,0,0,0,1,1,2
"43",1,0,1,1,1,0,1,0,1,2
"44",0,0,1,0,0,1,1,1,1,2
"45",1,0,1,1,1,1,0,0,1,2
"46",1,0,1,1,0,0,1,0,1,2
"47",0,1,1,0,0,1,1,0,1,2
"48",1,0,1,1,1,0,1,1,1,2
"49",1,1,0,0,1,0,1,0,2,1
"50",1,0,0,1,1,1,0,1,1,2
"51",1,0,1,0,1,1,1,0,1,2
"52",1,0,1,0,0,1,0,0,1,2
"53",1,0,0,0,0,0,1,1,2,1
"54",1,1,0,1,0,0,0,0,2,1
"55",1,0,0,0,1,1,1,1,2,1
"56",0,1,0,0,0,1,1,1,1,2
"57",1,0,1,1,0,1,0,1,1,2
"58",0,0,1,0,1,0,1,1,1,2
"59",1,0,1,1,1,1,0,0,1,2
"60",1,0,0,0,0,0,1,0,1,2
"61",0,0,1,1,1,1,0,1,1,2
"62",1,0,1,0,0,1,1,0,1,2
"63",0,1,0,1,1,1,0,1,1,2
"64",0,0,1,1,1,1,1,1,1,2
"65",0,1,0,1,0,0,0,0,1,2
"66",1,1,0,0,1,0,1,0,2,1
"67",0,0,0,1,0,1,1,0,1,2
"68",0,0,0,0,1,1,0,0,1,2
"69",0,0,1,1,0,0,1,1,1,2
"70",1,1,0,1,1,1,1,1,2,1
"71",0,1,0,1,0,0,1,0,1,2
"72",1,1,1,1,1,1,0,0,2,1
"73",0,0,1,1,1,1,1,0,1,2
"74",1,0,0,0,1,0,0,0,1,2
"75",1,0,0,1,0,0,1,1,1,2
"76",0,1,1,1,1,0,1,1,1,2
"77",0,0,0,0,1,1,0,1,1,2
"78",0,1,1,1,0,1,0,1,1,2
"79",0,1,0,1,1,0,0,0,2,1
"80",0,0,1,0,1,0,1,1,1,2
"81",0,1,1,1,0,0,1,0,1,2
"82",1,0,1,1,0,0,0,1,1,2
"83",1,1,1,1,0,0,1,0,2,1
"84",1,0,0,1,1,0,1,0,1,2
"85",0,0,1,0,0,0,1,0,1,2
"86",1,1,1,1,1,1,0,0,2,1
"87",1,0,0,0,1,0,1,1,1,2
"88",0,0,1,0,0,1,0,1,1,2
"89",0,1,0,1,0,0,1,1,1,2
"90",0,0,0,1,1,1,1,1,2,1
"91",0,1,0,1,1,1,0,1,1,2
"92",0,1,1,0,1,0,1,1,1,2
"93",1,0,0,0,1,1,0,0,1,2
"94",0,0,0,0,1,0,1,1,1,2
"95",0,1,1,0,1,0,1,1,1,2
"96",1,0,0,1,1,1,0,1,1,2
"97",1,0,1,0,0,0,1,0,1,2
"98",0,0,0,0,0,1,1,0,1,2
"99",0,0,1,1,0,0,1,0,1,2
"100",1,1,0,0,0,1,0,1,2,1
"101",1,1,1,1,1,0,1,1,2,1
"102",0,0,0,0,0,0,0,1,1,2
"103",1,0,0,0,0,0,1,1,1,2
"104",0,1,1,0,0,0,1,1,1,2
"105",1,1,1,0,0,1,1,0,2,1
"106",0,1,0,1,0,0,1,1,1,2
"107",0,0,1,0,1,1,0,0,1,2
"108",1,1,0,0,0,0,0,0,2,1
"109",1,0,0,0,0,1,1,1,1,2
"110",0,0,0,0,0,0,1,0,1,2
"111",1,1,0,0,0,1,0,0,2,1
"112",0,0,0,0,1,0,0,0,2,1
"113",0,1,1,0,1,0,0,0,1,2
"114",0,0,0,0,1,1,0,1,1,2
"115",1,0,0,1,1,1,0,1,1,2
"116",0,1,0,0,1,1,0,1,1,2
"117",1,0,1,0,1,0,1,1,1,2
"118",0,1,1,1,1,1,1,0,1,2
"119",0,1,0,0,0,0,0,0,1,2
"120",1,1,1,1,1,1,0,0,2,1
"121",0,0,0,1,0,1,1,0,1,2
"122",1,1,0,1,0,1,0,1,2,1
"123",1,0,0,1,0,1,0,1,1,2
"124",0,1,1,1,1,1,0,0,1,2
"125",0,1,1,1,1,0,1,1,1,2
"126",0,1,0,0,0,1,1,0,1,2
"127",1,0,0,1,1,0,1,1,1,2
"128",1,1,0,1,1,0,0,1,2,1
"129",0,0,1,0,0,0,0,0,1,2
"130",1,0,0,0,0,0,0,1,1,2
"131",1,0,1,1,1,0,0,1,2,1
"132",0,0,1,1,0,1,1,1,1,2
"133",0,1,0,0,0,0,0,1,1,2
"134",1,0,0,0,1,0,0,1,1,2
"135",1,0,1,1,0,0,0,1,1,2
"136",0,1,0,0,1,1,1,1,1,2
"137",1,1,0,0,0,1,0,0,2,1
"138",1,1,0,1,0,1,1,1,2,1
"139",0,0,0,0,1,0,1,1,1,2
"140",0,0,0,1,1,1,0,1,1,2
"141",1,0,0,0,1,1,0,0,1,2
"142",1,1,1,1,1,1,0,1,2,1
"143",0,0,0,1,1,0,1,1,1,2
"144",1,1,1,0,1,1,0,1,2,1
"145",1,0,0,1,0,0,1,1,1,2
"146",1,1,1,0,0,1,1,1,2,1
"147",1,1,1,0,1,0,1,1,2,1
"148",1,0,0,1,1,0,0,0,1,2
"149",1,1,0,1,0,1,0,1,2,1
"150",0,1,0,0,0,0,0,1,1,2
"151",1,0,0,0,1,0,1,1,1,2
"152",1,0,1,0,0,1,1,0,1,2
"153",1,1,1,1,0,1,1,1,2,1
"154",0,0,1,0,1,0,0,1,1,2
"155",0,0,1,1,1,0,0,0,1,2
"156",0,1,0,0,1,1,1,1,1,2
"157",0,1,1,0,1,0,1,1,1,2
"158",0,0,0,1,1,0,0,1,1,2
"159",1,0,1,1,1,0,1,0,1,2
"160",0,0,0,1,0,1,0,1,1,2
"161",0,1,1,0,1,1,0,0,1,2
"162",0,0,0,0,0,1,1,0,1,2
"163",1,1,0,1,1,1,0,0,2,1
"164",0,1,0,1,1,0,1,1,1,2
"165",1,0,0,0,1,1,0,0,1,2
"166",0,1,1,0,0,1,0,1,1,2
"167",0,1,1,0,1,1,1,0,1,2
"168",0,0,0,1,1,1,1,1,2,1
"169",0,0,0,0,0,0,0,0,1,2
"170",1,1,1,1,1,1,0,0,2,1
"171",0,0,1,0,0,0,1,0,1,2
"172",1,1,0,0,0,0,1,0,2,1
"173",0,0,1,1,0,1,1,0,1,2
"174",1,1,1,0,0,1,1,0,2,1
"175",1,1,1,1,1,0,0,1,2,1
"176",0,1,0,0,0,0,1,1,1,2
"177",0,0,0,1,0,0,0,1,1,2
"178",0,0,0,0,0,0,0,0,1,2
"179",1,1,1,1,1,0,0,0,2,1
"180",0,0,1,0,0,1,1,1,1,2
"181",1,1,1,0,1,1,0,1,2,1
"182",0,0,0,1,1,0,0,1,1,2
"183",1,1,1,1,1,1,0,1,2,1
"184",0,0,0,0,1,1,0,1,1,2
"185",1,1,0,0,1,0,1,0,2,1
"186",0,0,1,0,1,1,0,1,1,2
"187",0,1,0,0,1,1,1,1,1,2
"188",0,0,1,1,0,0,1,0,1,2
"189",0,1,1,1,0,0,0,0,1,2
"190",1,0,0,1,1,1,0,1,1,2
"191",1,1,1,1,0,0,1,1,2,1
"192",1,1,1,0,0,0,0,0,2,1
"193",0,0,0,0,0,1,1,1,1,2
"194",0,1,0,1,0,0,0,1,1,2
"195",0,0,1,1,1,1,0,0,1,2
"196",0,0,1,0,1,0,1,0,1,2
"197",1,0,1,0,1,1,1,0,1,2
"198",1,1,1,0,0,0,0,1,2,1
"199",0,0,0,1,1,1,1,0,1,2
"200",0,1,1,0,0,0,1,1,2,1
"201",1,0,1,0,0,0,0,0,1,2
"202",1,1,0,1,1,0,1,1,2,1
"203",0,1,1,1,1,1,1,0,1,2
"204",0,0,1,0,1,0,1,1,1,2
"205",0,1,1,0,0,0,0,1,1,2
"206",1,0,1,1,1,1,1,1,1,2
"207",0,0,1,1,0,0,0,0,1,2
"208",0,1,0,0,0,0,0,0,1,2
"209",1,0,1,1,1,1,1,0,1,2
"210",0,1,0,0,0,0,0,0,1,2
"211",0,1,0,1,0,0,0,0,1,2
"212",0,0,1,1,1,1,0,0,1,2
"213",1,0,1,1,0,0,1,1,1,2
"214",1,0,0,0,1,1,0,1,1,2
"215",1,0,1,1,0,0,0,1,1,2
"216",0,1,0,1,0,1,0,1,1,2
"217",0,1,0,1,0,0,0,0,1,2
"218",1,1,0,1,1,1,1,1,2,1
"219",1,1,0,1,0,1,1,1,2,1
"220",1,0,1,0,0,0,1,0,1,2
"221",1,0,0,0,1,0,1,0,1,2
"222",0,0,1,0,0,1,1,0,1,2
"223",1,0,1,1,1,0,0,0,1,2
"224",1,1,0,0,1,1,1,0,2,1
"225",1,0,1,1,1,0,0,0,1,2
"226",0,0,1,1,1,0,1,1,1,2
"227",0,1,1,1,1,0,0,1,1,2
"228",1,1,0,1,0,0,1,0,2,1
"229",0,0,1,1,0,0,1,1,1,2
"230",0,0,1,0,0,0,1,0,1,2
"231",1,0,0,1,0,0,1,0,1,2
"232",0,1,0,0,0,1,0,0,1,2
"233",1,0,1,1,1,0,0,1,1,2
"234",1,0,0,1,0,1,1,0,1,2
"235",0,0,0,1,1,1,1,0,1,2
"236",0,0,1,1,1,0,1,0,1,2
"237",0,1,0,0,1,1,1,1,1,2
"238",1,0,0,0,1,1,1,1,1,2
"239",1,0,0,0,1,0,0,1,2,1
"240",0,1,0,0,0,1,1,0,1,2
"241",1,1,1,0,0,0,0,1,2,1
"242",1,1,1,0,1,0,0,0,2,1
"243",0,1,0,0,0,1,0,1,1,2
"244",1,0,1,1,1,1,1,1,1,2
"245",0,0,1,0,0,1,1,1,2,1
"246",1,0,1,0,0,0,0,0,1,2
"247",0,1,0,0,0,1,1,1,1,2
"248",0,0,1,0,0,1,1,0,1,2
"249",0,1,0,0,0,0,0,0,1,2
"250",0,1,0,0,0,1,0,0,1,2
"251",1,1,1,1,0,0,1,0,2,1
"252",0,0,1,0,0,0,0,0,1,2
"253",0,0,1,0,0,1,1,0,1,2
"254",0,0,0,0,1,1,0,1,1,2
"255",1,0,1,1,1,0,1,0,1,2
"256",0,0,1,0,1,0,0,1,2,1
"257",0,0,1,0,0,1,0,1,2,1
"258",1,0,1,0,1,0,0,1,1,2
"259",1,0,1,1,1,1,1,0,1,2
"260",0,0,0,0,0,1,0,1,1,2
"261",1,0,1,0,0,0,0,0,1,2
"262",1,0,0,0,1,0,0,0,2,1
"263",0,0,0,0,1,0,0,1,1,2
"264",0,0,0,1,0,1,0,0,1,2
"265",1,0,1,1,1,0,1,0,1,2
"266",0,1,0,0,0,0,0,1,1,2
"267",1,1,1,1,1,0,1,1,2,1
"268",1,0,0,0,0,0,1,0,2,1
"269",1,1,0,0,0,0,0,0,2,1
"270",0,0,0,0,0,0,0,1,1,2
"271",1,1,1,1,1,0,0,1,2,1
"272",0,1,1,1,1,0,1,0,1,2
"273",1,0,1,1,1,1,1,1,1,2
"274",1,0,0,0,1,1,1,0,1,2
"275",0,1,1,1,1,0,1,0,1,2
"276",1,1,1,1,0,0,0,0,2,1
"277",1,1,0,1,1,1,0,1,2,1
"278",0,1,0,0,0,1,0,1,1,2
"279",1,0,1,0,1,1,0,1,1,2
"280",0,0,0,1,0,0,0,0,1,2
"281",0,0,0,1,0,1,0,0,1,2
"282",1,1,0,0,0,1,0,1,2,1
"283",1,1,0,1,0,1,0,0,2,1
"284",1,0,0,1,0,1,0,0,1,2
"285",1,0,0,0,0,0,1,0,1,2
"286",0,1,0,1,1,0,0,1,1,2
"287",1,0,1,1,0,1,0,0,1,2
"288",0,1,1,1,0,0,0,1,1,2
"289",0,0,1,0,1,0,0,1,1,2
"290",1,0,0,1,1,0,1,1,1,2
"291",0,0,0,0,1,0,0,0,1,2
"292",0,0,1,1,0,1,1,0,1,2
"293",0,0,1,0,1,1,0,1,1,2
"294",0,1,0,1,0,0,1,1,2,1
"295",1,1,1,1,1,1,1,0,2,1
"296",1,0,0,1,1,0,0,0,1,2
"297",1,0,1,1,0,0,1,0,1,2
"298",1,0,1,0,0,1,0,0,1,2
"299",0,0,1,0,0,1,1,1,1,2
"300",1,0,1,0,0,0,1,0,1,2
"301",0,0,0,0,1,1,0,1,2,1
"302",0,1,1,0,1,0,1,0,1,2
"303",1,0,1,1,0,0,1,1,1,2
"304",1,1,0,0,1,0,1,0,2,1
"305",0,1,0,1,1,0,0,0,1,2
"306",0,1,0,0,0,1,0,1,1,2
"307",1,1,1,1,1,0,0,1,2,1
