"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,0,0,1,0,1,2
"2",0,0,1,1,0,1,1,0,1,2
"3",1,0,1,0,1,1,0,1,1,2
"4",1,0,0,1,1,1,1,1,1,2
"5",1,1,0,0,1,0,0,0,2,1
"6",1,1,0,0,0,0,1,0,2,1
"7",1,0,1,0,0,1,0,1,1,2
"8",1,0,1,1,1,1,0,0,1,2
"9",1,1,1,0,1,1,0,0,2,1
"10",0,0,1,1,1,0,0,0,1,2
"11",1,0,0,0,1,0,0,0,1,2
"12",1,0,1,0,1,0,1,0,2,1
"13",0,0,0,1,1,1,0,0,1,2
"14",1,1,0,1,0,0,0,0,2,1
"15",1,0,0,1,0,1,1,0,1,2
"16",1,1,0,0,0,0,0,1,2,1
"17",0,0,1,0,1,0,1,0,1,2
"18",0,0,1,1,1,1,0,1,1,2
"19",1,1,0,1,0,1,0,0,2,1
"20",0,0,0,1,1,0,1,0,1,2
"21",0,0,0,0,1,1,1,1,2,1
"22",1,1,1,1,0,0,1,0,2,1
"23",1,0,0,0,1,1,0,1,1,2
"24",1,1,0,1,1,0,1,1,2,1
"25",1,0,0,1,0,1,1,1,1,2
"26",1,1,0,0,1,1,1,0,2,1
"27",0,0,1,1,0,0,1,0,1,2
"28",0,1,1,0,1,1,1,0,1,2
"29",0,1,1,0,1,1,0,0,1,2
"30",0,1,1,1,0,1,0,0,1,2
"31",0,1,1,0,0,1,1,1,1,2
"32",1,0,1,1,0,1,0,1,1,2
"33",0,0,1,0,0,0,0,1,1,2
"34",1,0,1,1,0,0,0,1,1,2
"35",0,0,1,0,1,1,1,1,1,2
"36",1,1,0,1,0,0,1,1,2,1
"37",0,0,0,1,1,0,1,1,1,2
"38",0,0,0,1,1,0,1,1,1,2
"39",0,0,1,0,0,1,1,1,1,2
"40",1,0,1,1,0,1,0,1,1,2
"41",1,0,1,1,0,0,1,1,1,2
"42",1,1,1,1,0,1,1,0,2,1
"43",1,1,0,1,0,1,1,1,2,1
"44",1,1,0,1,1,1,0,1,2,1
"45",0,0,1,0,0,1,0,1,1,2
"46",1,1,1,1,1,0,1,0,2,1
"47",0,0,0,0,0,0,0,0,1,2
"48",1,1,1,0,0,1,0,0,2,1
"49",1,1,1,0,0,0,0,0,2,1
"50",1,0,0,1,1,0,1,0,1,2
"51",1,1,1,0,1,1,0,1,2,1
"52",0,0,1,1,0,1,0,0,1,2
"53",1,0,0,1,1,0,0,0,1,2
"54",1,0,0,1,0,1,1,1,1,2
"55",0,1,1,0,1,0,0,1,1,2
"56",1,1,1,0,1,1,1,1,2,1
"57",1,0,0,1,0,1,1,1,1,2
"58",0,1,1,1,1,1,0,0,1,2
"59",1,1,1,0,1,1,1,0,2,1
"60",1,0,0,1,1,0,1,1,1,2
"61",1,0,1,0,0,1,1,1,1,2
"62",1,1,1,1,1,1,0,0,2,1
"63",1,0,0,0,1,0,0,0,1,2
"64",1,0,1,0,1,0,1,1,1,2
"65",1,1,0,0,0,1,1,0,2,1
"66",1,1,0,1,0,0,0,0,2,1
"67",0,0,0,0,0,1,0,1,1,2
"68",0,0,0,0,0,1,0,0,1,2
"69",1,1,1,0,1,0,0,0,2,1
"70",0,1,1,1,0,0,1,0,2,1
"71",0,0,0,1,1,1,1,0,1,2
"72",0,1,0,0,1,1,1,0,1,2
"73",1,1,0,0,1,0,1,1,2,1
"74",1,1,0,1,0,0,1,1,2,1
"75",0,0,1,0,1,0,0,0,1,2
"76",0,1,1,1,1,1,1,1,1,2
"77",1,1,0,0,1,0,1,1,2,1
"78",1,0,0,1,1,1,1,0,1,2
"79",1,0,1,0,1,0,0,0,1,2
"80",0,0,1,0,1,1,1,0,1,2
"81",1,1,1,0,0,0,0,0,2,1
"82",1,0,0,0,1,1,0,1,1,2
"83",1,0,0,0,1,1,1,0,2,1
"84",0,1,0,1,0,1,1,0,1,2
"85",0,0,0,0,0,1,0,0,1,2
"86",1,0,0,0,1,1,1,0,1,2
"87",1,0,1,0,1,1,0,0,1,2
"88",0,0,1,0,1,1,0,0,1,2
"89",1,1,0,1,1,0,0,1,2,1
"90",1,1,0,1,1,1,1,1,2,1
"91",0,1,1,0,0,1,1,1,2,1
"92",0,0,0,1,1,0,0,1,1,2
"93",0,1,0,0,1,1,1,0,2,1
"94",0,0,1,0,1,1,0,0,2,1
"95",0,0,0,1,1,1,1,1,1,2
"96",1,1,0,0,0,1,0,1,2,1
"97",0,1,0,1,1,1,1,0,1,2
"98",1,0,1,0,1,1,1,1,2,1
"99",1,0,1,1,0,1,0,1,1,2
"100",1,0,1,0,0,1,0,1,1,2
"101",1,1,1,0,1,1,1,0,2,1
"102",1,1,0,1,1,0,1,1,2,1
"103",1,1,1,1,0,0,1,0,2,1
"104",0,0,0,1,1,1,0,0,1,2
"105",0,1,1,0,1,1,1,0,1,2
"106",0,0,0,0,0,0,0,0,1,2
"107",0,1,1,1,1,0,0,1,2,1
"108",0,0,0,0,1,0,0,0,1,2
"109",1,0,0,1,0,0,0,1,1,2
"110",0,1,0,1,0,0,0,0,1,2
"111",1,0,0,0,0,1,0,1,1,2
"112",1,0,0,0,1,0,0,1,1,2
"113",0,0,0,0,0,0,0,1,1,2
"114",1,0,0,1,1,0,1,1,1,2
"115",0,1,1,1,1,0,1,1,1,2
"116",1,1,1,1,1,0,0,1,2,1
"117",1,1,1,0,1,0,0,0,2,1
"118",0,0,1,0,0,1,1,1,1,2
"119",1,1,0,1,1,0,0,0,2,1
"120",1,0,1,0,0,0,0,1,1,2
"121",0,0,1,0,1,1,0,1,1,2
"122",1,1,1,1,0,0,0,1,2,1
"123",0,1,1,1,0,1,1,1,1,2
"124",1,0,0,0,1,1,1,1,1,2
"125",1,1,0,1,1,1,0,0,2,1
"126",0,1,1,0,0,1,1,1,1,2
"127",0,1,1,1,0,1,0,0,1,2
"128",0,1,1,0,1,1,0,0,1,2
"129",1,1,0,1,1,1,0,0,2,1
"130",1,0,0,0,1,1,1,0,1,2
"131",1,1,0,1,0,0,0,0,2,1
"132",1,1,0,1,1,0,1,1,2,1
"133",0,0,0,0,0,1,0,0,1,2
"134",1,0,0,0,0,0,1,0,2,1
"135",1,0,0,1,0,0,0,0,1,2
"136",0,0,1,1,1,0,1,0,1,2
"137",0,0,1,0,1,0,0,0,1,2
"138",0,0,1,1,1,0,0,1,2,1
"139",1,1,0,0,1,1,0,0,2,1
"140",1,1,1,0,0,1,1,0,2,1
"141",0,1,0,1,1,0,1,0,1,2
"142",1,0,1,1,1,1,0,0,1,2
"143",0,1,0,0,1,1,0,0,2,1
"144",1,0,0,1,0,1,0,0,1,2
"145",0,1,0,0,0,0,1,0,1,2
"146",0,1,0,1,0,0,0,1,1,2
"147",0,1,0,0,1,1,0,1,1,2
"148",1,1,1,1,0,0,0,0,2,1
"149",1,0,0,1,0,0,1,1,1,2
"150",0,1,0,1,0,0,0,1,1,2
"151",0,0,0,0,1,0,1,0,2,1
"152",1,0,0,0,0,0,0,0,1,2
"153",0,0,0,1,0,1,0,0,1,2
"154",0,1,0,1,1,1,1,0,1,2
"155",1,1,0,1,0,0,1,0,2,1
"156",0,0,1,0,1,0,0,1,1,2
"157",0,1,1,1,1,1,1,0,1,2
"158",0,1,1,0,0,1,0,0,1,2
"159",1,0,0,1,0,1,1,1,1,2
"160",1,1,0,0,1,1,0,1,2,1
"161",0,0,0,0,0,1,0,1,1,2
"162",1,0,1,1,1,1,0,0,1,2
"163",0,0,0,1,0,0,0,1,1,2
"164",0,1,0,1,1,0,0,0,1,2
"165",0,1,0,0,1,0,0,0,1,2
"166",1,1,0,0,1,0,1,0,2,1
"167",1,0,0,0,1,0,1,1,1,2
