"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,0,1,0,1,1,2
"2",0,1,0,1,0,0,1,0,1,2
"3",0,0,1,0,0,0,1,0,1,2
"4",1,0,1,0,0,0,0,0,1,2
"5",1,1,0,0,0,1,0,0,2,1
"6",1,0,1,0,1,1,0,1,1,2
"7",1,1,0,1,1,0,1,0,2,1
"8",0,0,0,1,0,0,1,1,1,2
"9",0,0,1,1,1,1,1,1,1,2
"10",0,0,0,1,0,0,1,1,1,2
"11",0,1,1,0,1,1,0,1,1,2
"12",1,1,1,0,1,0,0,0,2,1
"13",1,1,1,1,0,0,0,0,2,1
"14",1,0,0,1,1,1,1,1,1,2
"15",1,1,0,1,1,0,0,0,2,1
"16",0,1,0,1,0,0,0,0,1,2
"17",1,1,0,1,1,1,0,1,2,1
"18",0,0,0,0,1,0,1,1,1,2
"19",0,1,1,0,0,1,0,1,1,2
"20",1,0,1,0,0,1,1,1,1,2
"21",0,1,0,1,0,1,0,0,1,2
"22",0,1,0,0,0,1,1,1,1,2
"23",0,1,1,1,0,1,0,1,1,2
"24",1,0,0,1,0,1,0,0,1,2
"25",0,0,1,1,0,0,0,0,1,2
"26",0,0,0,0,0,0,1,1,1,2
"27",1,1,0,1,1,0,0,1,2,1
"28",0,0,0,0,1,0,1,0,1,2
"29",0,0,0,0,0,1,0,1,1,2
"30",0,1,1,0,1,0,0,0,2,1
"31",0,1,1,1,1,1,0,0,1,2
"32",0,1,1,1,0,1,0,1,1,2
"33",1,0,0,0,0,1,0,1,1,2
"34",0,0,1,1,0,0,1,1,1,2
"35",1,0,1,0,1,0,0,0,1,2
"36",0,0,1,0,1,0,0,0,1,2
"37",1,0,0,1,0,1,0,0,1,2
"38",1,1,0,0,0,0,0,0,2,1
"39",1,0,1,0,0,1,1,0,1,2
"40",0,1,0,0,1,0,1,0,1,2
"41",0,0,0,1,0,1,0,0,1,2
"42",1,1,0,1,1,0,1,0,2,1
"43",1,0,0,1,1,0,0,0,1,2
"44",0,0,0,0,0,0,1,1,1,2
"45",1,1,1,0,1,0,0,0,2,1
"46",0,1,0,0,0,0,0,0,1,2
"47",1,0,0,1,0,1,0,0,1,2
"48",0,1,1,0,1,1,1,1,1,2
"49",1,0,0,1,0,0,0,0,1,2
"50",0,0,1,1,1,1,0,0,1,2
"51",0,1,0,0,0,1,1,1,1,2
"52",1,1,0,1,1,1,1,1,2,1
"53",1,0,1,0,0,1,1,1,1,2
"54",1,1,1,1,0,0,0,1,2,1
"55",0,1,0,1,1,1,0,0,1,2
"56",0,1,1,0,0,0,0,1,1,2
"57",0,1,1,0,1,1,0,1,1,2
"58",0,0,0,1,1,0,1,0,2,1
"59",1,1,1,1,0,0,1,0,2,1
"60",1,0,0,1,0,1,1,1,2,1
"61",1,1,1,1,0,0,0,0,2,1
"62",0,1,1,1,1,1,1,0,1,2
"63",1,1,1,1,0,1,0,1,2,1
"64",0,1,0,1,1,0,0,0,1,2
"65",0,0,0,1,0,1,0,0,2,1
"66",0,1,0,0,1,0,1,1,1,2
"67",0,1,0,1,0,1,1,1,1,2
"68",0,1,1,0,0,1,1,0,1,2
"69",1,1,0,1,1,1,0,1,2,1
"70",1,0,1,1,0,1,0,0,1,2
"71",0,1,1,1,1,0,1,0,1,2
"72",0,1,0,1,0,1,0,0,1,2
"73",1,1,0,0,1,0,0,0,2,1
"74",1,0,0,0,0,0,0,1,1,2
"75",1,1,0,1,0,0,0,1,2,1
"76",1,1,0,0,1,0,0,0,2,1
"77",1,1,0,0,1,1,1,1,2,1
"78",1,0,0,1,1,1,0,1,1,2
"79",0,1,1,0,0,1,1,0,1,2
"80",1,0,0,1,0,1,0,1,1,2
"81",1,0,0,0,0,1,0,0,1,2
"82",0,0,0,0,0,1,0,0,1,2
"83",0,1,0,0,1,1,1,0,2,1
"84",0,1,0,0,1,1,0,1,1,2
"85",0,0,1,0,0,0,1,1,1,2
"86",1,0,1,1,1,0,1,1,1,2
"87",0,0,0,0,0,0,0,1,1,2
"88",0,0,0,1,1,0,0,1,2,1
"89",0,0,1,1,0,0,0,1,2,1
"90",0,1,0,1,0,1,0,0,1,2
"91",0,1,1,1,1,0,1,0,2,1
"92",0,1,1,0,0,0,0,1,1,2
"93",1,1,0,1,1,1,0,1,2,1
"94",0,0,0,1,1,1,1,1,1,2
"95",1,0,0,0,1,1,0,1,1,2
"96",0,0,0,0,1,0,0,0,1,2
"97",0,1,1,0,0,1,1,0,2,1
"98",0,0,0,0,1,0,0,1,1,2
"99",1,0,0,0,0,0,0,1,1,2
"100",0,0,0,0,0,0,1,1,1,2
"101",0,0,0,1,1,0,0,0,2,1
"102",1,1,0,0,0,0,1,1,2,1
"103",1,1,1,1,1,0,0,0,2,1
"104",1,1,0,0,0,1,0,0,2,1
"105",0,0,1,1,0,1,0,0,1,2
"106",0,0,0,0,1,1,0,1,1,2
"107",0,1,1,0,0,0,0,1,1,2
"108",1,1,0,0,0,1,0,0,2,1
"109",1,0,1,0,0,1,0,0,1,2
"110",0,0,1,1,0,0,1,0,1,2
"111",0,0,1,1,0,1,0,1,1,2
"112",1,0,1,1,0,0,1,1,1,2
"113",1,0,1,0,1,1,1,1,1,2
"114",0,1,1,0,1,1,1,0,1,2
"115",0,0,0,0,0,0,1,1,1,2
"116",0,1,1,0,1,0,1,1,1,2
"117",0,1,1,1,0,0,0,1,1,2
"118",1,1,1,0,1,1,1,1,2,1
"119",0,0,0,0,1,1,0,0,1,2
"120",0,0,1,0,1,1,0,0,1,2
"121",0,1,0,1,0,1,0,1,1,2
"122",0,1,0,1,0,0,1,1,1,2
"123",1,0,1,1,0,0,1,1,1,2
"124",1,0,0,1,1,0,1,1,1,2
"125",0,1,1,1,0,1,1,0,1,2
"126",0,1,0,0,1,1,0,1,2,1
"127",1,1,1,0,1,1,0,1,2,1
"128",1,1,0,0,0,0,0,0,2,1
"129",1,1,1,0,0,1,0,0,2,1
"130",0,0,0,1,1,0,0,1,1,2
"131",0,0,0,0,1,0,1,1,1,2
"132",1,1,1,0,1,1,0,1,2,1
"133",0,0,0,1,0,1,0,1,1,2
"134",0,0,0,1,1,1,0,0,1,2
"135",1,1,1,1,1,0,0,1,2,1
"136",1,0,1,0,0,1,0,0,1,2
"137",0,0,0,1,0,0,0,1,1,2
"138",0,1,0,0,0,1,0,1,1,2
"139",1,1,1,1,1,0,1,0,2,1
"140",1,1,1,0,0,1,1,0,2,1
"141",1,1,0,1,1,1,0,0,2,1
"142",0,1,1,1,0,1,1,0,1,2
"143",1,1,0,0,1,1,1,0,2,1
"144",1,1,1,0,0,1,0,1,2,1
"145",0,1,1,1,1,1,0,1,1,2
"146",0,1,1,1,0,1,1,1,1,2
"147",1,1,0,1,0,0,0,1,2,1
"148",1,1,0,0,0,0,0,1,2,1
"149",1,1,1,0,1,1,0,0,2,1
"150",1,0,0,1,0,0,0,0,1,2
"151",0,1,0,0,0,0,1,0,1,2
"152",0,1,0,1,0,1,0,0,1,2
"153",0,0,0,0,1,1,1,0,1,2
"154",1,1,1,1,0,0,1,0,2,1
"155",1,1,1,0,0,1,0,1,2,1
"156",1,1,1,0,1,1,0,1,2,1
"157",0,0,1,0,0,1,0,1,1,2
"158",0,1,1,0,0,0,0,1,1,2
"159",1,0,0,0,0,0,1,1,1,2
"160",1,1,1,1,1,0,0,0,2,1
"161",0,0,1,0,1,0,0,1,1,2
"162",0,1,0,1,0,0,0,1,1,2
"163",0,1,0,1,0,1,0,0,1,2
"164",0,1,0,0,0,0,1,0,1,2
"165",0,1,0,0,0,0,1,1,1,2
